Consigne Angle (°);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s);Erreur P (°);Erreur I (°);Erreur D (°)
60;27960;58,96;-1,03;-3,2154;-4,7429;8,4069;-0,0593;-0,3563;0,0246;1,11;56551,68;-0,04
60;27980;58,76;-0,07;-3,1173;-5,6431;9,0598;-0,0401;0,1363;-0,0192;1,19;56553,91;0,15
60;28000;58,75;-1,43;3,723;-6,0214;8,7714;-0,0318;0,4032;-0,014;1,19;56553,91;0,15
60;28020;58,76;-2,72;4,2904;-5,2672;8,5157;-0,0597;-0,1029;0,012;1,24;56556,4;-0,02
60;28040;58,88;-1,04;-5,9472;-5,2984;8,5538;-0,0368;-0,1464;0,0211;1,24;56556,4;-0,02
60;28060;58,67;-1,11;-1,4078;-5,7796;8,8612;-0,0382;0,3052;-0,0075;1,12;56557,52;-0,12
60;28080;58,75;-2,55;5,7652;-5,5809;9,2285;-0,037;0,215;-0,0004;1,33;56558,85;0,21
60;28100;58,77;-2,69;2,3343;-5,0326;9,0462;-0,0465;-0,3264;0,0372;1,23;56561,33;-0,02
60;28120;58,82;-1,13;-6,189;-5,1356;8,532;-0,0436;-0,2285;0,0352;1,23;56561,33;-0,02
60;28140;58,53;-1,24;1,2522;-5,9113;8,6381;-0,0249;0,3623;0,0029;1,32;56563,83;0,14
60;28160;58,59;-2,54;5,2744;-5,3846;8,5565;-0,0508;-0,1026;0,0324;1,44;56565,27;0,12
60;28180;58,63;-1,48;-1,3479;-4,7501;8,5075;-0,0634;-0,3946;0,0404;1,44;56565,27;0,12
60;28200;58,53;-0,25;-3,2178;-5,5091;8,9864;-0,037;0,0228;0,0177;1,37;56566,64;-0,07
60;28220;58,42;-1,15;1,1253;-6,2058;8,4422;-0,0324;0,3981;-0,0079;1,47;56568,11;0,11
60;28240;58,48;-2,42;4,0941;-5,2122;9,0353;-0,0561;-0,2189;0,0181;1,58;56569,69;0,1
60;28260;58,51;-0,98;-5,7293;-4,9584;8,1947;-0,0469;-0,2904;0,0181;1,57;56572,78;0,06
60;28280;58,23;-0,41;-1,9704;-5,6862;9,1115;-0,042;0,2449;0,0017;1,7;56574,49;0,13
60;28300;58,35;-1,94;6,4165;-5,7604;9,2965;-0,0341;0,3531;0,0015;1,7;56574,49;0,13
60;28320;58,36;-2,73;3,2513;-5,1643;8,7986;-0,0554;-0,2102;0,0234;1,64;56577,78;-0,02
60;28340;58,32;-1,24;-4,6974;-5,7628;8,6817;-0,0352;0,0286;0,0112;1,64;56577,78;-0,02
60;28360;58,0;-0,47;-1,3838;-5,8323;8,2083;-0,0301;0,3561;-0,0197;1,84;56581,3;0,16
60;28380;58,09;-1,96;5,454;-5,2409;8,5157;-0,0574;0,0365;-0,0176;1,84;56581,3;0,16
60;28400;58,24;-1,69;2,5809;-5,0015;8,9945;-0,0628;-0,3568;0,0167;1,91;56583,22;0,07
60;28420;58,22;-0,38;-5,8059;-5,612;8,483;-0,0352;-0,085;0,0109;1,81;56586,79;0,05
60;28440;58,15;-1,77;5,9185;-6,3135;8,6925;-0,0364;0,3356;-0,0061;1,81;56586,79;0,05
60;28460;58,14;-2,74;2,8611;-4,9057;8,3144;-0,0454;-0,1779;0,0241;1,85;56590,49;0,01
60;28480;58,33;-1,22;-3,4357;-4,446;9,0544;-0,0608;-0,3708;0,0213;1,85;56590,49;0,01
60;28500;58,16;-0,34;-2,3535;-5,9855;9,2339;-0,0242;0,1958;0,0092;1,76;56593,91;0,09
60;28520;58,14;-1,48;2,5163;-5,6743;8,5103;-0,0286;0,3748;0,0032;1,76;56593,91;0,09
60;28540;58,07;-1,9;0,7542;-4,9512;8,6272;-0,0569;-0,3595;0,0296;1,9;56597,68;0,04
60;28560;58,32;-0,25;-6,2991;-5,1404;9,0299;-0,0353;-0,1428;0,0128;1,9;56597,68;0,04
60;28580;58,17;-0,28;-1,2857;-5,7533;9,1061;-0,0362;0,3247;-0,0033;1,75;56601,1;-0,22
60;28600;58,29;-2,03;7,2712;-5,6383;8,7932;-0,0381;0,1506;0,0153;1,75;56601,1;0,07
60;28620;58,35;-2,21;3,4165;-4,8507;8,7687;-0,0608;-0,3218;0,04;1,7;56604,51;-0,01
60;28640;58,3;-1,18;-2,9473;-5,5115;9,155;-0,0408;0,0986;-0,0057;1,68;56606,19;-0,02
60;28660;58,17;-2,18;4,5107;-6,1866;8,8231;-0,0306;0,399;0,0036;1,68;56606,19;-0,02
60;28680;58,23;-3,57;4,5059;-5,193;8,3742;-0,0561;-0,0524;0,0298;1,83;56608,02;0,15
60;28700;58,3;-2,39;-2,739;-4,5825;8,4558;-0,0669;-0,4068;0,0361;1,77;56609,79;-0,06
60;28720;58,23;-1,01;-4,1468;-5,466;9,2829;-0,037;0,0657;0,0253;1,79;56613,28;0,09
60;28740;58,35;-2,34;5,5665;-5,3822;8,8911;-0,0486;0,2395;-0,0027;1,79;56613,28;0,09
60;28760;58,44;-3,42;3,3208;-4,9943;9,2122;-0,0592;-0,2971;0,0129;1,61;56616,54;-0,04
60;28780;58,51;-1,95;-5,375;-5,0446;8,5103;-0,049;-0,2514;0,0169;1,61;56616,54;-0,04
60;28800;58,34;-1,15;-3,9433;-5,7485;9,0081;-0,0377;0,2144;-0,0019;1,63;56619,66;0,14
60;28820;58,36;-2,63;6,0406;-5,8897;9,3292;-0,0413;0,305;-0,0059;1,63;56619,66;0,14
60;28840;58,39;-3,09;0,9433;-4,6711;8,8503;-0,062;-0,3884;0,0256;1,63;56622,92;-0,01
60;28860;58,42;-1,85;-4,1827;-5,4181;9,0217;-0,037;-0,1176;0,0047;1,63;56622,92;-0,01
60;28880;58,26;-1,96;-1,2282;-6,1076;8,6109;-0,0209;0,3513;-0,0147;1,58;56624,5;-0,05
60;28900;58,35;-3,49;5,2241;-5,5378;8,8313;-0,0294;0,236;-0,0067;1,74;56626,23;0,16
60;28920;58,41;-3,87;3,5961;-4,8171;9,1931;-0,0517;-0,3187;0,0191;1,66;56629,54;0,02
60;28940;58,59;-2,27;-5,4181;-5,1787;9,1061;-0,0229;-0,0306;0,0112;1,66;56629,54;0,02
60;28960;58,41;-1,94;0,0335;-5,8299;9,2231;-0,0097;0,3776;-0,0244;1,49;56632,44;0,08
60;28980;58,55;-3,61;5,9807;-5,8849;8,1348;-0,0164;0,1651;0,0076;1,49;56632,44;0,08
60;29000;58,6;-3,79;2,8611;-4,4963;8,9374;-0,0346;-0,3409;0,0147;1,48;56635,37;0,03
60;29020;58,72;-2,27;-3,4261;-4,9704;8,9592;-0,0321;-0,2823;0,0183;1,48;56635,37;0,03
60;29040;58,53;-2,46;1,7933;-5,9568;9,1632;-0,0072;0,3912;-0,0141;1,36;56638,01;0,08
60;29060;58,58;-3,95;5,9089;-5,6455;8,3769;-0,0173;0,1454;0,012;1,36;56638,01;0,08
60;29080;58,64;-3,97;2,1308;-4,7645;9,0054;-0,029;-0,346;0,0278;1,39;56640,82;-0,03
60;29100;58,74;-2,35;-5,2218;-4,9105;8,8639;-0,0189;-0,2721;0,0254;1,39;56640,82;-0,03
60;29120;58,56;-1,75;-2,5091;-5,7916;8,7524;-0,0007;0,2589;-0,0015;1,34;56643,42;0,08
60;29140;58,7;-3,36;6,3734;-5,4731;8,7442;-0,0193;0,0558;0,0065;1,34;56643,42;0,08
60;29160;58,82;-3,33;2,5067;-4,9225;9,117;-0,0252;-0,3363;0,0369;1,3;56644,72;-0,05
60;29180;58,91;-1,66;-6,6679;-4,8267;8,7252;-0,0151;-0,2427;0,0181;1,18;56645,9;-0,12
60;29200;58,68;-1,29;-1,5586;-5,9903;9,0952;0,0019;0,2939;-0,0117;1,2;56648,19;0,1
60;29220;58,77;-2,72;4,6735;-5,8826;8,7089;0,0055;0,3616;0,0079;1,2;56648,19;0,1
60;29240;58,81;-3,27;1,2617;-4,7812;9,0816;-0,0276;-0,3962;0,027;1,21;56650,63;-0,03
60;29260;59,08;-1,53;-6,5601;-4,9871;8,9537;-0,0009;-0,1673;0,0317;1,21;56650,63;-0,03
60;29280;58,94;-1,08;-3,1316;-5,4085;8,8993;0,0109;0,2655;0,0067;1,02;56652,57;0,11
60;29300;59,07;-2,69;7,4484;-5,9424;9,2829;0,0052;0,3449;-0,0011;1,02;56652,57;0,11
60;29320;59,16;-3,99;4,5633;-5,1547;8,6517;-0,0076;-0,1824;0,0258;0,85;56654,36;-0,08
60;29340;59,36;-1,99;-7,2185;-5,2888;8,328;-0,0028;-0,1419;0,0208;0,85;56654,36;-0,08
60;29360;59,18;-1,76;-2,5019;-5,205;9,2612;0,0031;0,29;-0,0096;0,81;56655,8;0,17
60;29380;59,34;-3,27;8,1187;-5,9783;9,2285;0,0021;0,3569;-0,0139;0,81;56655,8;0,17
60;29400;59,38;-4,26;3,0981;-5,1332;8,9428;-0,0009;-0,1801;0,0378;0,61;56657,08;-0,05
60;29420;59,58;-2,72;-3,4381;-4,0151;8,9292;-0,026;-0,4627;0,0244;0,61;56657,08;-0,05
60;29440;59,68;-1,2;-4,2952;-5,023;9,0217;-0,0001;0,2633;-0,0143;0,42;56657,49;-0,19
60;29460;59,83;-2,74;9,2225;-5,9041;9,5359;-0,0088;0,3301;-0,0144;0,28;56658,09;-0,04
60;29480;59,84;-3,87;3,5171;-5,3391;8,3497;-0,0081;-0,1664;0,0265;0,08;56658,17;-0,2
60;29500;60,01;-2,36;-3,6823;-4,0199;9,3101;-0,0269;-0,4465;0,0241;0,08;56658,17;-0,2
60;29520;59,91;-1,14;-2,5905;-5,8395;9,0598;0,0015;0,0949;0,0119;-0,01;56658,16;-0,09
60;29540;60,1;-2,69;7,5633;-5,6216;9,3972;-0,0083;0,3493;-0,0104;0,09;56658,26;0,1
60;29560;60,14;-3,61;4,4077;-4,9799;9,1795;-0,0171;-0,2081;0,0258;-0,11;56658,05;-0,01
60;29580;60,26;-2,19;-4,4149;-4,3958;8,3878;-0,0244;-0,4181;0,025;-0,11;56658,05;-0,01
60;29600;60,18;-0,8;-3,2585;-5,1954;9,2231;-0,008;0,0665;-0,0049;-0,26;56657,79;-0,14
60;29620;60,08;-1,61;1,8459;-6,1962;8,9891;0,0052;0,4315;-0,0083;-0,18;56657,61;0,08
60;29640;60,31;-3,33;6,6032;-5,0063;9,4462;-0,025;-0,1848;0,0374;-0,08;56657,54;0,1
60;29660;60,36;-2,1;-4,1013;-4,5873;8,7633;-0,0197;-0,3856;0,03;-0,31;56657,22;-0,24
60;29680;60,25;-0,7;-4,6352;-5,1619;9,0816;-0,0071;0,0461;-0,0009;-0,24;56656,62;0,13
60;29700;60,14;-1,38;1,7741;-5,9017;9,253;0,0063;0,4349;-0,0099;-0,24;56656,62;0,13
60;29720;60,21;-2,94;4,9967;-5,6455;7,9226;-0,0139;0,1067;0,006;-0,14;56656,48;0,1
60;29740;60,3;-1,76;-4,4341;-4,6567;8,4205;-0,024;-0,4185;0,0397;-0,21;56656,28;-0,07
60;29760;60,19;-0,34;-4,4963;-5,2122;8,9782;-0,0137;0,0438;0,0123;-0,19;56655,79;0,11
60;29780;60,1;-1,22;2,3559;-5,8419;9,2584;-0,0073;0,4147;-0,0003;-0,19;56655,79;0,11
60;29800;60,23;-2,91;5,7604;-5,2816;8,2736;-0,0229;0,1288;0,0097;-0,1;56655,7;0,09
60;29820;60,24;-2,75;0,9457;-4,5418;8,6544;-0,041;-0,3884;0,0229;-0,26;56655,21;-0,02
60;29840;60,28;-0,96;-5,6934;-5,3247;8,5347;-0,0109;0,091;-0,0012;-0,26;56655,21;-0,02
60;29860;60,21;-1,63;1,4126;-5,2601;9,8869;-0,0163;0,4194;-0,0057;-0,28;56654,93;-0,02
60;29880;60,34;-3,17;6,3662;-5,4875;8,6572;-0,0309;0,0714;-0,0031;-0,21;56654,71;0,07
60;29900;60,34;-2,92;1,3743;-4,5179;8,7197;-0,0506;-0,3897;0,024;-0,34;56654,38;-0,13
60;29920;60,42;-1,37;-3,8882;-4,6687;9,2122;-0,0374;-0,2092;0,0127;-0,34;56654,04;0,0
60;29940;60,38;-2,06;3,7182;-5,5545;9,6965;-0,027;0,394;-0,0205;-0,41;56653,21;0,01
60;29960;60,5;-3,67;5,8299;-5,4372;8,4858;-0,0316;0,0686;0,002;-0,41;56653,21;0,01
60;29980;60,47;-3,17;-0,3472;-4,2904;8,6164;-0,0586;-0,4203;0,0192;-0,47;56652,24;0,04
