Consigne Gaz (‰);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s)
70;36120;25,56;-4,65;4,3574;-9,232;3,6484;-0,1908;0,2409;0,0016
70;36140;25,44;-5,64;2,3727;-8,9423;3,8416;-0,2009;0,2406;0,0093
70;36160;25,03;-4,75;-0,6201;-8,9471;3,1587;-0,2102;0,1784;-0,0127
70;36180;24,6;-3,52;-1,063;-9,0788;2,9247;-0,2153;0,1236;0,0159
70;36200;24,78;-1,16;-4,5035;-8,5401;3,3328;-0,2252;-0,1343;-0,0033
70;36220;24,86;0,66;-3,5865;-8,7149;3,9477;-0,2376;-0,1709;0,0153
70;36240;24,61;0,08;0,7805;-9,2344;4,081;-0,2425;-0,2065;0,0031
70;36260;24,45;-0,3;0,6129;-9,0908;4,5027;-0,2453;-0,1422;0,0179
70;36280;24,53;-2,14;4,0773;-9,4475;4,0919;-0,2545;0,008;-0,0127
70;36300;24,66;-4,01;4,5035;-9,4068;4,0184;-0,2563;0,0641;0,0123
70;36320;24,24;-3,91;0,3831;-9,1674;3,2186;-0,2458;0,2569;-0,0076
70;36340;23,83;-3,59;-0,0192;-9,0716;3,243;-0,2513;0,1439;0,0071
70;36360;23,41;-2,28;-1,2043;-9,1435;2,7234;-0,2403;0,0787;0,0112
70;36380;23,24;-0,2;-2,7509;-8,9423;2,8132;-0,2352;0,0171;0,0172
70;36400;23,23;0,97;-2,2553;-8,7747;4,2116;-0,2443;-0,2168;0,0047
70;36420;23,07;-0,01;1,4676;-9,402;4,0756;-0,2332;-0,1684;0,0109
70;36440;22,92;-0,78;1,2737;-9,2799;4,1245;-0,2302;-0,1009;0,0266
70;36460;22,82;-1,49;1,2929;-9,2823;4,2987;-0,2222;-0,0798;-0,0019
70;36480;22,96;-3,41;4,3598;-9,6127;3,5341;-0,2141;0,1723;0,0177
70;36500;22,55;-2,81;-0,2538;-9,3565;2,8513;-0,2045;0,2361;-0,0112
70;36520;22,18;-3,13;0,7063;-9,1698;2,8268;-0,1972;0,1978;-0,0117
70;36540;21,76;-3,14;0,2921;-9,3589;2,5982;-0,1827;0,149;0,0039
70;36560;21,98;-0,62;-4,4245;-9,0453;2,9492;-0,1719;-0,0285;-0,0011
70;36580;21,85;-0,4;-0,4597;-9,2943;3,8824;-0,1701;-0,2201;0,0035
70;36600;21,77;-0,64;0,3208;-9,4236;4,2497;-0,1569;-0,1539;0,0129
70;36620;21,76;-0,58;-0,17;-9,2273;4,4265;-0,1434;-0,1541;0,0037
70;36640;21,95;-2,29;3,4333;-9,4715;4,1028;-0,137;-0,0779;0,0033
70;36660;22,1;-4,02;3,7589;-9,6606;3,4335;-0,1131;0,2196;0,0139
70;36680;21,86;-2,7;-1,1133;-9,3063;2,854;-0,0974;0,2177;0,0049
70;36700;21,57;-1,54;-0,9122;-9,3972;2,6118;-0,0917;0,1956;-0,0019
70;36720;21,25;-0,23;-1,0487;-9,402;2,2908;-0,0698;0,1187;0,006
70;36740;21,76;2,08;-5,0925;-8,8514;3,4362;-0,0624;-0,1573;0,0136
70;36760;21,71;0,8;1,5945;-9,5577;3,5341;-0,0565;-0,2447;0,006
70;36780;21,82;-0,85;2,5881;-9,4906;3,7382;-0,0444;-0,215;0,0099
70;36800;21,9;-1,53;1,0989;-9,2153;4,2687;-0,0265;-0,14;0,0123
70;36820;22,47;-3,71;5,5713;-9,4332;3,9014;-0,0177;0,0506;-0,0049
70;36840;22,91;-5,92;5,2505;-9,6271;3,2757;-0,0104;0,0858;0,0164
70;36860;22,78;-6,53;1,2929;-9,3422;2,9764;0,0175;0,2642;-0,0047
70;36880;22,57;-5,27;-0,9697;-9,3733;2,7016;0,0203;0,17;-0,0095
70;36900;22,62;-3,12;-2,6863;-9,4116;2,8485;0,0426;0,0765;0,0095
70;36920;22,76;-0,7;-3,371;-9,2871;2,5139;0,0494;0,0169;0,0019
70;36940;23,06;0,92;-3,237;-8,9854;3,8525;0,0498;-0,2582;0,0232
70;36960;23,07;-0,29;1,6017;-9,6558;3,613;0,0556;-0,2104;0,0152
70;36980;23,17;-0,61;0,419;-9,1674;4,2987;0,0625;-0,1748;0,0019
70;37000;23,33;-1,62;1,7047;-9,2296;4,2905;0,0701;-0,1396;0,0269
70;37020;23,86;-3,85;5,4755;-9,6486;3,5042;0,0775;0,1013;0,0052
70;37040;23,68;-4,25;0,8954;-9,3853;2,8567;0,0865;0,2587;-0,0027
70;37060;23,54;-3,93;0,0168;-9,1291;3,0852;0,085;0,1958;-0,0037
70;37080;23,29;-3,72;0,0982;-9,3111;2,5846;0,0979;0,1797;-0,008
70;37100;23,67;-1,1;-4,4317;-9,0477;2,7316;0,1042;0,0007;-0,0075
70;37120;23,84;-0,37;-1,4245;-8,7819;4,1926;0,0901;-0,2392;0,0063
70;37140;23,85;-0,76;0,4836;-9,4092;3,9776;0,0978;-0,1837;0,0167
70;37160;23,96;-1,25;0,6943;-9,2871;4,3912;0,1009;-0,2009;-0,0045
70;37180;24,21;-2,51;2,4493;-9,2656;4,5626;0,0911;-0,1106;0,0031
70;37200;24,63;-4,5;4,719;-9,517;3,6403;0,0965;0,13;-0,0031
70;37220;24,42;-4,82;0,7661;-9,177;2,8295;0,0955;0,2244;-0,0019
70;37240;24,2;-4,69;0,2538;-9,256;2,8839;0,0934;0,2078;-0,0037
70;37260;23,88;-4,15;-0,2011;-9,2153;2,3806;0,0903;0,1805;0,0032
70;37280;24,25;-1,74;-4,2952;-8,8083;3,1478;0,091;-0,054;0,0044
70;37300;24,22;-1,19;-0,8835;-8,9016;3,6511;0,0741;-0,2081;0,0012
70;37320;24,19;-1,65;0,5674;-9,1147;3,9069;0,0661;-0,2038;0,0224
70;37340;24,28;-1,5;-0,3136;-9,0597;4,5163;0,0685;-0,1659;0,0217
70;37360;24,5;-2,94;2,909;-9,2847;4,3204;0,0572;-0,0541;0,0091
70;37380;24,71;-4,7;3,7661;-9,426;3,5151;0,0568;0,1581;-0,0029
70;37400;24,74;-5,8;2,2936;-9,0788;3,5614;0,0456;0,2014;0,0077
70;37420;24,55;-6,11;0,8475;-9,0405;3,2077;0,0346;0,1863;0,0167
70;37440;24,27;-4,82;-1,008;-9,0357;2,6445;0,035;0,1604;0,0129
70;37460;24,63;-2,49;-4,4628;-8,746;3,409;0,0207;-0,1045;-0,0007
70;37480;24,82;-0,77;-3,0765;-8,4707;3,7464;0,014;-0,1528;0,0157
70;37500;24,75;-1,45;0,917;-9,0046;3,9967;-0,0043;-0,2058;0,0268
70;37520;24,84;-2,0;0,9433;-8,8753;4,8129;-0,0105;-0,1693;0,0155
70;37540;25,2;-3,81;4,4005;-9,0309;4,4728;-0,0246;-0,0019;0,0005
70;37560;25,53;-5,78;4,7214;-9,0836;3,896;-0,031;0,0446;0,0021
70;37580;25,29;-6,04;0,8954;-9,0549;3,3328;-0,0322;0,2538;0,0092
70;37600;25,05;-5,71;0,0335;-8,9447;3,4634;-0,045;0,1781;-0,0003
70;37620;25,06;-3,22;-3,4237;-8,8921;2,6935;-0,0465;0,0857;0,002
70;37640;25,19;-0,7;-4,1635;-9,0381;2,8404;-0,0537;0,0266;-0,0105
70;37660;25,15;0,62;-2,3559;-8,8346;3,6892;-0,0711;-0,2364;0,0139
70;37680;25,06;-0,47;1,5538;-9,0716;4,0565;-0,0763;-0,2298;0,0101
70;37700;25,06;-1,32;1,4748;-8,8801;4,5245;-0,0873;-0,1376;0,0087
70;37720;25,12;-2,35;2,0016;-9,0261;4,7693;-0,0985;-0,127;0,0136
70;37740;25,48;-4,51;5,7389;-9,4619;3,8552;-0,1046;0,1186;0,0077
70;37760;25,18;-3,87;-0,3711;-8,995;3,4008;-0,1014;0,2198;0,0085
70;37780;24,85;-4,29;0,9792;-9,1937;3,2131;-0,1122;0,2222;-0,0048
70;37800;24,52;-5,07;1,3551;-9,1363;2,9084;-0,1175;0,209;0,0023
70;37820;24,76;-2,54;-4,6471;-8,7867;3,292;-0,1139;0,0396;0,0077
70;37840;24,66;-1,5;-1,81;-8,9399;3,9776;-0,1359;-0,2049;0,0261
70;37860;24,45;-2,16;0,9194;-9,2656;3,8062;-0,1243;-0,1739;0,0246
70;37880;24,26;-2,55;0,5914;-9,2416;4,0429;-0,133;-0,1527;0,026
70;37900;24,25;-3,36;1,5395;-9,1961;4,7721;-0,143;-0,1519;0,0095
70;37920;24,45;-5,4;4,8052;-9,4763;3,4961;-0,1411;0,1191;0,0099
70;37940;24,16;-4,7;-0,4741;-9,1387;3,4634;-0,1376;0,1881;0,0024
70;37960;23,91;-3,62;-1,075;-9,1267;3,5396;-0,1466;0,1835;-0,012
70;37980;23,56;-4,3;1,1396;-9,1913;2,9002;-0,1435;0,1576;-0,0088
70;38000;23,73;-1,71;-4,4005;-8,8945;2,8649;-0,1351;0,0341;0,0015
70;38020;24,07;0,73;-4,9728;-8,5832;3,3029;-0,1335;-0,0358;0,0035
70;38040;23,87;0,6;-0,0479;-9,0429;3,9531;-0,1518;-0,2309;0,0076
70;38060;23,72;0,76;-0,3735;-9,2392;4,1463;-0,137;-0,13;0,0233
70;38080;23,72;0,0;1,2474;-9,0644;4,7149;-0,1443;-0,1492;0,0079
70;38100;23,85;-1,58;3,213;-9,2392;4,451;-0,1419;-0,0779;0,0113
70;38120;23,89;-3,27;3,4524;-9,3637;3,5069;-0,132;0,1768;0,0089
70;38140;23,59;-1,93;-1,2785;-9,1602;2,9846;-0,1288;0,2053;0,0037
70;38160;23,2;-2,46;0,8452;-9,2464;2,7207;-0,1275;0,1789;0,0016
70;38180;22,76;-2,54;0,328;-9,4715;2,5438;-0,1151;0,1671;-0,004
70;38200;23,14;-0,07;-5,1427;-8,8514;3,2784;-0,1142;-0,0702;0,0055
70;38220;22,99;-0,4;0,2586;-9,1147;3,9014;-0,1198;-0,2423;0,0143
70;38240;22,91;-0,43;-0,0311;-9,2105;4,2334;-0,1047;-0,1308;0,0201
70;38260;22,9;-0,28;-0,3807;-9,1985;4,5707;-0,0993;-0,1524;0,0109
70;38280;23,21;-2,22;4,3551;-9,4715;4,3748;-0,1006;-0,0605;0,0013
70;38300;23,36;-4,01;3,9672;-9,596;3,5124;-0,0866;0,2212;-0,0003
70;38320;23,13;-3,07;-0,8068;-9,1961;3,2757;-0,0823;0,198;-0,0139
70;38340;22,89;-2,18;-0,7781;-9,1554;3,1587;-0,0755;0,1725;0,0084
70;38360;22,49;-0,82;-1,0726;-9,4691;2,1983;-0,0624;0,1266;0,0103
70;38380;22,96;1,7;-5,5067;-8,8992;2,9737;-0,0609;-0,1408;0,0163
70;38400;22,91;0,61;1,3551;-9,3326;3,9613;-0,059;-0,2863;0,0111
70;38420;22,81;-1,01;2,0662;-9,402;3,2294;-0,061;-0,2606;0,0035
70;38440;22,94;-1,64;1,0774;-9,0309;4,8646;-0,0457;-0,1617;0,0016
70;38460;23,43;-3,56;5,023;-9,3781;4,7884;-0,0452;-0,0183;0,0012
70;38480;23,55;-5,26;3,6296;-9,6534;3,2267;-0,0215;0,2888;0,0009
70;38500;23,44;-6,28;2,0135;-9,4188;3,1206;-0,0189;0,2964;0,0105
70;38520;23,27;-4,51;-1,8316;-9,5337;2,9465;-0,0224;0,1944;0,0052
70;38540;22,95;-3,52;-0,7661;-9,4379;2,5656;-0,0084;0,1087;0,0111
70;38560;23,46;-1,09;-5,3127;-8,8035;3,3491;-0,0065;-0,1723;0,0127
70;38580;23,8;0,85;-4,0821;-8,7197;3,711;-0,0025;-0,2189;0,0057
70;38600;23,79;-0,81;2,3631;-9,3901;3,458;-0,0073;-0,212;0,0131
70;38620;23,79;-0,83;-0,1053;-9,0908;4,2851;0,0021;-0,1732;0,0043
70;38640;24,2;-2,81;4,6448;-9,2919;4,2932;-0,0037;-0,0293;0,0037
70;38660;24,63;-4,83;4,865;-9,1411;4,0783;0,0036;0,008;0,0115
70;38680;24,6;-5,95;2,2745;-9,2967;3,3491;0,0216;0,2506;0,0137
70;38700;24,43;-4,92;-0,9194;-9,232;3,3655;0,0169;0,1811;-0,0021
70;38720;24,23;-4,57;-0,0407;-9,1387;3,2621;0,0204;0,1813;-0,0083
70;38740;24,29;-2,15;-3,2681;-9,0501;2,6445;0,0308;0,0999;0,0029
70;38760;24,63;-0,25;-4,0031;-8,7293;3,8878;0,0181;-0,2081;0,0128
70;38780;24,49;-0,96;0,8212;-9,256;3,5341;0,0224;-0,203;0,0141
70;38800;24,42;-1,83;1,1851;-9,3446;3,8144;0,0222;-0,1883;0,0033
70;38820;24,44;-2,61;1,2546;-9,1363;4,2361;0,02;-0,1644;-0,004
70;38840;24,88;-4,65;5,1188;-9,2584;4,0456;0,0159;0,0597;0,0049
70;38860;24,7;-5,39;1,4054;-9,1985;3,088;0,0203;0,2341;0,0
70;38880;24,47;-4,77;-0,3424;-9,1243;3,1941;0,0173;0,1933;-0,0071
70;38900;24,18;-4,86;0,4573;-9,1243;2,8757;0,0149;0,1791;-0,0075
70;38920;24,39;-2,22;-4,1444;-8,9471;2,5874;0,0189;0,0345;0,006
70;38940;24,34;-1,26;-1,5514;-8,8992;3,6457;0,0095;-0,1997;0,0107
70;38960;24,26;-1,0;-0,5555;-8,9208;3,8661;0,0057;-0,2224;0,0036
70;38980;24,18;-1,21;0,1652;-9,2632;4,0756;0,0037;-0,2109;0,022
70;39000;24,31;-2,45;2,3415;-9,2392;4,4973;-0,0025;-0,1134;0,0141
70;39020;24,69;-4,52;5,126;-9,3829;3,711;-0,0065;0,1428;0,0076
70;39040;24,84;-6,28;3,79;-9,2392;3,3383;-0,0089;0,196;0,0139
70;39060;24,48;-5,39;-0,5387;-9,1459;2,7125;-0,0129;0,21;0,0072
70;39080;24,15;-5,15;0,0694;-9,1291;2,8703;-0,018;0,1474;0,0033
70;39100;24,34;-2,68;-4,0797;-8,9304;2,8513;-0,0183;-0,048;0,0004
70;39120;24,6;-0,4;-4,288;-8,7604;3,2022;-0,0233;-0,1019;0,0145
70;39140;24,48;-0,47;-0,103;-8,8202;3,9259;-0,0361;-0,2441;0,0013
70;39160;24,53;-1,32;1,4126;-8,8801;4,5218;-0,0366;-0,1628;-0,0004
70;39180;24,78;-3,03;3,8116;-9,2943;4,5462;-0,0465;-0,0542;0,0072
70;39200;25,08;-4,87;4,446;-9,3446;4,3912;-0,0508;-0,0137;0,0037
70;39220;25,13;-6,26;3,1316;-9,2344;3,6239;-0,0461;0,2519;-0,0012
70;39240;24,81;-4,88;-1,1947;-9,2847;2,9057;-0,0498;0,2136;-0,0057
70;39260;24,47;-3,39;-1,3384;-9,0812;2,6091;-0,0581;0,1416;0,0048
70;39280;24,26;-1,44;-2,1835;-9,0118;2,6309;-0,0538;0,1091;0,008
70;39300;24,39;0,73;-3,9265;-9,0429;3,0335;-0,0628;-0,1556;0,0081
70;39320;24,23;0,44;0,1389;-9,0429;3,9613;-0,0737;-0,2587;0,0011
70;39340;24,32;-0,78;2,1739;-9,0477;4,6387;-0,0762;-0,1703;0,018
70;39360;24,44;-1,53;1,3288;-8,679;4,9951;-0,0814;-0,1653;0,0113
70;39380;24,71;-3,39;4,3431;-9,1171;4,2143;-0,0841;0,0373;0,0131
70;39400;24,66;-4,5;2,411;-9,2392;3,7491;-0,0817;0,2369;0,0057
70;39420;24,32;-3,75;-0,4932;-9,1482;3,0852;-0,0826;0,2173;-0,0061
70;39440;24,0;-3,48;0,0431;-9,0884;3,1777;-0,0847;0,2044;0,0012
70;39460;23,85;-1,36;-2,5498;-9,1363;2,639;-0,0733;0,1067;-0,0007
70;39480;23,94;0,44;-3,2848;-8,8681;3,5015;-0,0865;-0,1625;0,0059
70;39500;23,81;-0,28;0,8978;-9,1195;3,9885;-0,0909;-0,2142;0,025
70;39520;23,67;-0,88;0,7638;-9,2129;3,9967;-0,0858;-0,1955;0,006
70;39540;23,71;-1,73;1,4509;-9,0525;4,6714;-0,0931;-0,1587;0,0133
70;39560;23,95;-3,55;4,221;-9,3087;4,0674;-0,0938;0,0858;0,0021
70;39580;23,81;-4,38;1,743;-9,2033;3,5668;-0,0858;0,2395;-0,0009
70;39600;23,49;-4,73;0,826;-9,2799;3,0308;-0,0939;0,2205;0,0023
70;39620;23,17;-4,07;-0,3879;-9,1578;2,9955;-0,0843;0,2058;-0,0065
70;39640;23,08;-1,92;-2,8132;-9,2249;2,7397;-0,0797;0,0426;0,0093
70;39660;23,12;-0,58;-2,4708;-9,0884;3,9368;-0,0881;-0,1929;0,0044
70;39680;23,03;0,02;-1,1923;-9,2368;3,9912;-0,0871;-0,2431;0,0072
70;39700;23,08;-0,89;1,4222;-9,0214;4,5707;-0,0857;-0,2089;0,0313
70;39720;23,2;-2,38;2,8635;-9,2991;4,3068;-0,0838;-0,0843;0,0049
70;39740;23,47;-4,26;4,4101;-9,2512;3,8144;-0,0851;0,1444;0,0107
70;39760;23,58;-5,89;3,5674;-9,4403;3,5994;-0,0782;0,1809;0,0111
70;39780;23,19;-4,97;-0,5698;-9,2847;2,6309;-0,0771;0,2152;-0,0137
70;39800;22,85;-3,25;-1,4844;-9,153;2,3235;-0,0722;0,1444;0,0057
70;39820;23,15;-0,82;-4,561;-8,8705;3,0744;-0,0689;-0,0682;0,0175
70;39840;23,44;1,53;-4,6735;-8,9136;3,0281;-0,0685;-0,1483;-0,0053
70;39860;23,33;1,31;-0,0239;-9,256;4,0783;-0,071;-0,2814;0,002
70;39880;23,4;0,58;1,0391;-8,9926;4,6904;-0,0641;-0,2014;0,0224
70;39900;23,54;-0,72;2,3439;-9,1291;4,6741;-0,0654;-0,1664;0,0052
70;39920;23,85;-2,55;4,2665;-9,3661;4,3558;-0,0621;0,0361;-0,0004
70;39940;23,87;-3,77;2,6743;-9,414;3,7763;-0,0532;0,2667;0,0088
70;39960;23,5;-2,55;-0,9266;-9,5553;2,5792;-0,0521;0,2394;0,0035
70;39980;23,28;-0,95;-1,6616;-9,2943;2,8757;-0,0513;0,2006;-0,0061
70;40000;23,22;1,43;-3,067;-9,2273;2,2799;-0,0441;0,0649;0,0171
70;40020;23,45;3,4;-4,0127;-8,928;3,3274;-0,0504;-0,2097;0,0077
70;40040;23,34;2,66;0,6536;-9,1554;3,9178;-0,0544;-0,3183;-0,0007
70;40060;23,32;1,56;1,3671;-9,1387;4,0919;-0,0473;-0,2858;0,0208
70;40080;23,62;-0,22;3,5913;-9,1291;4,5925;-0,0426;-0,131;0,0175
80;40100;24,38;4,71;-2,9568;-8,8753;3,1478;0,0385;-0,0238;0,0113
80;40120;24,32;5,31;-1,0822;-9,3326;4,1871;0,0426;-0,1977;0,022
80;40140;24,54;2,72;2,964;-9,5696;4,2252;0,0634;-0,0101;-0,0177
80;40160;24,66;0,78;2,3104;-9,2081;4,0756;0,0777;0,1451;0,0051
80;40180;24,51;1,58;-0,7278;-8,9184;3,6049;0,0954;0,1379;0,0005
80;40200;24,61;2,65;-1,5371;-8,7795;4,1572;0,1019;-0,1528;0,0059
80;40220;24,71;1,36;1,3671;-9,4595;4,5517;0,1104;-0,1588;0,0092
80;40240;25,0;-0,94;3,4237;-9,7564;4,3231;0,1216;0,0252;-0,004
80;40260;24,87;-1,22;0,4597;-9,0501;3,6484;0,143;0,1491;0,0023
80;40280;24,97;0,23;-1,8603;-8,7843;3,8633;0,1512;-0,0853;0,0011
80;40300;25,09;-0,23;0,3855;-9,0908;4,6279;0,1507;-0,1965;0,0096
80;40320;25,34;-2,22;3,055;-9,5648;4,2742;0,1612;-0,0353;0,0136
80;40340;25,31;-2,8;0,984;-9,1339;3,877;0,1731;0,1739;0,0036
80;40360;25,38;-1,66;-1,3791;-8,6287;3,8715;0,1809;-0,0304;0,0017
80;40380;25,52;-1,54;-0,328;-9,0668;4,6877;0,1841;-0,1883;0,0056
80;40400;25,7;-2,89;2,1117;-9,5337;4,587;0,1871;-0,0927;0,0063
80;40420;25,68;-3,86;1,5538;-9,2177;3,6756;0,1993;0,1656;-0,0073
80;40440;25,91;-1,99;-2,5738;-8,3366;3,7219;0,199;-0,0374;0,0113
80;40460;26,06;-1,58;-0,7518;-8,6694;4,5734;0,1935;-0,1697;0,0088
80;40480;26,38;-3,04;2,6647;-9,2608;5,0196;0,1904;-0,0983;-0,0032
80;40500;26,33;-3,92;1,4844;-9,1387;3,6675;0,1976;0,1691;0,0004
80;40520;26,59;-2,08;-2,6815;-8,1283;3,8715;0,1935;0,0033;0,0077
80;40540;26,72;-1,74;-0,5818;-8,3318;4,4565;0,1879;-0,1224;0,0004
80;40560;26,91;-3,09;2,3248;-9,0836;4,5925;0,18;-0,1021;0,0028
80;40580;26,9;-3,84;1,4509;-9,019;3,9885;0,1773;0,1745;0,0049
80;40600;27,07;-2,93;-1,2617;-8,0469;4,4537;0,1749;0,008;0,0103
80;40620;27,15;-2,55;-0,644;-8,4084;4,4864;0,1556;-0,128;-0,0023
80;40640;27,32;-3,79;2,3511;-9,1746;4,8047;0,151;-0,0893;0,0041
80;40660;27,35;-4,93;2,2673;-9,0644;3,9967;0,14;0,1909;0,0027
80;40680;27,36;-4,08;-1,0175;-8,1977;4,1381;0,128;0,0386;0,004
80;40700;27,58;-2,96;-2,0686;-7,9272;4,6061;0,1124;-0,1823;0,0059
80;40720;27,67;-3,97;1,9034;-9,086;4,9135;0,0951;-0,1228;0,0036
80;40740;27,61;-4,62;1,4485;-8,758;4,1572;0,0894;0,1719;0,0015
80;40760;27,77;-3,1;-2,4062;-7,9009;4,2796;0,0757;0,0129;0,0119
80;40780;27,83;-2,46;-1,1732;-8,0972;4,6333;0,0585;-0,1516;0,0073
80;40800;27,94;-3,69;2,49;-9,019;4,9707;0,0406;-0,0962;0,0124
80;40820;27,88;-4,65;2,0614;-8,8226;4,1844;0,0286;0,1713;-0,0011
80;40840;27,82;-3,59;-1,4341;-7,9272;4,0348;0,0131;0,0056;0,0099
80;40860;27,88;-2,62;-1,8531;-8,1283;4,6306;-0,0008;-0,1736;0,008
80;40880;27,86;-3,59;1,9273;-9,086;4,8727;-0,0181;-0,0802;0,0033
80;40900;27,79;-4,44;1,9992;-8,4372;4,2089;-0,0254;0,2439;0,004
80;40920;27,7;-3,3;-1,5897;-8,0469;4,0756;-0,0473;0,0297;0,0031
80;40940;27,71;-2,15;-2,3032;-8,3606;4,6007;-0,0718;-0,2038;0,0113
80;40960;27,75;-3,27;2,4636;-9,0644;5,2074;-0,0775;-0,0549;-0,0099
80;40980;27,63;-3,95;1,6783;-8,6287;4,3884;-0,0877;0,2166;-0,0161
80;41000;27,55;-2,65;-1,9585;-7,8673;4,0701;-0,103;0,0215;0,0008
80;41020;27,41;-2,05;-1,1349;-8,3199;4,5;-0,1283;-0,1651;0,0156
80;41040;27,29;-3,03;1,9537;-9,2392;4,8673;-0,1346;-0,0675;0,002
80;41060;27,06;-3,71;1,6041;-9,0261;4,2062;-0,1436;0,1957;-0,0065
80;41080;26,91;-2,71;-1,5155;-8,09;4,1898;-0,1518;-0,0156;0,0012
80;41100;26,78;-2,23;-0,9313;-8,2049;4,5898;-0,1659;-0,1651;0,0286
80;41120;26,69;-3,56;2,7078;-9,3015;4,6387;-0,1751;-0,061;0,0148
80;41140;26,5;-4,72;2,5115;-9,1267;3,9939;-0,1791;0,1908;0,0097
80;41160;26,38;-3,46;-1,9441;-8,1594;4,1626;-0,1885;-0,0209;0,0113
80;41180;26,27;-2,72;-1,3934;-8,3941;4,6687;-0,1997;-0,1507;0,0265
80;41200;26,08;-3,34;1,3048;-9,1291;4,7176;-0,2068;-0,0157;0,023
80;41220;25,75;-3,96;1,3671;-8,8585;3,7001;-0,2084;0,2118;-0,0011
80;41240;25,59;-2,57;-2,1332;-8,1714;3,8606;-0,2182;-0,0237;0,0205
80;41260;25,49;-1,97;-1,1636;-8,5904;4,7911;-0,2185;-0,1422;0,016
80;41280;25,43;-3,06;2,4253;-9,3063;4,9598;-0,2245;-0,0017;0,0027
80;41300;25,18;-3,48;1,1109;-8,6742;4,0973;-0,2254;0,1965;-0,0047
80;41320;25,12;-2,1;-2,4229;-8,2696;4,2442;-0,2276;-0,0553;0,0125
80;41340;24,97;-1,99;-0,2849;-8,7915;4,734;-0,2334;-0,1575;-0,0085
80;41360;24,96;-3,25;2,8898;-9,4236;4,8945;-0,2256;0,0064;-0,0112
80;41380;24,77;-2,98;-0,0144;-8,7317;4,451;-0,2178;0,1861;-0,0049
80;41400;24,78;-1,51;-2,7749;-8,4108;4,2823;-0,2136;-0,0919;-0,0001
80;41420;24,57;-1,15;-0,7925;-8,8322;4,2578;-0,2206;-0,2189;0,0147
80;41440;24,53;-2,65;3,1508;-9,5553;4,3014;-0,2033;0,025;-0,0023
80;41460;24,31;-2,55;0,2274;-8,6957;4,1409;-0,204;0,1836;0,002
80;41480;24,39;-1,0;-3,0358;-8,4443;4,3259;-0,2;-0,0925;0,002
80;41500;24,19;-0,75;-0,6033;-8,9878;4,315;-0,2024;-0,1903;0,0189
80;41520;24,13;-2,23;2,9281;-9,5648;4,1245;-0,1847;0,0308;0,0152
80;41540;23,9;-1,91;-0,1245;-8,8059;3,8933;-0,1679;0,1849;0,0011
80;41560;24,01;-0,49;-2,8252;-8,3007;4,3095;-0,1696;-0,139;0,0273
80;41580;23,97;-0,26;-0,6369;-8,9663;4,8047;-0,1643;-0,1976;0,0136
80;41600;24,03;-1,73;3,134;-9,5457;4,5027;-0,145;0,0301;0,0081
80;41620;23,85;-1,93;0,644;-8,8801;3,9314;-0,1314;0,1771;0,0105
80;41640;23,91;-0,64;-2,4828;-8,5329;4,1817;-0,1295;-0,1676;0,0199
80;41660;23,93;-0,65;-0,17;-9,0549;4,9598;-0,1108;-0,1823;0,0095
80;41680;24,09;-2,28;3,7278;-9,4619;4,3939;-0,1039;0,0863;0,0041
80;41700;23,93;-2,37;0,5124;-8,7101;3,7464;-0,087;0,2122;-0,0041
80;41720;23,97;-1,59;-1,5107;-8,5521;4,4265;-0,0893;-0,1797;0,0028
80;41740;24,01;-1,75;0,1724;-9,0812;4,9489;-0,0686;-0,1664;-0,0037
80;41760;24,32;-3,29;4,0151;-9,3326;4,8537;-0,0554;0,1352;0,0015
80;41780;24,2;-2,13;-1,2306;-8,6239;3,526;-0,0408;0,215;-0,0025
80;41800;24,38;-0,7;-2,8778;-8,6167;4,2334;-0,0374;-0,1716;0,0008
80;41820;24,44;-1,03;0,3687;-9,232;4,9707;-0,0249;-0,2289;-0,0001
80;41840;24,73;-2,57;3,8092;-9,3925;4,7965;-0,0104;0,1021;-0,0067
80;41860;24,61;-2,0;-0,5195;-8,734;3,6865;0,0027;0,1298;0,0001
80;41880;24,71;-0,89;-2,083;-8,6431;4,1817;0,0035;-0,1744;0,0069
80;41900;24,76;-1,07;0,1269;-9,2703;4,8727;0,0021;-0,1913;0,0125
80;41920;24,9;-2,38;2,8706;-9,5122;4,402;0,0183;0,0997;-0,0009
80;41940;24,8;-2,18;0,0311;-8,7676;3,7872;0,0328;0,1609;-0,0012
80;41960;24,89;-1,31;-1,6233;-8,691;4,3123;0,0293;-0,1635;0,0089
80;41980;24,89;-1,52;0,1796;-9,2273;4,4728;0,0332;-0,2128;0,0132
80;42000;24,89;-2,57;2,0135;-9,414;3,964;0,0444;0,0977;0,0023
80;42020;24,96;-1,41;-1,5419;-8,5832;4,0674;0,0593;0,1615;0,0032
80;42040;25,1;-0,51;-1,7861;-8,6886;4,4646;0,0493;-0,1733;0,0087
80;42060;25,18;-0,6;-0,0479;-9,0261;4,8265;0,056;-0,1877;0,0236
80;42080;25,28;-1,68;2,2769;-9,2991;4,3177;0,0618;0,1234;-0,0024
80;42100;25,4;-0,38;-1,8627;-8,2624;4,032;0,0714;0,143;0,0019
