Consigne Angle (°);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s);Erreur P (°);Erreur I (°);Erreur D (°)
60;27500;60,61;-5,0;0,929;-4,1683;9,1605;-0,0584;-0,3742;0,0266;-0,61;6378,18;-0,07
60;27520;60,55;-4,0;-3,8188;-5,1787;8,649;-0,0552;-0,1162;-0,0117;-0,55;6377,64;0,07
60;27540;60,36;-2,98;-2,715;-5,6527;8,7905;-0,0594;0,3167;-0,0203;-0,36;6377,28;0,18
60;27560;60,47;-3,84;5,6695;-4,9871;9,7019;-0,0695;0,2856;-0,0153;-0,47;6376,8;-0,11
60;27580;60,59;-4,28;1,3647;-4,1827;9,5795;-0,0598;-0,3836;0,0224;-0,59;6376,21;-0,11
60;27600;60,55;-3,29;-4,027;-5,0446;8,5483;-0,0512;-0,1847;0,0012;-0,55;6375,67;0,04
60;27620;60,44;-2,29;-2,9832;-5,4708;9,1414;-0,0496;0,2646;-0,023;-0,44;6375,23;0,1
60;27640;60,47;-3,03;4,8746;-5,2457;9,4326;-0,0616;0,3222;-0,0205;-0,47;6374,76;-0,03
60;27660;60,54;-3,65;2,1069;-4,3072;9,2829;-0,0638;-0,3497;0,0176;-0,54;6374,22;-0,08
60;27680;60,56;-2,67;-4,2904;-4,8171;8,6164;-0,0488;-0,234;0,0021;-0,56;6373,66;-0,02
60;27700;60,51;-1,54;-3,9337;-5,3319;9,0517;-0,0526;0,1776;-0,0087;-0,51;6373,15;0,05
60;27720;60,46;-2,14;4,1468;-5,454;9,2884;-0,0609;0,3667;-0,0087;-0,46;6372,69;0,05
60;27740;60,6;-2,98;3,2202;-4,2713;9,5795;-0,0589;-0,3058;0,0297;-0,6;6372,1;-0,14
60;27760;60,53;-2,23;-3,3064;-4,9201;8,3552;-0,0493;-0,2948;0,0156;-0,53;6371,57;0,07
60;27780;60,54;-1,06;-4,4748;-5,2218;9,3319;-0,053;0,1306;0,0029;-0,54;6371,03;-0,01
60;27800;60,42;-1,54;3,5314;-5,6743;9,2095;-0,0584;0,3952;0,0037;-0,42;6370,6;0,12
60;27820;60,61;-2,61;4,3383;-4,1683;9,4217;-0,0625;-0,2928;0,0302;-0,61;6370,0;-0,18
60;27840;60,52;-1,77;-3,6607;-5,0111;8,1838;-0,0624;-0,2823;0,0316;-0,52;6369,48;0,09
60;27860;60,49;-0,66;-4,039;-5,1044;8,9238;-0,0653;0,1318;0,0025;-0,49;6369,0;0,03
60;27880;60,24;-1,22;3,5674;-5,8778;8,3525;-0,0953;0,4193;-0,0036;-0,24;6368,75;0,24
60;27900;60,35;-2,66;6,1531;-4,5514;8,532;-0,1308;-0,2265;0,0277;-0,35;6368,4;-0,1
60;27920;60,06;-2,25;-1,7382;-4,6376;7,003;-0,1628;-0,3504;0,0161;-0,06;6368,35;0,29
60;27940;60,11;-1,01;-5,2625;-4,3359;8,7333;-0,2202;-0,0719;-0,0047;-0,11;6368,23;-0,06
60;27960;59,66;-0,06;-2,1668;-5,363;7,1934;-0,2737;0,3535;-0,023;0,34;6368,57;0,45
60;27980;59,52;-1,44;6,4667;-4,968;7,139;-0,3371;0,2342;0,0039;0,48;6369,06;0,14
60;28000;59,41;-2,85;6,0142;-4,6543;7,8219;-0,3862;-0,0885;0,0236;0,59;6369,65;0,11
60;28020;59,07;-3,35;1,1851;-4,6878;8,0913;-0,4341;-0,4169;0,0155;0,93;6370,57;0,34
60;28040;58,72;-2,74;-2,8012;-5,047;8,2164;-0,4642;-0,3663;0,0132;1,28;6371,85;0,35
60;28060;58,43;-1,01;-6,6224;-6,0286;8,1484;-0,4626;0,2368;-0,0145;1,57;6373,43;0,29
60;28080;57,92;0,35;-3,814;-6,2417;8,0178;-0,4856;0,4662;-0,0149;2,08;6375,51;0,51
60;28100;57,3;1,2;-1,6161;-6,3183;7,9933;-0,5045;0,5657;-0,0312;2,7;6378,21;0,62
60;28120;56,93;0,08;6,2513;-6,2345;7,8709;-0,5281;0,4896;-0,0386;3,07;6381,28;0,36
60;28140;56,48;-0,92;5,6695;-6,5386;7,6913;-0,5341;0,5355;-0,0488;3,52;6384,8;0,45
60;28160;55,97;-1,74;4,9728;-6,8115;7,8083;-0,5336;0,5532;-0,0265;4,03;6388,83;0,51
60;28180;55,32;-2,06;2,806;-6,7421;7,5825;-0,5403;0,6101;-0,0477;4,68;6393,5;0,65
60;28200;54,89;-3,14;6,2106;-6,8714;7,5662;-0,5524;0,5245;-0,0274;5,11;6398,61;0,43
60;28220;54,11;-2,9;0,8643;-7,1323;7,286;-0,5401;0,6229;-0,0389;5,89;6404,49;0,78
60;28240;53,86;-1,43;-5,1284;-6,4045;9,3237;-0,53;0,4505;-0,043;6,14;6410,64;0,26
60;28260;53,88;0,29;-8,916;-5,9017;9,0544;-0,4951;0,031;-0,0274;6,12;6416,76;-0,02
60;28280;53,91;1,95;-8,6119;-6,1124;9,4598;-0,4566;0,1123;-0,0394;6,09;6422,85;-0,03
60;28300;53,96;3,35;-8,5617;-6,2848;9,8407;-0,4005;-0,1372;-0,0501;6,04;6428,89;-0,06
60;28320;53,98;4,52;-7,4531;-6,5266;9,6121;-0,3171;-0,2805;-0,073;6,02;6434,9;-0,02
60;28340;54,0;5,53;-6,541;-6,6487;9,5795;-0,2256;-0,2906;-0,0637;6,0;6440,9;-0,02
60;28360;54,1;6,96;-7,5657;-6,8331;9,7454;-0,1603;0,1843;-0,0862;5,9;6446,8;-0,1
60;28380;54,15;8,14;-5,4372;-6,6319;9,6557;-0,0973;0,319;-0,1082;5,85;6452,65;-0,05
60;28400;54,05;8,73;-2,0423;-6,7373;9,2503;-0,0534;0,4331;-0,1003;5,95;6458,6;0,1
60;28420;53,92;8,64;0,826;-6,8594;9,117;-0,0113;0,4848;-0,0994;6,08;6464,68;0,13
60;28440;54,16;6,85;8,4683;-6,7253;8,8258;0,0252;0,0873;-0,0786;5,84;6470,52;-0,24
60;28460;54,42;4,87;8,9711;-6,8833;8,63;0,0593;-0,1492;-0,064;5,58;6476,1;-0,26
60;28480;54,47;3,6;3,4165;-6,4667;8,8585;0,1158;-0,5015;-0,0401;5,53;6481,62;-0,05
60;28500;54,63;4,38;-4,8985;-6,5194;8,8313;0,1752;-0,3517;-0,0337;5,37;6487,0;-0,15
60;28520;55,04;5,92;-8,8226;-6,4715;8,9102;0,2217;-0,046;-0,0449;4,96;6491,96;-0,41
60;28540;54,91;6,12;-0,6033;-6,9552;8,045;0,2491;0,2707;-0,0394;5,09;6497,05;0,13
60;28560;55,3;4,86;5,5019;-5,6096;9,3047;0,2514;0,0882;-0,0085;4,7;6501,76;-0,39
60;28580;55,76;3,25;4,3838;-4,8315;9,5142;0,2499;-0,8095;0,0324;4,24;6506,0;-0,46
60;28600;55,85;3,92;-4,7956;-6,2345;7,2098;0,2891;-0,809;0,0421;4,15;6510,15;-0,09
60;28620;56,4;5,3;-9,3518;-5,7988;9,3183;0,2986;-0,3108;0,0524;3,6;6513,75;-0,55
60;28640;56,67;3,56;8,6526;-7,1347;7,8437;0,3123;0,2246;0,0695;3,33;6517,08;-0,27
60;28660;56,93;2,41;4,1252;-5,8251;8,932;0,3315;-0,1804;0,1323;3,07;6520,14;-0,26
60;28680;56,94;3,64;-4,2808;-6,6367;7,3295;0,3483;0,1881;0,1459;3,06;6523,2;-0,01
60;28700;56,97;4,74;-3,4955;-6,5362;7,9144;0,3448;0,4049;0,1525;3,03;6526,24;-0,02
60;28720;57,42;3,82;4,3167;-4,9009;9,5822;0,3357;0,1888;0,2149;2,58;6528,82;-0,45
60;28740;57,86;3,9;-1,6352;-4,2832;9,3537;0,3331;-0,3171;0,2593;2,14;6530,96;-0,45
60;28760;58,01;4,3;-1,9345;-5,8945;9,1387;0,3451;0,033;0,2473;1,99;6532,95;-0,15
60;28780;57,72;4,21;0,5363;-7,1227;7,286;0,3291;0,2762;0,2322;2,28;6535,23;0,3
60;28800;57,93;2,92;5,1356;-5,94;8,4885;0,328;-0,0092;0,2358;2,07;6537,3;-0,21
60;28820;58,08;3,18;-2,2122;-5,3415;8,3008;0,3449;-0,3608;0,217;1,92;6539,22;-0,16
60;28840;58,43;3,78;-3,1915;-5,2122;9,8434;0,3567;-0,0378;0,1737;1,57;6540,79;-0,35
60;28860;58,51;4,74;-3,2968;-5,9807;8,1185;0,3659;0,3008;0,1046;1,49;6542,28;-0,07
60;28880;58,87;3,78;4,7453;-5,0996;9,2856;0,3503;0,2974;0,069;1,13;6543,41;-0,37
60;28900;59,35;2,79;2,8826;-4,0294;9,5169;0,3288;-0,3623;0,0574;0,65;6544,06;-0,47
60;28920;59,52;3,18;-2,5666;-5,0613;8,4586;0,3252;-0,292;-0,0261;0,48;6544,54;-0,17
60;28940;59,61;4,07;-3,3902;-5,77;8,581;0,3186;0,2034;-0,0925;0,39;6544,93;-0,09
60;28960;59,82;2,64;5,6527;-5,4085;7,9525;0,3086;0,0238;-0,0989;0,18;6545,12;-0,21
60;28980;60,15;1,8;2,1763;-4,3383;9,2938;0,2998;-0,3894;-0,1103;-0,15;6544,97;-0,33
60;29000;60,37;2,52;-3,7924;-4,8674;8,5755;0,3003;-0,2388;-0,1544;-0,37;6544,6;-0,22
60;29020;60,55;3,38;-3,2944;-5,0159;8,8911;0,2863;0,2094;-0,1881;-0,55;6544,05;-0,18
60;29040;60,92;2,15;5,1427;-4,3024;8,8014;0,2678;0,0112;-0,1644;-0,92;6543,13;-0,36
60;29060;61,25;1,58;0,9697;-3,7661;9,0571;0,2507;-0,4041;-0,133;-1,25;6541,89;-0,33
60;29080;61,49;2,51;-4,7669;-4,6974;8,8531;0,2414;-0,1809;-0,138;-1,49;6540,4;-0,24
60;29100;61,38;2,8;-0,5914;-5,6455;8,5157;0,2217;0,2975;-0,1348;-1,38;6539,02;0,11
60;29120;61,58;1,51;4,7597;-4,6783;8,7796;0,2054;-0,1992;-0,0715;-1,58;6537,44;-0,21
60;29140;61,78;1,59;-1,5802;-4,2641;9,0762;0,2098;-0,4098;-0,0529;-1,78;6535,66;-0,19
60;29160;61,98;2,47;-4,1468;-4,6663;9,302;0,2037;-0,0073;-0,0482;-1,98;6533,68;-0,21
60;29180;62,16;1,64;4,4293;-4,6376;8,815;0,1923;0,3785;-0,0342;-2,16;6531,52;-0,18
60;29200;62,56;0,3;5,8395;-3,7038;9,2367;0,1787;-0,1071;0,0136;-2,56;6528,96;-0,41
60;29220;62,88;0,4;-1,5562;-3,3758;9,1469;0,1632;-0,3952;0,0334;-2,88;6526,08;-0,31
60;29240;63,07;1,47;-4,8315;-4,5155;9,4271;0,1428;0,0486;0,0143;-3,07;6523,01;-0,19
60;29260;63,25;0,47;5,0996;-4,4005;8,9864;0,1242;0,2493;0,0482;-3,25;6519,75;-0,18
60;29280;63,42;-0,34;2,5235;-3,9145;9,1659;0,1015;-0,298;0,0793;-3,42;6516,34;-0,17
60;29300;63,53;0,56;-4,3215;-4,47;8,9918;0,1039;-0,1391;0,0677;-3,53;6512,81;-0,11
60;29320;63,45;1,47;-2,7342;-5,0278;8,8014;0,0851;0,3873;0,0577;-3,45;6509,36;0,08
60;29340;63,8;0,11;6,8738;-3,5961;9,5169;0,0553;0,049;0,0954;-3,8;6505,56;-0,35
60;29360;64,05;0,15;-1,1133;-3,0789;9,1115;0,0452;-0,3475;0,1049;-4,05;6501,51;-0,25
60;29380;64,27;1,1;-4,7022;-3,7637;9,4162;0,0392;-0,1031;0,0807;-4,27;6497,24;-0,22
60;29400;64,04;1,01;1,2713;-5,1284;8,6164;0,0187;0,401;0,0534;-4,04;6493,2;0,22
60;29420;64,25;-0,27;5,4995;-3,8499;9,5931;-0,0037;-0,1681;0,0915;-4,25;6488,95;-0,21
60;29440;64,28;0,09;-2,308;-3,8954;8,7061;-0,0033;-0,3433;0,0687;-4,28;6484,67;-0,03
60;29460;64,39;1,19;-5,3056;-4,3096;9,5387;-0,0124;-0,0107;0,028;-4,39;6480,28;-0,11
60;29480;64,25;1,06;1,5706;-4,8363;9,2421;-0,0226;0,3985;-0,0055;-4,25;6476,03;0,14
60;29500;64,57;-0,36;6,9695;-3,3926;9,9794;-0,0366;-0,0895;0,0115;-4,57;6471,45;-0,32
60;29520;64,68;-0,22;-1,5275;-3,2729;8,7442;-0,0433;-0,3845;0,0148;-4,68;6466,77;-0,11
60;29540;64,86;0,53;-4,0893;-3,5386;9,9223;-0,0577;-0,1837;-0,0377;-4,86;6461,91;-0,18
60;29560;64,84;0,08;2,9616;-4,3431;9,6393;-0,0674;0,3313;-0,0638;-4,84;6457,07;0,02
60;29580;64,9;-1,23;6,2728;-4,367;9,1142;-0,0815;0,0069;-0,0509;-4,9;6452,18;-0,06
60;29600;64,95;-1,22;-1,0918;-3,4333;8,9592;-0,0833;-0,441;-0,0274;-4,95;6447,23;-0,05
60;29620;64,91;-0,45;-3,9049;-4,3742;9,4244;-0,0917;-0,1919;-0,0604;-4,91;6442,32;0,03
60;29640;64,81;-0,96;3,4261;-4,695;9,4706;-0,0973;0,3671;-0,0661;-4,81;6437,51;0,1
60;29660;64,91;-2,13;5,8347;-3,9672;9,2748;-0,1014;0,0476;-0,0489;-4,91;6432,59;-0,1
60;29680;65,08;-2,9;2,399;-3,0191;9,487;-0,1258;-0,4133;-0,0185;-5,08;6427,52;-0,17
60;29700;65,07;-2,38;-2,9736;-3,8259;9,1306;-0,1239;-0,3849;-0,0286;-5,07;6422,44;0,0
60;29720;64,78;-2,13;0,2011;-5,0398;9,0517;-0,1312;0,3615;-0,0296;-4,78;6417,66;0,29
60;29740;64,69;-3,06;4,774;-4,5633;8,8367;-0,1351;0,1529;0,0061;-4,69;6412,97;0,09
60;29760;64,76;-4,35;5,8658;-4,1539;9,7998;-0,1431;-0,287;0,0265;-4,76;6408,21;-0,07
60;29780;64,68;-4,1;-1,7813;-3,9552;8,8286;-0,133;-0,4509;0,058;-4,68;6403,53;0,08
60;29800;64,59;-2,71;-5,4468;-4,9321;9,204;-0,1226;0,1656;0,0398;-4,59;6398,94;0,09
60;29820;64,52;-3,0;2,8132;-4,4963;9,7046;-0,1184;0,4014;0,0673;-4,52;6394,41;0,07
60;29840;64,57;-4,09;6,0142;-4,2545;9,1224;-0,1248;0,1515;0,1058;-4,57;6389,85;-0,05
60;29860;64,7;-5,09;4,3048;-3,5147;9,6557;-0,141;-0,2654;0,1259;-4,7;6385,15;-0,13
60;29880;64,67;-4,19;-3,9313;-4,2425;9,4353;-0,1364;-0,1529;0,1103;-4,67;6380,47;0,03
60;29900;64,41;-3,34;-2,1691;-5,205;9,1142;-0,1271;0,3304;0,0977;-4,41;6376,07;0,27
60;29920;64,31;-4,12;5,0853;-4,9225;9,3128;-0,1339;0,354;0,1086;-4,31;6371,75;0,09
60;29940;64,36;-5,39;6,8426;-4,5155;9,272;-0,1351;0,012;0,1152;-4,36;6367,39;-0,05
60;29960;64,32;-4,58;-3,5698;-4,1444;8,8884;-0,1332;-0,2578;0,0889;-4,32;6363,08;0,05
60;29980;64,35;-3,48;-4,1444;-4,1444;9,7101;-0,1315;0,1378;0,0433;-4,35;6358,73;-0,03
60;30000;64,11;-3,75;2,7749;-5,0805;8,9428;-0,1315;0,4622;0,0224;-4,11;6354,62;0,24
60;30020;64,21;-5,0;6,0071;-3,984;9,272;-0,14;-0,1364;0,0453;-4,21;6350,4;-0,1
60;30040;64,23;-4,54;-2,5115;-3,79;9,2584;-0,1471;-0,379;0,0125;-4,23;6346,18;-0,01
60;30060;64,15;-3,59;-3,8978;-4,6112;9,5359;-0,143;-0,0302;-0,0434;-4,15;6342,02;0,07
60;30080;63,77;-3,31;0,3926;-5,6719;8,9592;-0,14;0,4207;-0,0813;-3,77;6338,26;0,39
60;30100;63,85;-4,7;7,1635;-4,4508;9,2748;-0,151;-0,0738;-0,0633;-3,85;6334,41;-0,08
60;30120;63,8;-4,75;-0,3926;-3,8307;8,8748;-0,1443;-0,4122;-0,0775;-3,8;6330,61;0,05
60;30140;63,85;-3,82;-4,5011;-4,2018;9,9604;-0,1415;-0,1985;-0,1061;-3,85;6326,76;-0,06
60;30160;63,61;-2,93;-2,2314;-5,035;8,7878;-0,1399;0,3475;-0,1095;-3,61;6323,15;0,25
60;30180;63,64;-4,11;5,9017;-4,2976;8,8476;-0,149;0,0301;-0,079;-3,64;6319,51;-0,04
60;30200;63,59;-4,32;0,0958;-3,7469;8,7633;-0,1603;-0,4349;-0,077;-3,59;6315,92;0,05
60;30220;63,56;-3,67;-3,2202;-4,4412;9,8978;-0,1583;-0,2559;-0,0762;-3,56;6312,35;0,03
60;30240;63,13;-2,72;-2,4565;-5,873;8,3688;-0,1635;0,3162;-0,0775;-3,13;6309,22;0,43
60;30260;63,12;-4,07;7,2018;-4,9967;8,9537;-0,1791;0,0564;-0,0446;-3,12;6306,11;0,02
60;30280;63,05;-4,16;-0,2274;-3,9935;9,0435;-0,1715;-0,3866;-0,0208;-3,05;6303,05;0,06
60;30300;63,06;-3,56;-2,9042;-4,1156;9,6611;-0,168;-0,2603;-0,0264;-3,06;6299,99;-0,01
60;30320;62,8;-2,43;-3,45;-5,3893;8,7769;-0,1664;0,2936;-0,024;-2,8;6297,19;0,26
60;30340;62,82;-3,7;6,8378;-4,6926;8,785;-0,1788;0,1275;0,0266;-2,82;6294,37;-0,02
60;30360;62,72;-3,85;0,0599;-4,0797;8,8884;-0,1929;-0,3688;0,0402;-2,72;6291,65;0,1
60;30380;62,66;-3,29;-2,6001;-4,4005;9,5659;-0,1859;-0,2118;0,0424;-2,66;6288,98;0,06
60;30400;62,44;-3,45;2,2075;-5,1595;9,2775;-0,1897;0,3965;0,0366;-2,44;6286,54;0,22
60;30420;62,44;-4,8;7,513;-5,0589;8,8694;-0,192;0,0862;0,0719;-2,44;6284,1;-0,0
60;30440;62,26;-4,58;-1,233;-4,4149;8,513;-0,1936;-0,352;0,0859;-2,26;6281,84;0,18
60;30460;62,31;-3,36;-5,7197;-4,4652;9,5904;-0,1962;-0,1315;0,0703;-2,31;6279,52;-0,05
60;30480;62,06;-3,33;1,2139;-4,8698;8,6708;-0,209;0,3663;0,0597;-2,06;6277,46;0,25
60;30500;62,24;-4,66;7,616;-4,2138;10,2216;-0,2168;-0,0673;0,0846;-2,24;6275,22;-0,18
60;30520;61,98;-4,24;-1,8268;-4,7477;8,1729;-0,2077;-0,3127;0,0877;-1,98;6273,23;0,26
60;30540;61,9;-2,83;-6,0406;-5,2361;9,136;-0,219;0,0269;0,0438;-1,9;6271,34;0,09
60;30560;61,64;-3,65;4,4484;-5,4875;8,298;-0,217;0,2462;0,0554;-1,64;6269,7;0,26
60;30580;61,56;-4,43;2,9521;-4,4341;9,0843;-0,2252;-0,2871;0,079;-1,56;6268,15;0,08
60;30600;61,42;-3,91;-2,5091;-4,7405;9,1142;-0,2217;-0,316;0,0213;-1,42;6266,73;0,14
60;30620;61,16;-2,98;-2,8515;-5,4348;8,9891;-0,2185;0,1953;0,0049;-1,16;6265,57;0,25
60;30640;61,15;-4,16;6,9887;-5,1858;9,1877;-0,2302;0,1953;-0,0027;-1,15;6264,42;0,01
60;30660;61,03;-4,72;1,9944;-4,4772;8,8177;-0,226;-0,2761;0,0116;-1,03;6263,39;0,12
60;30680;61,0;-3,86;-4,1946;-4,6328;9,2884;-0,223;-0,3323;-0,0195;-1,0;6262,39;0,03
60;30700;60,62;-3,36;-0,5962;-5,7844;8,7687;-0,2256;0,3429;-0,0378;-0,62;6261,77;0,38
60;30720;60,6;-4,58;6,9049;-5,3175;9,117;-0,2297;0,1135;-0,0382;-0,6;6261,18;0,02
60;30740;60,36;-5,14;1,9225;-5,0589;8,4586;-0,2174;-0,2974;-0,0185;-0,36;6260,82;0,24
60;30760;60,33;-4,14;-4,8004;-4,7956;9,0;-0,2058;-0,3388;-0,0282;-0,33;6260,49;0,02
60;30780;59,97;-3,22;-2,1835;-5,9233;8,4096;-0,2025;0,3367;-0,0596;0,03;6260,52;0,37
60;30800;60,04;-4,41;7,1658;-5,0733;9,3101;-0,204;0,1844;-0,0168;-0,04;6260,48;-0,07
60;30820;59,89;-5,36;3,6871;-5,0973;8,464;-0,2008;-0,2662;-0,0145;0,11;6260,58;0,15
60;30840;59,86;-4,37;-4,7357;-4,8339;8,7497;-0,1982;-0,383;-0,0023;0,14;6260,72;0,03
60;30860;59,53;-3,23;-3,1819;-6,1244;8,3552;-0,1873;0,3028;-0,0212;0,47;6261,19;0,34
60;30880;59,55;-4,36;6,7564;-5,4133;9,2367;-0,1861;0,1948;0,0153;0,45;6261,64;-0,03
60;30900;59,34;-5,45;4,3383;-5,703;8,1457;-0,1787;-0,2237;0,0529;0,66;6262,3;0,21
60;30920;59,36;-4,58;-4,1204;-4,7405;9,0326;-0,1711;-0,3609;0,0609;0,64;6262,94;-0,02
60;30940;59,07;-3,61;-2,4804;-5,9256;8,4912;-0,1601;0,292;0,0273;0,93;6263,87;0,29
60;30960;59,12;-4,67;6,5074;-5,3463;9,1931;-0,1629;0,2427;0,0578;0,88;6264,75;-0,05
60;30980;59,01;-5,68;4,3191;-5,3774;8,4232;-0,1567;-0,1725;0,0855;0,99;6265,75;0,11
60;31000;59,03;-4,8;-4,0941;-4,8483;8,9347;-0,1471;-0,3484;0,0791;0,97;6266,72;-0,02
60;31020;58,71;-3,68;-2,9329;-6,3015;8,3062;-0,13;0,3192;0,0318;1,29;6268,01;0,32
60;31040;58,76;-4,76;6,5888;-5,6527;9,2095;-0,1266;0,2209;0,048;1,24;6269,26;-0,05
60;31060;58,61;-5,83;4,367;-5,7341;8,1919;-0,1143;-0,2089;0,0441;1,39;6270,65;0,15
60;31080;58,4;-4,71;-3,8164;-6,043;8,1919;-0,1022;-0,0092;0,0192;1,6;6272,25;0,21
60;31100;58,12;-3,77;-2,2027;-6,1962;8,4232;-0,097;0,3377;-0,0108;1,88;6274,13;0,28
60;31120;58,24;-4,84;6,5266;-5,351;9,1659;-0,0941;0,2174;0,0005;1,76;6275,89;-0,12
60;31140;58,15;-5,89;4,3718;-5,5809;8,1185;-0,0866;-0,1604;-0,0021;1,85;6277,74;0,09
60;31160;57,9;-4,88;-3,3758;-6,1675;7,9906;-0,0739;-0,0669;-0,0308;2,1;6279,84;0,24
60;31180;57,71;-3,61;-3,6847;-6,3039;8,4422;-0,0632;0,3159;-0,057;2,29;6282,13;0,19
60;31200;57,82;-4,69;7,0102;-5,9687;9,4652;-0,0537;0,2826;-0,0482;2,18;6284,31;-0,11
60;31220;57,7;-5,82;4,6136;-5,8945;7,7621;-0,0369;-0,1368;-0,0203;2,3;6286,61;0,12
60;31240;57,59;-4,4;-5,3079;-6,1292;7,4764;-0,0205;-0,1411;-0,043;2,41;6289,02;0,12
60;31260;57,59;-3,07;-4,4676;-5,8203;8,9265;-0,0157;0,2686;-0,0525;2,41;6291,43;0,0
60;31280;57,7;-4,13;6,8307;-5,8921;9,0136;-0,0188;0,3572;-0,0424;2,3;6293,73;-0,11
60;31300;57,62;-5,19;4,2569;-5,6982;7,9226;-0,02;-0,1491;0,0044;2,38;6296,11;0,08
60;31320;57,46;-4,09;-3,8786;-6,098;7,8328;-0,0093;-0,1026;-0,0155;2,54;6298,65;0,16
60;31340;57,25;-2,87;-3,3399;-6,3566;8,1294;-0,0101;0,35;-0,0328;2,75;6301,39;0,2
60;31360;57,41;-3,77;5,3893;-5,3941;9,3591;-0,0052;0,2281;-0,0005;2,59;6303,99;-0,15
60;31380;57,57;-3,65;-1,2905;-4,5322;9,4108;-0,0016;-0,4493;0,0265;2,43;6306,42;-0,16
60;31400;57,45;-3,07;-1,9728;-6,0741;8,9401;0,0125;-0,0389;0,0032;2,55;6308,97;0,12
60;31420;57,08;-2,49;-0,8116;-6,5003;7,5934;0,0048;0,3712;0,0087;2,92;6311,89;0,37
60;31440;57,19;-3,28;3,711;-4,9656;8,7116;0,0036;0,0145;0,0388;2,81;6314,71;-0,11
60;31460;57,31;-2,24;-5,0111;-4,9919;8,1185;0,0057;-0,4045;0,0441;2,69;6317,4;-0,12
60;31480;57,39;-1,65;-2,1021;-5,4923;10,0202;0,0189;0,0538;0,0306;2,61;6320,01;-0,08
60;31500;57,07;-2,41;4,1468;-7,2065;7,5308;0,0135;0,4219;0,0161;2,93;6322,94;0,32
60;31520;57,03;-3,36;3,7158;-5,3798;7,7784;0,012;-0,0783;0,041;2,97;6325,91;0,04
60;31540;56,98;-2,11;-5,1619;-5,9161;7,4356;0,0286;-0,2654;0,0538;3,02;6328,92;0,05
60;31560;57,19;-0,88;-5,126;-5,1475;9,4815;0,028;0,0959;0,025;2,81;6331,73;-0,21
60;31580;57,21;-1,92;6,2441;-6,4524;8,6463;0,0292;0,4049;0,0153;2,79;6334,52;-0,02
60;31600;57,46;-3,0;4,3814;-4,7142;9,6475;0,0173;-0,3168;0,0516;2,54;6337,05;-0,25
60;31620;57,4;-1,58;-5,4564;-5,8442;6,9622;0,0297;-0,1712;0,0189;2,6;6339,65;0,06
60;31640;57,27;-0,56;-2,9784;-5,9664;8,3116;0,0127;0,2825;-0,0091;2,73;6342,39;0,13
60;31660;57,47;-1,6;5,5665;-5,1763;9,3455;0,0097;0,1388;0,0111;2,53;6344,92;-0,2
60;31680;57,64;-1,01;-3,3519;-4,6304;9,0136;0,0131;-0,3909;0,0181;2,36;6347,28;-0,17
60;31700;57,57;-0,48;-1,664;-5,8227;9,1768;0,0176;0,1019;-0,0168;2,43;6349,71;0,07
60;31720;57,42;-1,36;4,4628;-6,2321;7,8981;-0,0033;0,3254;-0,0145;2,58;6352,29;0,14
60;31740;57,37;-2,2;3,0095;-5,2936;8,0396;-0,0015;-0,1607;0,0053;2,63;6354,92;0,05
60;31760;57,31;-1,11;-4,276;-5,6072;7,8328;0,0015;-0,1327;-0,0124;2,69;6357,6;0,06
60;31780;57,33;0,32;-5,1834;-5,794;8,4096;0,0017;0,2522;-0,0366;2,67;6360,27;-0,01
60;31800;57,59;-0,83;7,1778;-5,4205;9,9794;-0,0017;0,2868;-0,0233;2,41;6362,69;-0,26
60;31820;57,49;-2,22;5,2361;-5,9496;7,2887;0,0077;-0,1279;0,0197;2,51;6365,2;0,09
60;31840;57,24;-1,5;-2,4804;-6,201;7,7648;0,0116;-0,053;-0,0049;2,76;6367,96;0,25
60;31860;57,11;-0,24;-3,8762;-6,1004;8,0559;0,0101;0,31;-0,0075;2,89;6370,84;0,13
60;31880;57,41;-1,23;6,2656;-5,0087;10,178;0,0065;0,286;-0,0063;2,59;6373,44;-0,3
60;31900;57,4;-2,58;5,6455;-5,8131;7,6968;0,0116;-0,0326;0,0254;2,6;6376,03;0,01
60;31920;57,28;-1,46;-4,3742;-5,8634;7,3132;0,0248;-0,2186;0,0277;2,72;6378,76;0,12
60;31940;57,53;-0,01;-6,3614;-5,1116;9,3836;0,0246;0,1471;-0,002;2,47;6381,22;-0,25
60;31960;57,59;-1,22;7,2329;-6,4524;8,5021;0,0268;0,4391;-0,0035;2,41;6383,64;-0,05
60;31980;57,85;-2,56;6,0118;-4,9871;9,691;0,026;-0,261;0,0389;2,15;6385,78;-0,27
60;32000;57,92;-1,07;-6,371;-5,4013;7,0112;0,0265;-0,249;0,0286;2,08;6387,87;-0,06
60;32020;58,03;0,02;-4,1013;-5,2361;9,3373;0,0201;0,1893;-0,0068;1,97;6389,84;-0,11
60;32040;58,23;-1,12;6,5481;-5,2385;9,204;0,0084;0,2856;-0,0041;1,77;6391,61;-0,2
60;32060;58,42;-1,28;-0,2107;-4,2353;9,5006;0,0005;-0,3838;0,0301;1,58;6393,18;-0,19
60;32080;58,31;-0,75;-1,6975;-5,5617;8,7469;-0,0045;0,0698;-0,0242;1,69;6394,87;0,11
