Consigne Gaz (‰);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s)
80;44120;27,32;-2,19;-2,2218;-8,9807;4,3014;-0,0266;0,1585;-0,0053
80;44140;27,21;-1,17;-1,6257;-8,7269;4,0538;-0,0273;0,0079;0,0044
80;44160;27,21;-1,82;1,075;-8,6838;4,8482;-0,0337;-0,2105;0,0051
80;44180;27,45;-3,0;2,8922;-8,5617;5,4849;-0,0361;-0,0997;0,0228
80;44200;27,59;-4,52;3,96;-9,323;4,4945;-0,0341;0,122;-0,008
80;44220;27,54;-3,82;-0,9146;-8,6622;4,6986;-0,0388;0,112;0,006
80;44240;27,31;-3,65;-0,0646;-8,7939;3,8253;-0,0284;0,0115;0,0067
80;44260;27,35;-4,0;0,6512;-8,4324;5,1529;-0,0472;-0,2025;0,006
80;44280;27,46;-4,04;0,2346;-8,5473;5,6617;-0,0462;-0,0879;0,0172
80;44300;27,52;-4,36;1,3455;-8,9016;5,3842;-0,0473;0,1952;-0,0005
80;44320;27,34;-3,34;-1,2665;-9,0405;4,0048;-0,0421;0,1643;0,006
80;44340;27,32;-2,32;-1,719;-8,509;4,4755;-0,042;0,0133;-0,0028
80;44360;27,35;-3,49;2,3032;-8,9663;4,8319;-0,0534;-0,2213;0,0199
80;44380;27,49;-3,96;1,3695;-8,497;5,6372;-0,0564;0,0041;0,0083
80;44400;27,61;-5,1;3,2753;-9,3039;5,0496;-0,0493;0,1615;0,0011
80;44420;27,58;-3,85;-1,889;-8,6215;4,4048;-0,0428;0,1202;0,0035
80;44440;27,73;-2,51;-2,9137;-8,3749;4,7639;-0,0381;-0,1419;0,0031
80;44460;27,99;-3,44;2,3343;-8,3701;6,0208;-0,0584;-0,1476;0,016
80;44480;28,13;-3,86;1,2498;-8,655;5,8086;-0,0472;-0,0155;-0,0076
80;44500;28,1;-3,6;0,079;-8,8945;5,172;-0,0472;0,2181;-0,0095
80;44520;27,78;-2,88;-0,8068;-9,0716;3,4852;-0,0388;0,048;0,0065
80;44540;27,78;-2,59;-0,68;-8,327;4,9217;-0,0477;-0,1945;-0,0021
80;44560;27,86;-3,78;2,5714;-8,9112;5,0441;-0,051;-0,1764;0,0169
80;44580;27,96;-3,99;0,8787;-8,5736;5,6155;-0,05;0,0569;-0,0092
80;44600;27,79;-3,14;-0,9673;-9,1889;4,2959;-0,0382;0,214;0,0001
80;44620;27,73;-2,74;-0,5052;-8,4084;4,6415;-0,0436;0,0294;0,0172
80;44640;27,81;-1,75;-2,1284;-8,3127;4,8591;-0,0476;-0,1459;0,0012
80;44660;28,07;-2,57;2,0566;-8,3869;6,097;-0,0538;-0,1242;0,0261
80;44680;28,09;-3,6;2,6624;-9,1267;4,7394;-0,0448;0,1502;0,0075
80;44700;27,97;-3,45;0,2083;-8,7795;4,5925;-0,0504;0,1804;0,0073
80;44720;27,73;-3,07;-0,3543;-8,8178;3,9069;-0,0409;0,0418;-0,0035
80;44740;27,72;-2,9;-0,5004;-8,2887;4,8673;-0,0525;-0,2454;0,0148
80;44760;27,91;-3,47;1,5395;-8,6167;6,0154;-0,0506;-0,0683;0,0123
80;44780;28,11;-4,53;3,158;-8,8945;5,6019;-0,0544;0,0875;-0,0013
80;44800;28,02;-3,43;-1,5682;-8,7795;4,4048;-0,0464;0,1412;0,0068
80;44820;27,89;-2,58;-1,2713;-8,5114;4,1082;-0,0397;-0,0063;-0,0039
80;44840;27,91;-3,48;1,7047;-8,6814;4,9707;-0,0505;-0,2478;0,0043
80;44860;28,14;-4,34;2,4253;-8,6359;5,9175;-0,0436;-0,0314;-0,0032
80;44880;28,2;-5,56;3,2968;-9,3063;4,6714;-0,0493;0,1523;-0,0127
80;44900;28,04;-4,34;-1,6616;-8,9328;4,0429;-0,0398;0,1204;-0,0023
80;44920;28,2;-2,69;-3,4309;-8,2672;4,3993;-0,041;-0,1094;0,0061
80;44940;28,12;-2,61;-0,3567;-8,418;4,636;-0,0504;-0,2786;0,0103
80;44960;28,24;-3,11;1,2665;-8,5234;5,6236;-0,0488;-0,0601;-0,0008
80;44980;28,24;-3,88;2,2122;-9,0501;4,8373;-0,0446;0,2024;-0,0131
80;45000;27,94;-3,17;-0,8116;-9,0884;3,6484;-0,0384;0,044;0,0072
80;45020;27,87;-2,17;-1,7262;-8,6407;4,315;-0,0321;-0,0549;0,0143
80;45040;27,83;-3,36;2,1907;-9,0908;4,6034;-0,053;-0,2594;0,0273
80;45060;27,93;-3,75;1,1492;-8,4396;5,4794;-0,0561;0,0032;0,0069
80;45080;27,77;-3,23;-0,3879;-9,1147;4,4782;-0,0394;0,225;-0,0109
80;45100;27,68;-1,75;-2,3463;-8,8274;3,945;-0,0409;0,0811;0,0065
90;45120;28,74;-1,15;-2,0303;-9,0453;4,8129;0,0269;0,2212;-0,0099
90;45140;28,87;0,53;-2,2458;-8,3342;4,7639;0,0478;-0,1383;0,0084
90;45160;29,34;-1,49;3,4069;-8,6407;5,8685;0,0449;-0,1112;0,0115
90;45180;29,55;-2,63;2,3128;-9,0333;5,6889;0,0652;0,2149;0,0013
90;45200;29,74;-0,58;-2,8563;-8,4803;4,7965;0,0905;0,0041;0,0009
90;45220;30,03;-2,01;2,3535;-8,6455;5,7651;0,0898;-0,1904;0,0125
90;45240;30,13;-2,89;1,9513;-9,2727;5,5202;0,1104;0,2112;-0,016
90;45260;30,08;-1,34;-1,889;-8,8346;4,4755;0,1276;0,0907;-0,0028
90;45280;30,15;-1,58;0,1891;-8,4036;5,221;0,1348;-0,2783;0,0071
90;45300;30,5;-3,04;3,486;-9,3039;5,9011;0,1454;0,1776;0,0028
90;45320;30,71;-1,14;-2,9449;-8,4922;4,8183;0,1656;0,0513;0,0033
90;45340;30,73;-1,54;0,431;-8,5234;4,9924;0,1732;-0,2694;0,0036
90;45360;31,13;-3,01;3,6775;-8,9759;5,9637;0,1719;0,1388;-0,0091
90;45380;31,3;-1,15;-2,9281;-8,4731;4,6197;0,1849;0,0457;0,0145
90;45400;31,49;-2,35;2,1332;-8,5808;5,4005;0,1861;-0,1956;0,0085
90;45420;31,84;-4,21;4,5179;-9,2177;5,221;0,1884;0,0815;0,0125
90;45440;31,98;-2,65;-2,4541;-8,5473;5,0033;0,2024;0,0806;0,0083
90;45460;32,07;-3,25;1,0032;-8,4156;5,2699;0,2009;-0,2317;0,0144
90;45480;32,39;-3,98;2,3966;-8,6694;6,2603;0,1968;0,2245;0,006
90;45500;32,46;-2,85;-1,5658;-8,4827;5,1203;0,2048;0,1645;-0,0004
90;45520;32,57;-3,67;1,3958;-8,3127;5,3216;0,1972;-0,2908;0,0171
90;45540;32,97;-4,95;4,0438;-8,8083;6,1514;0,1936;0,2008;0,0121
90;45560;33,19;-3,28;-3,0167;-8,09;4,9462;0,2012;-0,0095;-0,0036
90;45580;33,27;-3,68;0,6225;-8,2145;5,5066;0,1856;-0,2896;0,0208
90;45600;33,55;-4,74;3,2896;-8,7149;5,98;0,1755;0,1793;-0,0147
90;45620;33,84;-2,73;-4,0342;-8,0972;4,8455;0,1857;0,0129;-0,0089
90;45640;34,17;-3,69;2,2769;-8,0014;6,4834;0,1684;-0,2225;0,0172
90;45660;34,59;-4,91;4,3191;-8,5569;6,5704;0,1567;0,1966;-0,0097
90;45680;34,69;-3,25;-2,9951;-7,944;4,6823;0,1585;-0,0124;-0,0057
90;45700;34,94;-4,26;2,3846;-7,932;6,2086;0,1374;-0,2237;0,0083
90;45720;35,25;-5,38;3,8714;-8,4755;6,4262;0,1256;0,1568;-0,0177
90;45740;35,31;-4,08;-2,3152;-8,0158;5,2917;0,128;0,0397;0,0001
90;45760;35,54;-5,04;2,3391;-7,8506;6,312;0,1022;-0,2465;0,0246
90;45780;35,56;-5,32;1,5802;-8,5042;6,0317;0,0866;0,2735;0,0044
90;45800;35,75;-3,55;-3,8283;-7,9272;5,3243;0,0787;0,0005;0,0013
90;45820;35,96;-4,48;2,4038;-7,7452;6,4235;0,0621;-0,1962;0,0207
90;45840;35,96;-4,77;1,6305;-8,4228;6,1188;0,0477;0,2846;0,0031
90;45860;36,18;-2,81;-4,6687;-7,6758;4,8183;0,041;-0,1483;0,0107
90;45880;36,42;-3,98;2,988;-7,616;6,5486;0,0127;-0,2578;0,0265
90;45900;36,37;-4,19;1,3479;-8,3438;6,1052;0,0064;0,2458;0,0072
90;45920;36,49;-2,63;-3,7086;-7,5346;5,2128;-0,0009;-0,1743;0,0055
90;45940;36,62;-3,74;3,2322;-8,0685;6,3201;-0,0216;-0,0512;-0,0081
90;45960;36,51;-3,85;1,1372;-8,4036;6,0344;-0,031;0,286;0,0049
90;45980;36,61;-2,17;-4,0989;-7,6471;5,0958;-0,0382;-0,1664;0,0032
90;46000;36,79;-3,7;4,5274;-8,1307;6,1324;-0,0604;-0,0797;0,0
90;46020;36,65;-2,43;-2,2625;-8,3079;5,5447;-0,0683;0,1973;-0,0107
90;46040;36,74;-0,89;-3,9792;-7,58;5,3516;-0,0786;-0,1783;-0,0008
90;46060;36,83;-2,01;3,1747;-7,9823;6,4725;-0,0889;-0,0699;0,0035
90;46080;36,78;-0,52;-3,055;-8,2361;5,8277;-0,0957;0,2549;-0,0044
90;46100;36,8;0,07;-1,8675;-7,2808;6,0317;-0,1055;-0,2832;0,026
90;46120;36,92;-1,22;3,7062;-7,9559;6,5486;-0,1188;-0,0845;-0,0005
90;46140;36,78;-0,06;-2,1955;-8,2768;5,8766;-0,1278;0,245;0,0008
90;46160;36,83;0,7;-2,4756;-7,367;6,263;-0,139;-0,2757;0,0229
90;46180;36,94;-0,41;3,1675;-7,8458;6,75;-0,1347;-0,0757;0,0132
90;46200;36,81;0,82;-2,5666;-8,4707;6,0127;-0,1416;0,2254;0,0037
90;46220;36,74;1,37;-1,8268;-7,6806;6,0807;-0,1527;-0,2477;0,025
90;46240;36,72;0,04;3,9385;-8,5186;6,0317;-0,1595;0,0918;0,0039
90;46260;36,43;0,65;-0,8404;-8,6886;5,7869;-0,1587;0,2654;0,0132
90;46280;36,45;1,57;-2,7294;-7,446;6,0072;-0,1653;-0,1961;0,0175
90;46300;36,49;0,35;3,7589;-8,2815;6,4126;-0,1701;0,0951;-0,0016
90;46320;36,37;1,72;-3,0382;-8,1451;5,4903;-0,1652;0,1371;0,002
90;46340;36,41;2,68;-2,988;-7,5681;6,097;-0,1696;-0,2032;0,0004
90;46360;36,46;1,17;4,3455;-8,406;6,1542;-0,1747;0,0197;0,0016
90;46380;36,3;2,36;-2,6145;-8,1618;5,542;-0,1701;0,133;-0,0049
90;46400;36,06;1,77;0,8667;-8,1235;5,5801;-0,17;-0,2348;0,0127
90;46420;36,17;0,33;4,4029;-8,4396;6,6956;-0,1801;-0,0224;0,0072
90;46440;36,0;1,68;-2,8323;-8,406;5,3788;-0,1648;0,1693;-0,0003
90;46460;35,83;1,64;-0,4884;-7,8003;5,8032;-0,1676;-0,3116;-0,0008
90;46480;35,84;0,36;3,9409;-8,588;6,1487;-0,1679;0,1549;-0,0104
90;46500;35,66;1,56;-2,4708;-8,6598;5,5991;-0,1536;0,1893;-0,0108
90;46520;35,55;1,43;-0,1987;-7,8027;6,0889;-0,1601;-0,2519;0,0264
90;46540;35,6;-0,05;4,5346;-8,7269;5,8848;-0,1595;0,1296;0,0117
90;46560;35,39;1,28;-2,5546;-8,4994;5,1747;-0,1524;0,2332;-0,0044
90;46580;35,41;2,26;-3,0215;-7,6782;5,7297;-0,1488;-0,269;0,0226
90;46600;35,4;0,95;3,6129;-8,6024;5,9229;-0,1426;0,0644;-0,0128
90;46620;35,24;2,15;-2,557;-8,4084;5,2264;-0,1299;0,1085;-0,0047
90;46640;35,23;3,33;-3,3112;-7,865;5,3189;-0,1234;-0,1923;0,0209
90;46660;35,4;1,91;4,142;-8,3677;6,5949;-0,1279;0,0043;0,0048
90;46680;35,27;3,33;-3,1005;-8,5281;5,0849;-0,11;0,1464;0,0113
90;46700;35,11;2,97;0,2203;-8,0972;5,6699;-0,1095;-0,2631;0,0047
90;46720;35,2;1,72;3,4572;-8,6598;6,682;-0,1116;-0,045;0,0097
90;46740;35,01;2,74;-2,0638;-8,6981;5,3325;-0,0902;0,1541;-0,0065
90;46760;34,92;2,89;-1,0032;-7,9248;5,6753;-0,0901;-0,3098;0,0131
90;46780;35,05;1,46;4,2904;-8,6191;6,0916;-0,0846;0,1299;0,0024
90;46800;34,88;2,45;-1,9297;-8,7388;5,4169;-0,069;0,2093;0,0013
90;46820;34,85;2,97;-1,8675;-8,0278;5,7678;-0,0685;-0,2722;0,0176
90;46840;35,06;1,47;4,6567;-8,6479;6,3174;-0,0582;0,1021;-0,0091
90;46860;34,89;2,38;-1,8675;-8,6263;5,2046;-0,0436;0,0965;-0,0092
90;46880;34,85;3,33;-2,6647;-7,92;5,0441;-0,0426;-0,2493;0,0105
90;46900;35,14;1,58;5,3415;-8,5042;6,1324;-0,0425;0,0244;-0,0003
90;46920;34,93;2,36;-1,4461;-8,5688;5,0877;-0,0305;0,1486;0,0013
90;46940;34,84;1,81;0,6273;-8,1475;5,6944;-0,0269;-0,308;0,0171
90;46960;35,03;0,63;3,4572;-8,4946;6,6194;-0,0181;0,0314;0,0109
90;46980;35,02;1,97;-2,8515;-8,4874;5,4794;-0,0083;0,2125;0,0076
90;47000;34,99;1,58;0,3879;-7,944;5,8304;-0,0063;-0,2467;0,0173
90;47020;35,19;0,15;4,1037;-8,5449;6,3419;-0,008;-0,0296;0,0067
90;47040;35,2;1,76;-3,5913;-8,7221;5,2699;-0,0021;0,1931;-0,0123
90;47060;35,14;2,27;-1,6448;-7,8841;5,3434;-0,0029;-0,2615;0,014
90;47080;35,26;1,0;3,7469;-8,7867;6,0916;0,0031;0,1394;0,0097
90;47100;35,03;2,07;-1,7933;-9,0237;4,8836;0,0175;0,2719;0,0061
90;47120;35,04;2,69;-1,8603;-7,6399;5,4359;0,0143;-0,2021;0,0013
90;47140;35,22;1,29;3,869;-8,3606;5,9691;0,0179;0,0636;-0,0081
90;47160;35,12;2,19;-1,8148;-8,4635;5,3407;0,0191;0,1442;-0,0069
90;47180;35,28;3,71;-4,1659;-7,6519;4,7122;0,0184;-0,2146;-0,0016
90;47200;35,4;2,24;3,7062;-8,4467;5,8739;0,0121;-0,0373;0,0163
90;47220;35,35;3,51;-2,7509;-8,5281;5,2591;0,0217;0,1863;0,0045
90;47240;35,37;3,88;-1,585;-7,7333;5,6699;0,0234;-0,2979;0,0079
90;47260;35,61;2,3;4,3838;-8,4803;6,3283;0,0222;-0,0452;0,0015
90;47280;35,44;3,38;-2,0806;-8,825;5,0604;0,0257;0,221;-0,0163
90;47300;35,38;3,75;-1,5012;-7,7524;5,2971;0,0187;-0,3132;0,0192
90;47320;35,65;2,07;5,3151;-8,7843;6,195;0,0161;0,1284;0,0041
90;47340;35,38;2,89;-1,3934;-8,8202;4,8537;0,0149;0,2264;-0,0019
90;47360;35,32;3,27;-1,3599;-7,8721;5,4305;0,0183;-0,2178;0,0145
90;47380;35,62;1,75;4,8076;-8,4372;6,5378;0,0135;0,0989;-0,0152
90;47400;35,5;2,47;-1,573;-8,4587;5,4849;0,0179;0,0882;-0,0029
90;47420;35,5;3,24;-2,3056;-7,6471;5,2563;0,0159;-0,237;0,0104
90;47440;35,73;1,99;3,6823;-8,3151;6,7418;0,0057;0,0544;0,0145
90;47460;35,63;2,79;-1,6496;-8,3342;5,5801;0,0037;0,1751;0,0029
90;47480;35,53;2,32;0,4669;-7,8937;5,5529;0,0028;-0,2547;-0,0073
90;47500;35,84;0,5;5,6192;-8,4683;6,1351;-0,0055;-0,0084;0,0044
90;47520;35,66;1,46;-1,8196;-8,7269;5,2971;-0,0029;0,1989;-0,0136
90;47540;35,63;1,17;0,1245;-7,6231;5,8358;-0,0068;-0,2714;0,0123
90;47560;35,85;-0,33;4,8028;-8,4443;6,1324;-0,0087;0,1636;0,0085
90;47580;35,7;0,6;-1,7214;-8,5281;5,4767;-0,0112;0,2016;-0,0151
90;47600;35,68;0,35;0,0694;-7,4771;5,8032;-0,0209;-0,2587;0,0229
90;47620;35,87;-1,09;4,7669;-8,7747;6,4017;-0,0201;0,1272;0,0009
90;47640;35,64;-0,86;-0,0766;-8,7029;5,5202;-0,0233;0,2178;0,0043
90;47660;35,45;-0,62;-0,8595;-7,9224;5,1339;-0,0238;-0,2517;0,0221
90;47680;35,74;-2,32;5,6575;-8,4731;6,0889;-0,0364;0,0738;-0,0072
90;47700;35,62;-1,23;-2,217;-8,3294;5,4549;-0,035;0,1115;0,0131
90;47720;35,53;-0,41;-2,1237;-7,8099;5,2318;-0,0401;-0,2082;0,0137
90;47740;35,69;-1,77;3,948;-8,0972;6,1841;-0,0506;-0,0053;0,0184
90;47760;35,56;-0,64;-2,2338;-8,5904;5,591;-0,0433;0,1855;0,0156
90;47780;35,5;-0,5;-0,7566;-7,774;5,8576;-0,0461;-0,259;0,0133
90;47800;35,74;-2,09;4,9943;-8,4108;6,3745;-0,0521;-0,018;-0,0001
90;47820;35,54;-1,13;-1,6568;-8,6048;5,4468;-0,0469;0,226;-0,0011
90;47840;35,51;-0,69;-1,4772;-7,4723;5,6944;-0,0569;-0,2828;0,0192
90;47860;35,52;-2,05;3,8906;-8,7149;5,6563;-0,0661;0,0887;0,002
90;47880;35,24;-1,3;-1,0247;-8,6143;5,1421;-0,0544;0,2602;0,0037
90;47900;35,17;-0,62;-1,9513;-7,8626;5,5284;-0,057;-0,2483;0,0036
90;47920;35,39;-2,14;4,9081;-8,3773;6,2548;-0,0632;0,0652;-0,01
90;47940;35,36;-0,6;-3,4333;-8,3653;5,3325;-0,0578;0,1236;-0,0045
90;47960;35,41;0,63;-3,4069;-7,7405;5,2917;-0,0564;-0,216;0,008
90;47980;35,55;-0,7;3,96;-8,3318;6,3881;-0,0642;0,0293;0,0097
90;48000;35,43;0,33;-2,0901;-8,5305;5,6399;-0,0532;0,1716;0,0056
90;48020;35,36;0,13;0,0;-7,8985;6,0127;-0,0577;-0,2555;0,0084
90;48040;35,5;-1,09;3,6248;-8,3606;6,6412;-0,0646;-0,0159;0,0005
90;48060;35,37;0,45;-3,1412;-8,6407;5,0305;-0,0589;0,1953;-0,01
90;48080;35,28;0,84;-1,4102;-7,7405;5,5638;-0,0655;-0,2832;0,0161
90;48100;35,36;-0,7;4,4963;-8,6862;5,8032;-0,0713;0,0766;0,0048
90;48120;35,08;-0,03;-1,0056;-8,7819;5,2155;-0,0565;0,226;0,0063
90;48140;35,18;1,0;-3,1244;-7,5824;5,6753;-0,0589;-0,2673;0,0104
90;48160;35,27;-0,34;3,7517;-8,3534;6,048;-0,0634;0,0289;-0,0035
90;48180;35,31;1,17;-3,6631;-8,3486;5,6291;-0,0557;0,1383;-0,0088
90;48200;35,45;2,61;-4,1635;-7,6662;5,2754;-0,0594;-0,1897;-0,0003
90;48220;35,56;0,96;4,4939;-8,4946;5,7297;-0,0578;0,0131;0,0132
90;48240;35,46;2,27;-2,8276;-8,5856;5,4849;-0,0518;0,2176;-0,0029
90;48260;35,47;2,57;-1,391;-7,616;6,0508;-0,0633;-0,271;0,0067
90;48280;35,56;1,5;2,8467;-8,2863;6,5759;-0,0582;-0,0179;-0,0087
90;48300;35,62;3,21;-4,2401;-8,5593;5,6291;-0,0578;0,2482;-0,0043
90;48320;35,64;4,0;-2,5714;-7,6279;5,6399;-0,0622;-0,2242;0,0089
90;48340;35,82;2,66;3,6559;-8,26;6,8615;-0,0565;-0,0781;0,0079
90;48360;35,61;3,36;-1,3096;-8,8657;5,6236;-0,0521;0,2599;0,002
90;48380;35,57;4,11;-2,3703;-7,6614;5,3624;-0,0541;-0,2356;0,0193
90;48400;35,66;2,78;3,4692;-8,2097;6,1378;-0,0586;0,0262;0,0143
90;48420;35,47;2,37;1,336;-8,8538;5,8277;-0,0588;0,2791;-0,0123
90;48440;35,34;3,44;-2,7342;-7,9176;4,753;-0,0578;-0,1864;0,0224
90;48460;35,52;1,87;4,3359;-8,2983;6,2303;-0,0593;-0,0222;0,0119
90;48480;35,39;2,8;-1,9585;-8,6479;5,7651;-0,0492;0,219;-0,0004
90;48500;35,37;4,2;-3,632;-7,841;4,5734;-0,0472;-0,1661;0,0049
90;48520;35,56;2,67;4,2401;-8,3558;6,4779;-0,0509;-0,039;0,0
90;48540;35,41;3,72;-2,241;-8,7388;5,5311;-0,0546;0,2333;-0,0036
90;48560;35,4;4,12;-1,6448;-7,7668;6,0018;-0,0558;-0,2172;0,0013
90;48580;35,6;2,77;3,4381;-8,1211;6,8806;-0,0584;-0,1494;0,0209
90;48600;35,43;3,58;-1,6544;-8,9016;5,8059;-0,0528;0,257;-0,0029
90;48620;35,51;4,78;-3,6823;-7,6255;5,1938;-0,0529;-0,243;0,0008
90;48640;35,69;3,19;4,3239;-8,2337;6,1977;-0,0534;0,004;0,0216
90;48660;35,51;3,51;-0,4453;-8,6383;5,8113;-0,0461;0,2734;-0,0064
90;48680;35,56;5,14;-4,5466;-7,9248;4,3966;-0,0545;-0,2242;0,0081
90;48700;35,72;3,71;3,7302;-8,2696;6,4997;-0,0516;-0,033;0,0028
90;48720;35,57;4,83;-2,4948;-8,7269;5,3951;-0,041;0,2038;-0,0057
90;48740;35,62;6,57;-4,7405;-8,0325;4,2007;-0,046;-0,1512;0,0021
90;48760;35,77;5,27;3,0526;-8,1379;6,7201;-0,048;-0,1046;0,0023
90;48780;35,53;6,22;-2,0016;-8,8897;5,2346;-0,0484;0,2481;0,006
90;48800;35,39;6,3;-0,9697;-7,9128;5,4495;-0,0484;-0,2403;0,0071
90;48820;35,5;4,82;3,4572;-8,3893;6,4344;-0,0512;-0,1524;0,0091
90;48840;35,25;5,07;-0,3879;-8,9088;5,5338;-0,0453;0,2734;-0,0073
90;48860;35,16;5,77;-2,2721;-7,8961;5,2019;-0,0445;-0,2209;0,0105
90;48880;35,33;4,07;4,6064;-8,5186;6,0861;-0,0481;0,0109;0,0064
90;48900;35,17;4,05;0,249;-8,8155;6,048;-0,0492;0,2558;-0,014
90;48920;35,12;4,97;-2,7869;-7,8362;5,074;-0,05;-0,2317;0,0179
90;48940;35,32;3,28;4,5801;-8,5042;6,3745;-0,0532;-0,0751;0,0051
90;48960;35,16;4,06;-1,6855;-8,6479;5,6236;-0,0445;0,2077;-0,0069
90;48980;35,21;5,24;-3,4333;-7,7213;5,1121;-0,0452;-0,1684;0,0044
90;49000;35,36;3,58;4,1635;-8,3151;6,1351;-0,0476;-0,0963;-0,0055
90;49020;35,16;4,08;-1,0104;-8,7293;5,6073;-0,0448;0,2029;-0,0055
90;49040;35,23;5,29;-3,5793;-7,7596;5,2454;-0,0432;-0,1475;0,0104
90;49060;35,37;3,98;2,9688;-8,023;6,4915;-0,0453;-0,1455;0,0191
90;49080;35,25;4,51;-1,1899;-8,6742;6,0127;-0,0454;0,2118;0,0012
90;49100;35,09;4,92;-1,5754;-7,9559;5,1149;-0,0426;-0,2471;0,0113
90;49120;35,26;3,35;3,7493;-8,0804;6,3065;-0,0484;-0,1721;0,0092
90;49140;35,09;3,99;-1,3144;-8,8011;5,7651;-0,0448;0,233;-0,0089
90;49160;35,05;4,96;-2,9066;-7,8817;5,055;-0,0413;-0,2237;-0,0001
90;49180;35,21;3,56;3,7062;-8,2648;6,4425;-0,0482;0,0085;0,0148
90;49200;35,02;3,52;0,3472;-8,8657;5,8113;-0,0358;0,2755;-0,0177
90;49220;34,84;4,47;-2,3942;-7,8745;4,402;-0,0358;-0,2044;0,0081
90;49240;35,04;2,91;4,3072;-8,4731;6,4453;-0,0398;-0,0092;-0,0041
90;49260;35,01;4,16;-3,0358;-8,6862;5,7705;-0,0364;0,2108;-0,0065
90;49280;34,87;5,21;-2,6624;-7,999;4,5598;-0,03;-0,1404;0,002
90;49300;35,2;3,47;5,0063;-8,2648;6,7554;-0,0344;-0,067;0,0007
90;49320;35,07;4,71;-2,6839;-8,6072;5,2237;-0,0352;0,2463;0,0052
90;49340;35,08;5,61;-2,8443;-7,8602;5,3652;-0,0356;-0,1923;0,0084
90;49360;35,25;3,95;4,2042;-8,5258;6,4235;-0,0425;-0,123;0,0155
90;49380;35,0;4,06;-0,0479;-8,77;5,3842;-0,0342;0,2605;-0,0048
90;49400;35,07;5,24;-3,6224;-7,7955;5,1774;-0,0344;-0,205;0,0079
90;49420;35,28;3,8;3,8786;-8,2504;6,7119;-0,0413;-0,0254;0,0141
90;49440;35,13;3,95;-0,1317;-8,667;5,9202;-0,0392;0,2734;-0,0173
90;49460;35,12;5,29;-3,6895;-8,0709;4,7557;-0,0346;-0,1524;0,0145
90;49480;35,26;3,75;3,8882;-8,5856;6,4453;-0,0381;-0,0838;-0,0003
90;49500;35,16;4,95;-2,7246;-8,5042;5,3352;-0,0364;0,2206;-0,004
90;49520;35,06;6,11;-3,0526;-8,1475;4,6904;-0,0282;-0,1118;0,0133
90;49540;35,23;4,77;3,1699;-8,1044;6,7037;-0,0405;-0,107;0,0057
90;49560;35,04;5,93;-2,4373;-8,7676;5,0523;-0,0392;0,2698;0,0008
90;49580;35,23;7,0;-3,9624;-7,6926;5,7542;-0,039;-0,2642;0,0107
90;49600;35,44;5,42;3,9935;-8,1594;6,5813;-0,0414;-0,0659;0,0093
90;49620;35,26;5,6;-0,2658;-8,7173;5,8086;-0,0393;0,2916;-0,0127
90;49640;35,25;6,61;-3,1005;-7,8434;5,1094;-0,041;-0,1804;0,0043
90;49660;35,37;5,34;3,0622;-8,1307;6,5051;-0,0485;0,0001;0,0121
90;49680;35,33;5,27;0,2705;-8,442;6,5514;-0,0466;0,2547;0,0076
90;49700;35,26;6,4;-3,0861;-7,9679;4,8074;-0,0441;-0,1014;0,0035
90;49720;35,42;4,99;3,4046;-8,2289;6,6439;-0,0461;-0,0887;-0,0037
90;49740;35,35;6,23;-3,134;-8,6694;5,5175;-0,0529;0,1907;-0,0031
90;49760;35,35;7,64;-3,9289;-7,9751;4,5517;-0,0386;-0,1208;0,0143
90;49780;35,54;6,3;3,0718;-8,0062;6,8969;-0,0469;-0,1195;0,0161
90;49800;35,33;6,82;-1,3623;-8,9016;5,659;-0,0506;0,1712;-0,0023
90;49820;35,28;7,1;-1,5299;-7,7428;5,6835;-0,0465;-0,2086;0,0076
90;49840;35,45;6,01;2,2505;-7,9511;7,0737;-0,0477;-0,1561;0,0037
90;49860;35,31;6,66;-1,4844;-8,6503;5,8168;-0,046;0,2815;-0,0093
90;49880;35,32;7,74;-3,4285;-7,7524;4,9543;-0,0505;-0,2217;0,018
90;49900;35,46;5,96;4,4365;-8,5449;6,1133;-0,0524;-0,0492;0,0011
90;49920;35,38;6,23;-0,7039;-8,4635;6,3283;-0,0533;0,231;0,0048
90;49940;35,5;7,52;-4,1108;-7,8338;5,172;-0,0358;-0,1624;0,0025
90;49960;35,57;6,23;2,7294;-8,2169;6,4643;-0,0504;-0,1002;-0,0043
90;49980;35,37;7,12;-2,1141;-8,8298;5,3325;-0,0472;0,1993;0,0037
90;50000;35,29;8,23;-3,0813;-7,908;4,704;-0,0406;-0,0931;0,0152
90;50020;35,42;7,03;2,466;-8,1618;6,8398;-0,0461;-0,1319;0,0201
90;50040;35,27;8,1;-2,5881;-8,7939;5,3624;-0,041;0,2447;0,0029
90;50060;35,25;8,9;-2,7581;-7,6638;5,1584;-0,0462;-0,1919;0,0171
90;50080;35,4;7,62;2,6911;-8,1283;6,8806;-0,0437;-0,1256;0,0049
100;50100;35,8;3,7;-0,2203;-8,6215;6,0834;0,0215;0,2987;-0,0131
100;50120;35,88;4,17;-1,4269;-7,8937;6,3609;0,0313;-0,2848;0,0069
