Consigne Angle (°);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s);Erreur P (°);Erreur I (°);Erreur D (°)
55;27520;55,69;-3,5;-0,2179;-4,5969;9,3074;-0,0586;-0,0843;0,0289;-0,69;6379,8;-0,18
55;27540;55,55;-3,49;0,6297;-5,7964;8,3416;-0,065;0,1167;0,0055;-0,55;6379,25;0,14
55;27560;55,45;-4,01;2,5546;-5,7988;8,1783;-0,0604;0,0743;-0,0043;-0,45;6378,8;0,1
55;27580;55,5;-4,32;1,3384;-4,9129;8,6028;-0,0802;-0,123;0,0333;-0,5;6378,3;-0,05
55;27600;55,46;-3,84;-1,3815;-5,5067;8,6109;-0,0566;-0,0004;0,0007;-0,46;6377,84;0,04
55;27620;55,36;-3,98;1,3719;-5,8634;8,5184;-0,0504;0,1536;-0,0324;-0,36;6377,48;0,1
55;27640;55,47;-4,5;2,8563;-5,3103;9,3455;-0,0553;0,041;-0,0156;-0,47;6377,02;-0,11
55;27660;55,51;-4,66;0,7805;-4,9392;8,4613;-0,0481;-0,1308;0,0076;-0,51;6376,51;-0,04
55;27680;55,45;-4,44;-0,1101;-5,4755;8,3851;-0,0432;0,0849;-0,004;-0,45;6376,06;0,06
55;27700;55,36;-4,39;0,6656;-5,8131;8,6681;-0,0446;0,1468;0,01;-0,36;6375,7;0,09
55;27720;55,46;-4,83;2,3822;-5,3103;9,302;-0,0504;-0,0096;-0,0131;-0,46;6375,24;-0,09
55;27740;55,46;-4,69;-0,3615;-4,9919;8,2001;-0,045;-0,141;0,0265;-0,46;6374,79;-0,0
55;27760;55,37;-4,4;-0,2705;-5,7078;8,3742;-0,0201;0,1258;-0,0041;-0,37;6374,42;0,09
55;27780;55,17;-4,33;0,5746;-6,1531;8,0613;-0,0284;0,1531;-0,0155;-0,17;6374,25;0,2
55;27800;55,4;-4,94;3,1196;-4,9584;9,6502;-0,0157;-0,0602;0,0135;-0,4;6373,85;-0,23
55;27820;55,42;-5,07;0,6632;-5,0135;8,2763;-0,0324;-0,1332;0,0209;-0,42;6373,43;-0,02
55;27840;55,36;-4,82;-0,1341;-5,6048;8,3661;-0,0047;0,1049;0,0033;-0,36;6373,07;0,06
55;27860;55,29;-4,82;0,8164;-5,7604;8,5619;-0,023;0,1142;-0,0093;-0,29;6372,78;0,07
55;27880;55,51;-5,45;3,4261;-5,0087;9,6529;-0,0179;-0,0135;0,0169;-0,51;6372,27;-0,23
55;27900;55,49;-5,43;0,1652;-5,126;8,0695;-0,0123;-0,1264;0,0141;-0,49;6371,77;0,02
55;27920;55,44;-5,56;1,64;-5,9568;8,834;-0,0108;0,1789;-0,0036;-0,44;6371,33;0,05
55;27940;55,34;-5,53;0,735;-5,7772;8,3416;-0,0164;0,1124;0,0103;-0,34;6370,99;0,1
55;27960;55,51;-5,86;1,6831;-4,8195;9,1959;-0,016;-0,1106;0,0171;-0,51;6370,48;-0,17
55;27980;55,64;-5,92;0,5746;-4,8076;8,8939;-0,0109;-0,1216;0,0036;-0,64;6369,84;-0,13
55;28000;55,7;-6,25;2,6432;-5,8562;9,6366;-0,0097;0,1595;-0,0145;-0,7;6369,13;-0,06
55;28020;55,73;-6,85;3,2489;-5,4971;8,4939;-0,031;0,0458;0,0001;-0,73;6368,4;-0,02
55;28040;55,71;-6,37;-1,4078;-4,9512;7,8165;-0,0376;-0,1551;0,0013;-0,71;6367,7;0,02
55;28060;55,77;-5,33;-3,4141;-5,0111;7,9199;-0,0317;-0,0581;-0,0067;-0,77;6366,93;-0,06
55;28080;55,64;-5,21;0,328;-5,7988;8,279;-0,0313;0,0913;-0,0024;-0,64;6366,29;0,13
55;28100;55,75;-5,38;0,9697;-4,8674;9,0435;-0,0456;-0,1307;0,0155;-0,75;6365,54;-0,11
55;28120;55,88;-5,43;0,5435;-4,7142;9,0136;-0,0405;-0,1082;0,0294;-0,88;6364,66;-0,13
55;28140;55,75;-5,21;0,0383;-5,691;8,2736;-0,0401;0,1065;0,0108;-0,75;6363,91;0,12
55;28160;55,86;-5,54;1,9944;-5,0996;9,1632;-0,0338;-0,0048;0,0069;-0,86;6363,05;-0,11
55;28180;55,9;-5,27;-0,6512;-4,7549;8,2436;-0,0422;-0,0946;0,0181;-0,9;6362,15;-0,04
55;28200;55,86;-4,58;-1,8052;-5,217;8,0233;-0,0453;0,0588;0,014;-0,86;6361,29;0,05
55;28220;55,8;-5,04;2,727;-5,8227;8,6;-0,0502;0,1287;-0,0017;-0,8;6360,49;0,06
55;28240;55,82;-5,02;0,1556;-4,8363;8,3443;-0,0541;-0,1304;-0,0027;-0,82;6359,67;-0,03
55;28260;55,83;-4,47;-1,6257;-4,9464;8,143;-0,0554;-0,0766;-0,0007;-0,83;6358,84;-0,01
55;28280;55,81;-4,26;-0,0359;-5,5617;9,1414;-0,0557;0,0971;-0,0124;-0,81;6358,03;0,02
55;28300;55,84;-4,86;3,3591;-5,6719;9,087;-0,0641;0,0818;0,0001;-0,84;6357,19;-0,03
55;28320;55,93;-4,73;-0,2945;-4,5921;8,6028;-0,0698;-0,1458;0,0464;-0,93;6356,26;-0,09
55;28340;55,8;-4,46;-0,3567;-5,5593;8,1402;-0,0538;0,0465;0,0187;-0,8;6355,46;0,13
55;28360;55,61;-4,7;1,7071;-6,0717;8,1212;-0,0568;0,1348;0,0044;-0,61;6354,85;0,19
55;28380;55,7;-5,01;1,7454;-5,1739;9,2829;-0,0622;-0,0661;0,0356;-0,7;6354,15;-0,08
55;28400;55,74;-4,43;-2,0159;-4,9895;8,4314;-0,0585;-0,1339;-0,002;-0,74;6353,41;-0,04
55;28420;55,76;-4,2;-0,1245;-5,442;9,3373;-0,0537;0,0809;0,0004;-0,76;6352,65;-0,02
55;28440;55,76;-4,8;3,2681;-5,6455;8,6191;-0,0458;0,1095;-0,0023;-0,76;6351,89;-0,0
55;28460;55,71;-4,94;0,7614;-4,9752;7,9362;-0,0682;-0,1006;0,0305;-0,71;6351,18;0,05
55;28480;55,62;-4,84;0,2849;-5,5665;8,3008;-0,0422;0,0272;-0,004;-0,62;6350,56;0,1
55;28500;55,53;-4,68;0,3519;-5,8682;8,8395;-0,0449;0,1588;-0,0049;-0,53;6350,03;0,09
55;28520;55,62;-5,0;1,9776;-5,2361;9,3727;-0,0608;-0,0004;-0,0111;-0,62;6349,42;-0,09
55;28540;55,71;-5,18;0,9649;-4,7812;8,7497;-0,0508;-0,1312;0,0133;-0,71;6348,71;-0,09
55;28560;55,62;-4,53;-1,7717;-5,2385;7,5825;-0,0421;-0,0183;0,0156;-0,62;6348,09;0,09
55;28580;55,54;-4,86;2,2098;-5,8299;8,4885;-0,0424;0,1315;-0,0204;-0,54;6347,55;0,08
55;28600;55,57;-4,9;0,5363;-5,0901;8,7606;-0,0534;-0,0771;-0,0092;-0,57;6346,98;-0,03
55;28620;55,72;-4,74;-0,4812;-4,537;8,9129;-0,055;-0,1619;-0,0168;-0,72;6346,26;-0,15
55;28640;55,64;-4,77;0,9361;-5,6551;8,4613;-0,0388;0,1038;-0,0119;-0,64;6345,62;0,09
55;28660;55,74;-5,31;3,1053;-5,2864;9,1442;-0,0465;0,0556;0,0211;-0,74;6344,88;-0,1
55;28680;55,7;-5,23;0,0599;-4,9201;7,9362;-0,064;-0,095;0,0313;-0,7;6344,19;0,04
55;28700;55,72;-4,26;-3,0909;-5,0757;7,9008;-0,0546;-0,0204;-0,0004;-0,72;6343,47;-0,02
55;28720;55,65;-4,21;0,6464;-5,6958;8,8367;-0,0485;0,1183;-0,0041;-0,65;6342,82;0,06
55;28740;55,71;-4,2;0,2035;-4,8626;8,6164;-0,0506;-0,1166;0,0286;-0,71;6342,11;-0,06
55;28760;55,83;-3,88;-1,0199;-4,5801;8,6681;-0,06;-0,1108;0,039;-0,83;6341,28;-0,12
55;28780;55,73;-3,77;0,4118;-5,6096;8,4722;-0,0544;0,13;0,0253;-0,73;6340,54;0,1
55;28800;55,6;-4,13;2,0423;-5,77;8,1321;-0,0625;0,0963;0,0108;-0,6;6339,94;0,13
55;28820;55,62;-4,27;0,7542;-4,9201;8,3715;-0,067;-0,1216;0,0378;-0,62;6339,32;-0,02
55;28840;55,55;-3,55;-1,9968;-5,4109;7,9879;-0,0526;0,058;0,027;-0,55;6338,77;0,08
55;28860;55,47;-3,31;-0,1365;-5,5809;8,5483;-0,0577;0,1282;0,0148;-0,47;6338,31;0,08
55;28880;55,63;-3,83;2,7749;-5,023;9,5332;-0,0561;-0,0159;0,0217;-0,63;6337,68;-0,16
55;28900;55,77;-3,3;-1,9321;-4,695;8,8993;-0,0597;-0,1122;0,0095;-0,77;6336,91;-0,14
55;28920;55,74;-3,59;2,0662;-5,6958;8,9075;-0,053;0,1604;-0,0093;-0,74;6336,17;0,03
55;28940;55,77;-4,41;4,1731;-5,6719;8,6082;-0,06;0,0814;0,0093;-0,77;6335,4;-0,03
55;28960;55,68;-4,46;0,3519;-4,8937;7,5308;-0,0795;-0,1344;0,0434;-0,68;6334,73;0,09
55;28980;55,56;-4,35;0,4142;-5,7533;8,6028;-0,0765;0,1178;0,0172;-0,56;6334,17;0,12
55;29000;55,44;-4,63;1,8675;-5,8658;8,3388;-0,0613;0,1102;0,0129;-0,44;6333,73;0,12
55;29020;55,47;-4,7;0,5148;-4,8842;8,5565;-0,0815;-0,1126;0,0233;-0,47;6333,25;-0,03
55;29040;55,66;-4,56;-0,3496;-4,5442;9,3618;-0,0642;-0,1427;0,0233;-0,66;6332,59;-0,19
55;29060;55,59;-4,17;-0,6823;-5,6096;8,7714;-0,0717;0,1154;-0,0325;-0,59;6332,0;0,07
55;29080;55,75;-4,87;3,6631;-5,1092;9,4326;-0,0727;-0,0277;-0,0056;-0,75;6331,25;-0,16
55;29100;55,75;-5,03;0,8332;-4,8339;8,143;-0,0867;-0,1247;0,0374;-0,75;6330,5;0,01
55;29120;55,57;-4,66;-0,5962;-5,7772;8,094;-0,0826;0,0735;-0,0151;-0,57;6329,94;0,18
55;29140;55,61;-5,27;3,462;-5,5378;9,2067;-0,0979;0,0618;0,0001;-0,61;6329,32;-0,05
55;29160;55,51;-5,27;0,3184;-4,9895;7,7104;-0,1119;-0,1103;0,0031;-0,51;6328,82;0,1
55;29180;55,57;-4,13;-4,1013;-5,2265;8,2409;-0,0914;-0,0558;-0,0137;-0,57;6328,25;-0,06
55;29200;55,52;-4,14;0,9266;-5,5665;8,9945;-0,0958;0,1255;-0,0187;-0,52;6327,73;0,05
55;29220;55,6;-4,15;0,2562;-4,865;9,1387;-0,1095;-0,1287;0,0361;-0,6;6327,13;-0,08
55;29240;55,68;-4,07;-0,1221;-4,7501;8,951;-0,099;-0,1328;0,0228;-0,68;6326,45;-0,09
55;29260;55,48;-4,04;0,6776;-6,0837;8,3824;-0,0978;0,1151;-0,0236;-0,48;6325,97;0,2
55;29280;55,39;-4,61;3,0478;-5,8538;8,3525;-0,1018;0,1001;0,0001;-0,39;6325,58;0,09
55;29300;55,42;-4,87;1,2354;-4,9704;8,7388;-0,11;-0,1415;0,0129;-0,42;6325,16;-0,03
55;29320;55,23;-4,33;-1,3096;-5,9735;8,1702;-0,0969;0,0436;0,01;-0,23;6324,93;0,19
55;29340;55,13;-3,83;-1,075;-5,6024;8,4395;-0,0961;0,1142;-0,0012;-0,13;6324,79;0,1
55;29360;55,33;-4,51;3,7685;-5,205;10,0365;-0,0869;-0,0192;0,0248;-0,33;6324,46;-0,2
55;29380;55,51;-4,13;-1,3264;-4,7118;9,5414;-0,0838;-0,1135;0,0124;-0,51;6323,95;-0,18
55;29400;55,36;-4,44;2,0877;-6,1603;8,5211;-0,0745;0,1332;0,0032;-0,36;6323,59;0,14
55;29420;55,26;-5,15;3,632;-6,1292;8,1974;-0,0843;0,1095;-0,0127;-0,26;6323,33;0,11
55;29440;55,2;-4,68;-1,3719;-5,0542;7,8165;-0,0809;-0,1232;0,0128;-0,2;6323,13;0,05
55;29460;54,99;-3,9;-2,1261;-6,1603;7,7811;-0,0767;0,045;-0,0133;0,01;6323,14;0,22
55;29480;54,89;-3,3;-1,5012;-5,7533;8,347;-0,0662;0,1053;-0,0164;0,11;6323,25;0,1
55;29500;55,13;-3,97;3,6033;-5,0613;10,2079;-0,0689;-0,0496;-0,0017;-0,13;6323,12;-0,25
55;29520;55,01;-4,3;1,2977;-5,3199;7,5009;-0,0568;-0,1083;0,0004;-0,01;6323,11;0,12
55;29540;54,96;-4,91;3,4979;-6,2034;8,6735;-0,051;0,138;-0,0168;0,04;6323,15;0,05
55;29560;54,7;-5,27;2,0901;-6,4165;7,5798;-0,0485;0,1246;-0,0254;0,3;6323,44;0,26
55;29580;54,76;-5,05;-0,5555;-5,0326;8,6653;-0,055;-0,1234;0,0184;0,24;6323,68;-0,06
55;29600;55,01;-5,18;0,9481;-4,6256;9,7155;-0,0378;-0,1123;0,0289;-0,01;6323,67;-0,25
55;29620;55,08;-5,14;0,7566;-5,4875;9,4706;-0,0358;0,0978;-0,0209;-0,08;6323,59;-0,07
55;29640;55,26;-6,07;4,9368;-5,3965;9,1061;-0,0517;-0,0067;-0,0274;-0,26;6323,33;-0,18
55;29660;55,14;-6,12;0,4693;-5,205;7,5771;-0,0632;-0,1363;0,0261;-0,14;6323,19;0,11
55;29680;54,98;-5,53;-1,2594;-5,7772;7,773;-0,0498;0,0683;-0,0181;0,02;6323,21;0,17
55;29700;54,99;-6,22;3,6895;-5,8442;8,8585;-0,0751;0,0063;-0,0036;0,01;6323,22;-0,01
55;29720;54,84;-6,27;0,5028;-5,3702;7,509;-0,0694;-0,1234;-0,0031;0,16;6323,38;0,15
55;29740;54,89;-5,18;-3,7278;-5,4205;8,2627;-0,0618;-0,0529;-0,0069;0,11;6323,49;-0,05
55;29760;54,91;-4,98;0,1125;-5,6144;9,3809;-0,0573;0,0934;-0,0151;0,09;6323,58;-0,03
55;29780;55,03;-5,76;4,1922;-5,5641;9,2639;-0,0699;-0,0051;-0,0016;-0,03;6323,54;-0,12
55;29800;55,16;-5,72;0,3903;-4,9584;9,3074;-0,0625;-0,0625;0,0352;-0,16;6323,39;-0,12
55;29820;54,99;-6,0;2,217;-6,2752;8,2409;-0,0517;0,1933;-0,0123;0,01;6323,39;0,16
55;29840;54,9;-6,64;3,45;-6,0693;8,0314;-0,0598;0,1027;0,0116;0,1;6323,5;0,1
55;29860;54,84;-6,4;-0,4908;-5,1164;7,9498;-0,0825;-0,1363;0,0484;0,16;6323,65;0,06
55;29880;54,63;-6,01;-0,407;-6,1483;7,9335;-0,0544;0,1151;0,0024;0,37;6324,03;0,22
55;29900;54,48;-5,49;-0,9385;-5,928;8,1947;-0,0604;0,1266;-0,0242;0,52;6324,54;0,14
55;29920;54,71;-5,91;2,49;-5,0182;10,0882;-0,065;-0,0785;-0,0001;0,29;6324,83;-0,23
55;29940;54,74;-6,48;2,6288;-5,2146;8,045;-0,0418;-0,0831;0,0385;0,26;6325,1;-0,03
55;29960;54,77;-7,1;3,9504;-6,1268;9,1061;-0,041;0,1475;-0,0099;0,23;6325,33;-0,03
55;29980;54,58;-7,78;3,6943;-6,6894;7,6968;-0,0456;0,1479;-0,0173;0,42;6325,75;0,19
55;30000;54,62;-7,44;-0,7183;-5,1643;8,6517;-0,0478;-0,1138;-0,002;0,38;6326,13;-0,05
55;30020;54,46;-6,52;-2,1955;-5,7557;7,3186;-0,0445;0,0786;-0,0011;0,54;6326,67;0,17
55;30040;54,51;-6,05;-0,8332;-5,4133;9,1442;-0,0464;0,1061;-0,0111;0,49;6327,16;-0,06
55;30060;54,73;-6,82;4,391;-5,2864;9,5577;-0,0446;-0,0076;-0,0104;0,27;6327,42;-0,22
55;30080;54,59;-6,86;0,7111;-5,3893;7,3213;-0,0389;-0,0404;0,0071;0,41;6327,84;0,15
55;30100;54,54;-7,44;3,7062;-6,3853;8,6817;-0,0388;0,1685;-0,032;0,46;6328,3;0,05
55;30120;54,32;-8,0;3,1101;-6,4979;7,5009;-0,049;0,1324;-0,0183;0,68;6328,98;0,22
55;30140;54,42;-7,63;-1,0558;-5,0805;8,9646;-0,0578;-0,1777;0,0128;0,58;6329,57;-0,1
55;30160;54,65;-7,71;0,9649;-4,7429;9,8135;-0,0457;-0,1302;0,0336;0,35;6329,91;-0,24
55;30180;54,77;-7,82;1,8316;-5,466;9,7291;-0,0473;0,1208;-0,0165;0,23;6330,14;-0,12
55;30200;54,91;-8,72;4,9488;-5,466;8,6272;-0,0456;0,0171;0,0099;0,09;6330,23;-0,14
55;30220;54,74;-8,49;-0,1556;-5,3439;7,2642;-0,0606;-0,0918;0,0364;0,26;6330,48;0,17
55;30240;54,62;-7,45;-2,5738;-5,782;7,6614;-0,0489;0,1053;-0,0095;0,38;6330,86;0,12
55;30260;54,64;-8,28;4,5969;-5,9879;8,3987;-0,0738;0,0673;0,0035;0,36;6331,22;-0,01
55;30280;54,48;-7,99;-0,4214;-5,2696;7,3349;-0,0761;-0,1163;0,0055;0,52;6331,74;0,15
55;30300;54,62;-6,72;-4,4796;-5,2337;8,4286;-0,0694;-0,0516;-0,0057;0,38;6332,12;-0,13
55;30320;54,64;-6,71;1,1899;-5,77;9,4543;-0,0637;0,1218;-0,0012;0,36;6332,48;-0,02
55;30340;54,8;-6,73;0,6632;-4,7908;9,302;-0,073;-0,1005;0,0313;0,2;6332,68;-0,16
55;30360;54,87;-6,75;0,7015;-4,9632;8,7197;-0,0722;-0,0626;0,0342;0,13;6332,81;-0,07
55;30380;54,65;-6,92;1,743;-6,3063;7,9199;-0,0622;0,1496;-0,0109;0,35;6333,16;0,22
55;30400;54,51;-7,41;2,9281;-6,1818;8,0287;-0,0755;0,1179;0,0001;0,49;6333,66;0,14
55;30420;54,49;-7,82;2,138;-5,2696;8,1049;-0,0847;-0,0818;-0,0035;0,51;6334,17;0,02
55;30440;54,31;-7,02;-1,8699;-5,9568;7,7403;-0,0734;0,053;0,0071;0,69;6334,85;0,18
55;30460;54,3;-6,41;-1,3455;-5,5665;8,6626;-0,0666;0,0819;0,0155;0,7;6335,56;0,02
55;30480;54,54;-7,24;4,9321;-5,2936;9,6856;-0,0638;-0,004;0,0113;0,46;6336,02;-0,24
55;30500;54,73;-7,37;1,2115;-4,9201;9,7155;-0,0618;-0,1066;0,0201;0,27;6336,29;-0,19
55;30520;54,48;-7,57;1,8866;-6,4763;7,7838;-0,0554;0,1632;0,014;0,52;6336,81;0,25
55;30540;54,21;-7,38;0,3687;-6,2417;7,5254;-0,0549;0,1066;-0,032;0,79;6337,6;0,27
55;30560;54,34;-6,84;-1,7909;-5,0159;9,0517;-0,0703;-0,1667;0,0099;0,66;6338,26;-0,13
55;30580;54,54;-5,21;-6,213;-5,2625;7,6505;-0,0448;-0,0925;-0,0201;0,46;6338,72;-0,2
55;30600;54,62;-5,36;1,7047;-5,7006;9,7536;-0,0445;0,1003;-0,0173;0,38;6339,09;-0,09
55;30620;54,66;-6,29;4,7956;-5,9161;8,2436;-0,0496;0,0605;-0,0205;0,34;6339,43;-0,04
55;30640;54,51;-5,77;-1,3216;-5,3271;7,1064;-0,0565;-0,1224;-0,0128;0,49;6339,92;0,16
55;30660;54,36;-6,02;2,1165;-6,359;8,3062;-0,0364;0,1785;-0,0179;0,64;6340,56;0,14
55;30680;54,1;-6,03;0,9697;-6,4332;7,6968;-0,0474;0,1107;-0,0097;0,9;6341,46;0,26
55;30700;54,27;-5,6;-1,5179;-4,9201;9,2748;-0,0536;-0,1841;0,0155;0,73;6342,19;-0,17
55;30720;54,47;-6,26;3,3232;-5,1332;9,2421;-0,0217;-0,1159;0,0361;0,53;6342,71;-0,2
55;30740;54,54;-6,61;2,7438;-6,0406;9,6584;-0,0257;0,0951;-0,0093;0,46;6343,17;-0,06
55;30760;54,55;-7,69;5,5091;-6,2058;7,7213;-0,0356;0,0858;0,0;0,45;6343,62;-0,01
55;30780;54,48;-7,11;-1,5802;-5,2744;7,5417;-0,0321;-0,1737;-0,0085;0,52;6344,14;0,07
55;30800;54,65;-5,98;-3,8235;-4,9584;8,2355;-0,0242;-0,0685;0,0164;0,35;6344,49;-0,16
55;30820;54,46;-5,59;-0,5914;-5,9879;7,8382;-0,0468;0,0338;-0,006;0,54;6345,03;0,19
55;30840;54,67;-5,43;-0,4932;-4,7405;9,4734;-0,0388;-0,205;0,0017;0,33;6345,36;-0,21
55;30860;54,79;-5,67;1,5586;-5,1619;9,1469;-0,0402;-0,069;0,018;0,21;6345,57;-0,11
55;30880;54,61;-6,06;2,66;-6,4979;8,026;-0,036;0,1871;0,0019;0,39;6345,96;0,18
55;30900;54,8;-6,67;3,0981;-4,9129;9,0653;-0,0424;-0,103;-0,0005;0,2;6346,16;-0,19
55;30920;54,72;-6,81;1,1109;-5,4061;7,8192;-0,0401;-0,0584;0,0244;0,28;6346,44;0,08
55;30940;54,58;-6,01;-1,743;-5,8012;7,6941;-0,0336;0,1306;0,0195;0,42;6346,86;0,14
55;30960;54,57;-5,51;-0,9601;-5,5186;8,6136;-0,0453;0,0829;0,0072;0,43;6347,3;0,01
55;30980;54,53;-4,84;-1,9776;-5,126;7,509;-0,0442;-0,1362;-0,0105;0,47;6347,77;0,04
55;31000;54,69;-4,18;-2,2098;-5,0087;9,2149;-0,0406;-0,0564;-0,0061;0,31;6348,07;-0,17
55;31020;54,78;-5,11;5,7293;-6,4452;9,1197;-0,0277;0,1985;-0,0007;0,22;6348,29;-0,09
55;31040;54,61;-5,85;3,4955;-6,2249;7,3213;-0,042;0,1029;0,0059;0,39;6348,68;0,17
55;31060;54,58;-6,12;1,5251;-5,3965;8,0967;-0,0346;-0,0674;0,0155;0,42;6349,1;0,03
55;31080;54,4;-5,59;-0,8428;-5,9879;7,7566;-0,0302;0,1358;0,0048;0,6;6349,71;0,18
55;31100;54,44;-5,0;-1,4796;-5,4923;8,8503;-0,0326;0,0512;-0,0043;0,56;6350,27;-0,04
55;31120;54,74;-5,75;4,2258;-4,9584;10,0828;-0,0352;-0,0725;-0,0053;0,26;6350,53;-0,31
55;31140;54,96;-5,69;0,3591;-4,7501;9,5033;-0,0226;-0,0578;0,0292;0,04;6350,57;-0,21
55;31160;54,94;-6,51;4,8914;-6,5338;8,4749;-0,014;0,2021;0,0195;0,06;6350,62;0,02
55;31180;54,81;-7,23;3,4453;-6,0693;7,4982;-0,0386;0,037;-0,0133;0,19;6350,81;0,13
55;31200;54,82;-6,8;-1,0774;-5,0039;7,9335;-0,033;-0,1428;0,0035;0,18;6351,0;-0,01
55;31220;54,62;-6,9;1,549;-6,3518;8,0124;-0,0249;0,1627;-0,0197;0,38;6351,38;0,2
55;31240;54,55;-6,55;-0,3543;-5,8395;8,6164;-0,044;0,0626;-0,0196;0,45;6351,83;0,07
55;31260;54,8;-6,69;1,1181;-4,8147;10,129;-0,0432;-0,1448;0,0266;0,2;6352,04;-0,25
55;31280;54,75;-6,81;1,0606;-5,442;8,1593;-0,0282;-0,0666;0,036;0,25;6352,28;0,04
55;31300;54,88;-7,54;4,9991;-6,1339;9,574;-0,0205;0,1684;-0,0024;0,12;6352,4;-0,13
55;31320;54,79;-8,27;3,6416;-6,0454;7,6505;-0,0224;0,0272;-0,0065;0,21;6352,61;0,09
55;31340;54,85;-7,4;-2,7078;-5,0374;7,9933;-0,0306;-0,1544;0,0389;0,15;6352,76;-0,06
55;31360;55,0;-6,4;-3,1436;-4,8914;8,4558;-0,0282;-0,0316;0,0119;-0,0;6352,75;-0,15
55;31380;54,88;-6,2;0,1197;-5,7868;8,0858;-0,025;0,0448;0,002;0,12;6352,88;0,12
55;31400;55,09;-5,88;-0,8691;-4,6424;9,4516;-0,0464;-0,1411;0,0432;-0,09;6352,79;-0,21
55;31420;55,18;-5,6;-0,3448;-5,0637;9,0598;-0,0481;0,0001;0,0284;-0,18;6352,61;-0,09
55;31440;55,11;-6,21;3,9433;-6,4524;8,6626;-0,0433;0,2136;-0,0048;-0,11;6352,5;0,07
55;31460;55,32;-6,31;0,8452;-4,6902;9,6366;-0,053;-0,1612;-0,01;-0,32;6352,18;-0,21
55;31480;55,34;-6,45;1,3455;-5,2361;8,5728;-0,0468;0,01;0,0318;-0,34;6351,84;-0,02
55;31500;55,23;-7,12;3,948;-6,3494;8,0913;-0,0532;0,1857;-0,0097;-0,23;6351,61;0,11
55;31520;55,17;-7,95;4,1396;-5,9041;7,8437;-0,061;0,0165;0,0215;-0,17;6351,44;0,06
55;31540;55,17;-8,16;1,6448;-5,3486;8,5511;-0,0556;-0,035;0,0119;-0,17;6351,27;-0,0
55;31560;54,94;-8,49;2,5762;-6,5003;7,9144;-0,0663;0,1712;0,0137;0,06;6351,33;0,23
55;31580;54,81;-8,56;1,3264;-5,8778;8,1212;-0,0522;0,062;0,0253;0,19;6351,52;0,14
55;31600;55,05;-8,6;0,8739;-4,6735;9,9576;-0,0544;-0,1533;0,0257;-0,05;6351,47;-0,24
55;31620;55,18;-7,39;-3,9528;-5,1811;8,5647;-0,0474;-0,0097;0,0119;-0,18;6351,29;-0,13
55;31640;55,26;-7,85;3,2944;-5,715;9,4081;-0,0454;0,0957;0,0215;-0,26;6351,03;-0,08
55;31660;55,27;-8,7;4,391;-5,6982;8,0559;-0,0592;0,0047;0,02;-0,27;6350,76;-0,01
55;31680;55,14;-7,97;-1,7382;-5,2888;7,286;-0,053;-0,0842;-0,0131;-0,14;6350,62;0,13
55;31700;55,02;-8,63;4,0007;-6,5194;8,0913;-0,0474;0,1572;-0,0059;-0,02;6350,6;0,13
55;31720;54,83;-9,07;2,6743;-6,2465;7,8083;-0,0517;0,0542;0,0027;0,17;6350,77;0,18
55;31740;54,99;-8,58;-1,2977;-4,8147;9,1006;-0,0462;-0,1508;0,0393;0,01;6350,78;-0,16
55;31760;55,12;-8,73;1,6616;-5,2457;9,5142;-0,0265;-0,0306;0,0261;-0,12;6350,66;-0,13
55;31780;55,27;-8,85;2,0255;-5,3702;9,9141;-0,0329;0,0903;-0,0173;-0,27;6350,39;-0,15
55;31800;55,41;-9,61;4,3048;-5,3271;8,8612;-0,0472;-0,0509;-0,0049;-0,41;6349,98;-0,14
55;31820;55,21;-8,94;-1,415;-5,3319;6,8534;-0,042;-0,1003;0,0124;-0,21;6349,77;0,2
55;31840;55,07;-7,83;-2,7031;-5,7389;7,4193;-0,042;0,0881;0,024;-0,07;6349,7;0,14
55;31860;54,97;-8,52;3,6176;-6,0669;7,7893;-0,0397;0,0354;0,0253;0,03;6349,74;0,1
55;31880;55,01;-7,71;-2,3798;-4,956;7,9389;-0,0452;-0,142;0,0111;-0,01;6349,73;-0,04
55;31900;55,12;-7,23;-1,0702;-5,0853;9,2122;-0,0438;-0,0317;0,0064;-0,12;6349,61;-0,11
55;31920;55,04;-7,88;4,3024;-6,5864;8,3878;-0,0265;0,225;0,0095;-0,04;6349,57;0,08
55;31940;55,3;-8,49;3,7804;-4,9392;9,7182;-0,0361;-0,051;-0,0007;-0,3;6349,27;-0,25
55;31960;55,08;-7,94;-1,0822;-5,3965;6,8887;-0,0374;-0,089;-0,0039;-0,08;6349,19;0,21
55;31980;55,13;-6,54;-4,3335;-5,4899;7,8627;-0,0258;0,0612;-0,0163;-0,13;6349,05;-0,05
55;32000;55,2;-6,35;0,2322;-5,4013;9,5006;-0,0476;0,0516;-0,0177;-0,2;6348,85;-0,07
55;32020;55,35;-5,48;-2,9951;-4,7836;8,5946;-0,0532;-0,1424;0,0157;-0,35;6348,5;-0,15
55;32040;55,44;-4,93;-1,4916;-4,9943;8,8803;-0,0497;-0,0211;0,0147;-0,44;6348,05;-0,09
55;32060;55,36;-5,41;3,1364;-6,3662;8,7932;-0,0429;0,1515;-0,0091;-0,36;6347,7;0,09
