Gas;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw;Erreur P;Erreur I;Erreur D
84;32,92;2,04;4056;-13980;7816;-395;-2123;211;0,0;0,0;0,0
84;32,88;0,83;5384;-14772;7480;-359;2187;45;0,0;0,0;0,0
84;33,0;2,83;-8152;-14848;7040;-269;820;80;0,0;0,0;0,0
84;32,89;2,81;-1144;-13560;7836;-402;-2572;230;0,0;0,0;0,0
86;33,05;-5,03;8764;-14652;7740;-271;1604;30;0,0;0,0;0,0
86;32,65;-3,9;-1124;-14844;7364;-169;2261;-7;0,0;0,0;0,0
86;32,76;-1,3;-6308;-14280;7488;-233;-2056;31;0,0;0,0;0,0
86;33,03;-3,8;6956;-13984;8004;-309;-964;174;0,0;0,0;0,0
86;32,6;-3,7;812;-14960;7096;-197;2483;-163;0,0;0,0;0,0
86;32,68;-0,66;-7456;-14884;6676;-179;124;-86;0,0;0,0;0,0
86;32,66;-1,45;1676;-13476;8364;-310;-2389;257;0,0;0,0;0,0
86;32,82;-3,61;7460;-14868;7504;-230;2020;-96;0,0;0,0;0,0
86;32,85;-0,72;-7252;-14856;6388;-148;487;34;0,0;0,0;0,0
86;32,79;0,44;-3640;-13832;7728;-227;-2378;246;0,0;0,0;0,0
86;33,09;-1,96;8456;-14508;7868;-263;85;61;0,0;0,0;0,0
86;32,81;-0,61;-2456;-14740;7144;-137;2205;-43;0,0;0,0;0,0
86;32,83;0,73;-4484;-13752;7764;-234;-2332;246;0,0;0,0;0,0
86;32,97;-1,02;5332;-13656;8232;-250;-1477;259;0,0;0,0;0,0
86;32,86;-2,35;4992;-15020;7236;-154;2493;-81;0,0;0,0;0,0
86;32,87;-0,35;-6224;-14776;7180;-121;-950;99;0,0;0,0;0,0
86;32,83;-0,49;-212;-13452;8356;-208;-2689;129;0,0;0,0;0,0
86;32,97;-2,32;7404;-14924;7724;-227;1302;144;0,0;0,0;0,0
86;32,93;-0,03;-6648;-15204;6584;-113;823;80;0,0;0,0;0,0
86;32,89;-0,47;696;-13476;8392;-232;-2600;128;0,0;0,0;0,0
86;33,05;-2,31;7204;-14528;7816;-199;70;65;0,0;0,0;0,0
86;32,85;-0,98;-2844;-14704;7288;-87;2296;7;0,0;0,0;0,0
86;32,95;0,24;-4892;-13556;8152;-234;-2185;223;0,0;0,0;0,0
86;33,13;-1,65;7636;-14544;7808;-236;99;11;0,0;0,0;0,0
86;33,04;-2,68;4704;-14716;7408;-169;2507;-74;0,0;0,0;0,0
86;33,02;-0,81;-6340;-14752;6768;-138;-1182;108;0,0;0,0;0,0
86;33,14;-2,48;5868;-13640;7840;-232;-1644;264;0,0;0,0;0,0
86;33,05;-3,39;4436;-14696;7528;-176;2504;-78;0,0;0,0;0,0
86;33,11;-1,05;-8004;-15264;6584;-145;509;25;0,0;0,0;0,0
86;33,09;-1,21;-176;-13500;8540;-255;-2660;88;0,0;0,0;0,0
86;33,14;-2,6;6488;-14992;7824;-230;1821;33;0,0;0,0;0,0
86;33,18;-0,24;-8084;-15260;6328;-163;582;113;0,0;0,0;0,0
86;33,2;0,71;-4124;-13624;7980;-232;-2248;264;0,0;0,0;0,0
86;33,41;-1,16;8488;-14708;7916;-275;353;120;0,0;0,0;0,0
86;33,31;0,28;-3896;-14592;7588;-138;2200;-91;0,0;0,0;0,0
86;33,33;1,25;-4396;-13652;8012;-259;-2430;157;0,0;0,0;0,0
86;33,53;-0,66;7416;-13612;7724;-266;-1282;101;0,0;0,0;0,0
86;33,35;-1,65;4456;-14980;6916;-221;2567;79;0,0;0,0;0,0
86;33,33;0,01;-6232;-14388;6820;-279;-1326;112;0,0;0,0;0,0
86;33,5;-1,76;7120;-13856;7824;-298;-1054;40;0,0;0,0;0,0
86;33,58;-3,19;7168;-14836;7724;-292;1907;-86;0,0;0,0;0,0
86;33,6;-1,2;-7164;-14964;7036;-213;369;34;0,0;0,0;0,0
86;33,53;-1,83;1708;-13728;8360;-351;-2278;253;0,0;0,0;0,0
86;33,74;-3,45;8096;-14400;8280;-335;498;222;0,0;0,0;0,0
86;33,51;-1,97;-3728;-15064;6924;-259;1927;2;0,0;0,0;0,0
86;33,5;-1,23;-3536;-13536;8172;-332;-2607;76;0,0;0,0;0,0
86;33,72;-2,76;7704;-14268;8568;-339;510;172;0,0;0,0;0,0
86;33,49;-3,23;2884;-14776;7220;-261;2509;-18;0,0;0,0;0,0
86;33,49;-1,43;-6752;-14340;6524;-256;-1424;216;0,0;0,0;0,0
86;33,56;-3,08;6632;-14120;7608;-376;-1095;46;0,0;0,0;0,0
86;33,35;-3,14;1540;-14584;7572;-267;2554;-38;0,0;0,0;0,0
86;33,35;-1,31;-6564;-14756;7132;-268;275;66;0,0;0,0;0,0
86;33,32;-2,21;2772;-13620;8292;-380;-2259;243;0,0;0,0;0,0
86;33,4;-3,64;7444;-14892;7600;-328;2107;-36;0,0;0,0;0,0
86;33,38;-1,91;-6108;-14696;7180;-277;104;-4;0,0;0,0;0,0
86;33,33;-1,28;-3072;-13568;8028;-343;-2637;86;0,0;0,0;0,0
86;33,47;-2,83;7392;-14512;7980;-340;527;117;0,0;0,0;0,0
86;33,4;-1,05;-5596;-14952;7244;-233;1613;63;0,0;0,0;0,0
86;33,3;-0,37;-3248;-13924;7756;-395;-2693;123;0,0;0,0;0,0
86;33,41;-1,92;6396;-13900;7956;-364;-899;107;0,0;0,0;0,0
86;33,17;-1,82;908;-14768;7512;-308;2750;-69;0,0;0,0;0,0
86;33,41;-0,06;-8344;-13948;7824;-298;-1503;209;0,0;0,0;0,0
86;33,47;-1,5;5796;-14084;8004;-409;-786;105;0,0;0,0;0,0
86;33,62;-2,99;8156;-14748;7800;-367;2258;71;0,0;0,0;0,0
86;33,52;-1,35;-5528;-14828;7048;-319;315;-1;0,0;0,0;0,0
86;33,52;-2,57;4248;-13676;8088;-410;-1941;234;0,0;0,0;0,0
86;33,65;-4,05;8156;-14972;7696;-380;2316;70;0,0;0,0;0,0
86;33,45;-2,41;-4520;-15012;6816;-347;1622;92;0,0;0,0;0,0
86;33,38;-1,74;-3140;-13708;7936;-407;-2698;123;0,0;0,0;0,0
86;33,58;-3,34;8036;-14200;8084;-384;680;100;0,0;0,0;0,0
86;33,36;-3,19;940;-14872;7792;-305;2683;-33;0,0;0,0;0,0
86;33,49;-1,51;-7172;-13964;7488;-316;-1475;222;0,0;0,0;0,0
86;33,57;-3,06;6392;-14284;8028;-381;-1076;102;0,0;0,0;0,0
86;33,38;-3,11;1584;-14796;7876;-273;2651;-97;0,0;0,0;0,0
86;33,38;-1,27;-6492;-14676;6980;-220;437;31;0,0;0,0;0,0
86;33,28;-2,08;2220;-13476;7824;-366;-2321;298;0,0;0,0;0,0
86;33,41;-3,55;7636;-14564;7560;-293;1951;-71;0,0;0,0;0,0
86;33,4;-1,63;-6776;-14792;6864;-231;490;62;0,0;0,0;0,0
86;33,42;-0,79;-4180;-13852;8260;-263;-2528;145;0,0;0,0;0,0
86;33,61;-2,45;8084;-14720;8308;-340;49;28;0,0;0,0;0,0
86;33,37;-1,38;-2492;-15044;7284;-189;2030;-228;0,0;0,0;0,0
86;33,4;-0,53;-4048;-13532;8184;-279;-2348;137;0,0;0,0;0,0
86;33,46;-1,66;4204;-13644;8508;-321;-1540;279;0,0;0,0;0,0
86;33,32;-2,27;3444;-14876;7740;-213;2400;-164;0,0;0,0;0,0
86;33,48;-0,39;-8148;-14488;7308;-165;-895;26;0,0;0,0;0,0
86;33,54;-1,56;4316;-13720;8592;-266;-1788;182;0,0;0,0;0,0
86;33,73;-3,33;9036;-14844;7356;-272;1293;44;0,0;0,0;0,0
86;33,6;-1,65;-5224;-15016;6924;-175;1062;-57;0,0;0,0;0,0
86;33,58;-1,54;-1084;-13296;8496;-281;-2512;278;0,0;0,0;0,0
86;33,72;-3,2;8340;-14984;7624;-235;1053;6;0,0;0,0;0,0
86;33,5;-2,96;472;-14676;7640;-152;2378;-35;0,0;0,0;0,0
86;33,59;-1,61;-5936;-13860;7912;-208;-1838;186;0,0;0,0;0,0
86;33,78;-3,18;7148;-14144;8504;-267;-799;216;0,0;0,0;0,0
86;33,62;-2,84;164;-14660;8220;-150;2567;-29;0,0;0,0;0,0
86;33,63;-0,82;-7288;-14752;6392;-165;80;0;0,0;0,0;0,0
86;33,61;-1,66;2416;-12976;8112;-296;-2256;304;0,0;0,0;0,0
86;33,72;-3,13;7584;-14620;7536;-250;2091;-66;0,0;0,0;0,0
86;33,51;-1,96;-2988;-14936;7336;-203;1901;-45;0,0;0,0;0,0
86;33,5;-1,24;-3468;-13652;8204;-275;-2514;196;0,0;0,0;0,0
86;33,74;-3,05;9300;-14812;8060;-308;298;122;0,0;0,0;0,0
86;33,47;-2,14;-1840;-14792;7104;-204;2169;-52;0,0;0,0;0,0
86;33,66;-0,28;-8400;-14336;7560;-259;-996;28;0,0;0,0;0,0
86;33,71;-1,53;4576;-13632;8480;-380;-1766;238;0,0;0,0;0,0
86;33,61;-2,36;4396;-14784;7672;-294;2474;-137;0,0;0,0;0,0
86;33,76;-0,44;-8296;-14352;7260;-273;-624;85;0,0;0,0;0,0
86;33,59;-0,56;-296;-13364;7492;-365;-2510;249;0,0;0,0;0,0
86;33,8;-2,26;8884;-14492;7808;-395;1399;17;0,0;0,0;0,0
86;33,64;-0,69;-4708;-14828;7004;-279;1410;-36;0,0;0,0;0,0
86;33,48;-0,83;-244;-13568;7736;-420;-2455;269;0,0;0,0;0,0
86;33,57;-2,29;6168;-14044;8204;-450;-771;204;0,0;0,0;0,0
86;33,31;-2,03;276;-14812;7548;-331;2345;-49;0,0;0,0;0,0
86;33,45;-0,48;-7024;-13836;7628;-304;-1730;227;0,0;0,0;0,0
86;33,54;-1,84;5728;-14272;8720;-434;-1035;239;0,0;0,0;0,0
86;33,57;-3,18;6868;-14700;7428;-365;2280;90;0,0;0,0;0,0
86;33,58;-1,31;-6748;-14444;6852;-315;254;-2;0,0;0,0;0,0
86;33,54;-2,32;3188;-13224;7940;-432;-2089;354;0,0;0,0;0,0
86;33,64;-3,77;7632;-14544;7556;-383;2183;-22;0,0;0,0;0,0
86;33,42;-2,68;-2652;-15056;7484;-303;1979;-36;0,0;0,0;0,0
86;33,35;-1,84;-3648;-13972;7808;-330;-2293;172;0,0;0,0;0,0
86;33,56;-3,55;8700;-14656;8148;-416;337;161;0,0;0,0;0,0
86;33,39;-4,05;3200;-14800;7604;-304;2422;-45;0,0;0,0;0,0
86;33,5;-2,29;-7400;-14364;7516;-291;-1045;22;0,0;0,0;0,0
86;33,54;-3,38;4196;-13716;8496;-377;-1547;245;0,0;0,0;0,0
86;33,35;-4,03;3620;-15060;7356;-284;2391;-74;0,0;0,0;0,0
86;33,29;-2,32;-5516;-14680;7132;-260;1219;-57;0,0;0,0;0,0
86;33,19;-2,27;-788;-13272;7928;-337;-2537;198;0,0;0,0;0,0
86;33,43;-3,91;8924;-14572;8152;-352;1127;17;0,0;0,0;0,0
86;33,27;-2,39;-4432;-15044;7072;-231;1370;-37;0,0;0,0;0,0
86;33,36;-1,01;-6112;-13760;7676;-270;-1963;45;0,0;0,0;0,0
86;33,52;-2,52;6616;-13972;8540;-357;-1055;235;0,0;0,0;0,0
86;33,33;-2,48;1112;-14764;7884;-238;2502;-94;0,0;0,0;0,0
86;33,51;-0,88;-7528;-13840;7840;-304;-1785;213;0,0;0,0;0,0
86;33,42;-1,55;1768;-13320;7900;-353;-2337;280;0,0;0,0;0,0
86;33,54;-2,99;7488;-14464;7636;-305;1972;-41;0,0;0,0;0,0
86;33,64;-1,02;-7544;-14512;7224;-224;761;37;0,0;0,0;0,0
86;33,6;-1,43;812;-13176;8404;-329;-2259;98;0,0;0,0;0,0
86;33,84;-3,29;8944;-14156;7660;-330;-194;24;0,0;0,0;0,0
86;33,54;-2,83;-348;-14988;7296;-241;2198;-44;0,0;0,0;0,0
86;33,53;-1,69;-4916;-14068;7804;-347;-2088;63;0,0;0,0;0,0
86;33,72;-3,4;8100;-14420;8240;-376;-549;154;0,0;0,0;0,0
86;33,7;-4,34;5300;-14772;8004;-318;2251;78;0,0;0,0;0,0
86;33,85;-2,29;-8340;-14464;7224;-255;49;-15;0,0;0,0;0,0
86;33,8;-2,94;1856;-13388;8312;-346;-2270;292;0,0;0,0;0,0
86;33,88;-4,3;7112;-14404;7548;-300;2028;-21;0,0;0,0;0,0
86;33,53;-3,36;-1900;-15028;6688;-287;1857;-119;0,0;0,0;0,0
86;33,46;-2,43;-3796;-13356;7352;-378;-2419;286;0,0;0,0;0,0
86;33,66;-4,18;8436;-14212;7776;-398;-150;-33;0,0;0,0;0,0
86;33,37;-3,3;-1692;-14948;7128;-289;2241;37;0,0;0,0;0,0
86;33,55;-1,32;-8400;-14280;7312;-309;-263;164;0,0;0,0;0,0
86;33,52;-2,25;3224;-13712;8288;-425;-1734;141;0,0;0,0;0,0
86;33,53;-3,35;5972;-14780;7928;-353;2386;61;0,0;0,0;0,0
86;33,62;-1,45;-7668;-14772;7428;-295;82;-10;0,0;0,0;0,0
86;33,52;-1,05;-2192;-13544;7888;-392;-2515;110;0,0;0,0;0,0
86;33,79;-2,86;9320;-14304;8056;-410;403;167;0,0;0,0;0,0
86;33,44;-1,94;-1852;-15076;6752;-320;1979;-73;0,0;0,0;0,0
86;33,29;-1,24;-2948;-13716;7232;-384;-2322;241;0,0;0,0;0,0
86;33,31;-1,98;2688;-13760;8956;-413;-1512;265;0,0;0,0;0,0
86;33,17;-2,31;2628;-15124;8192;-302;2597;-105;0,0;0,0;0,0
86;33,48;-0,31;-9600;-14044;7756;-307;-626;167;0,0;0,0;0,0
86;33,43;-1,01;2120;-13748;8532;-430;-1922;109;0,0;0,0;0,0
86;33,69;-2,68;9024;-14416;8204;-375;1136;-28;0,0;0,0;0,0
86;33,45;-1,39;-3400;-14860;6828;-265;1643;62;0,0;0,0;0,0
86;33,29;-1,02;-1936;-13548;7460;-377;-2505;202;0,0;0,0;0,0
86;33,39;-2,36;5640;-14160;8636;-399;-1199;65;0,0;0,0;0,0
86;33,21;-2,51;1864;-14980;8008;-292;2528;18;0,0;0,0;0,0
86;33,44;-0,84;-7920;-13924;8088;-310;-1236;88;0,0;0,0;0,0
86;33,51;-1,95;4312;-13664;8672;-336;-1369;169;0,0;0,0;0,0
86;33,69;-3,49;8200;-14388;7724;-299;1662;117;0,0;0,0;0,0
86;33,58;-1,83;-5236;-14684;6948;-258;1153;-66;0,0;0,0;0,0
86;33,5;-1,92;-272;-13176;8072;-336;-2397;195;0,0;0,0;0,0
86;33,76;-3,51;8956;-14468;8372;-350;1335;20;0,0;0,0;0,0
86;33,54;-3,52;1408;-14856;7724;-273;2418;-132;0,0;0,0;0,0
86;33,52;-2,33;-4812;-13640;7424;-273;-1903;131;0,0;0,0;0,0
86;33,72;-4,0;7756;-14112;8276;-363;-999;102;0,0;0,0;0,0
86;33,55;-4,33;2552;-14744;7832;-286;2260;-90;0,0;0,0;0,0
86;33,7;-2,1;-9028;-14924;6744;-208;393;17;0,0;0,0;0,0
86;33,61;-2,32;80;-13308;8140;-357;-2528;220;0,0;0,0;0,0
86;33,59;-3,47;5768;-14660;7612;-304;1770;-2;0,0;0,0;0,0
86;33,65;-1,32;-7936;-14936;6648;-232;799;110;0,0;0,0;0,0
86;33,48;-0,57;-3168;-13740;7120;-376;-2332;214;0,0;0,0;0,0
86;33,73;-2,46;9160;-14348;7744;-343;-139;71;0,0;0,0;0,0
86;33,44;-2,12;12;-14932;7304;-257;2296;29;0,0;0,0;0,0
86;33,41;-0,93;-5120;-14144;7528;-331;-2020;97;0,0;0,0;0,0
86;33,42;-1,75;2656;-13460;8528;-331;-1982;111;0,0;0,0;0,0
86;33,46;-2,86;6080;-14640;7992;-304;2431;113;0,0;0,0;0,0
86;33,56;-0,97;-7624;-14564;7284;-254;-37;21;0,0;0,0;0,0
86;33,51;-1,87;2820;-13688;8192;-353;-2061;232;0,0;0,0;0,0
86;33,76;-3,64;9220;-14352;7972;-404;597;173;0,0;0,0;0,0
86;33,52;-2,4;-3016;-14880;7076;-299;1891;20;0,0;0,0;0,0
86;33,43;-1,59;-3532;-13656;7576;-376;-2446;103;0,0;0,0;0,0
86;33,66;-3,36;9008;-14604;8132;-432;203;214;0,0;0,0;0,0
86;33,55;-3,61;2548;-14592;8316;-352;2595;16;0,0;0,0;0,0
86;33,78;-1,79;-8452;-14256;8100;-358;-841;42;0,0;0,0;0,0
86;33,78;-2,76;3716;-13892;8676;-426;-1507;310;0,0;0,0;0,0
86;34,02;-4,48;9328;-14096;7364;-442;1787;176;0,0;0,0;0,0
86;33,88;-2,66;-5412;-14560;6496;-346;1302;21;0,0;0,0;0,0
86;33,69;-2,97;628;-13212;7444;-480;-2163;242;0,0;0,0;0,0
86;33,93;-4,65;9100;-14040;7576;-453;1494;151;0,0;0,0;0,0
86;33,63;-3,99;-948;-15304;7508;-413;2262;42;0,0;0,0;0,0
86;33,56;-2,63;-5400;-14172;7064;-430;-1935;133;0,0;0,0;0,0
86;33,66;-4,25;7400;-14640;7868;-497;-415;243;0,0;0,0;0,0
86;33,37;-3,74;-460;-15024;7412;-371;2212;31;0,0;0,0;0,0
86;33,5;-1,99;-7456;-14644;7968;-349;-382;190;0,0;0,0;0,0
86;33,53;-2,75;2756;-13640;9000;-397;-1751;179;0,0;0,0;0,0
86;33,56;-3,71;5516;-14676;8320;-338;2294;130;0,0;0,0;0,0
86;33,57;-2,0;-6424;-14540;7348;-312;-67;48;0,0;0,0;0,0
86;33,44;-1,95;-876;-13440;7748;-349;-2541;151;0,0;0,0;0,0
86;33,68;-3,67;8832;-14144;7816;-327;709;-16;0,0;0,0;0,0
86;33,42;-2,48;-2848;-14448;6616;-217;1464;-22;0,0;0,0;0,0
86;33,29;-2,32;-1128;-13436;7692;-303;-2474;46;0,0;0,0;0,0
86;33,35;-3,57;5216;-14216;8384;-293;-1101;45;0,0;0,0;0,0
86;33,17;-3,76;1964;-14924;7852;-225;2214;-6;0,0;0,0;0,0
86;33,33;-2,08;-7548;-14196;7632;-216;-1601;19;0,0;0,0;0,0
86;33,4;-3,32;4868;-13900;8428;-279;-1585;57;0,0;0,0;0,0
86;33,52;-4,64;7096;-14524;7952;-208;1639;-52;0,0;0,0;0,0
86;33,55;-2,58;-7408;-14940;6800;-166;707;-22;0,0;0,0;0,0
86;33,47;-2,68;-200;-13400;8156;-251;-2521;14;0,0;0,0;0,0
86;33,61;-4,21;7780;-14392;7476;-252;1433;38;0,0;0,0;0,0
86;33,39;-3,95;480;-14872;7704;-204;2308;-43;0,0;0,0;0,0
86;33,39;-2,86;-4676;-13864;7840;-241;-2067;3;0,0;0,0;0,0
86;33,62;-4,61;8384;-14136;7912;-311;-600;155;0,0;0,0;0,0
86;33,34;-4,54;1088;-14700;7144;-224;2508;-71;0,0;0,0;0,0
86;33,45;-2,56;-7964;-14772;7176;-246;-241;-9;0,0;0,0;0,0
86;33,44;-3,24;2252;-13372;8548;-330;-2047;168;0,0;0,0;0,0
86;33,47;-4,38;6296;-14872;7884;-309;2213;29;0,0;0,0;0,0
86;33,5;-2,5;-6900;-14592;7068;-261;185;-13;0,0;0,0;0,0
86;33,41;-2,12;-2028;-13592;8004;-345;-2527;145;0,0;0,0;0,0
86;33,66;-3,86;9012;-14340;7980;-400;389;242;0,0;0,0;0,0
86;33,42;-2,73;-2616;-14892;7232;-303;2000;-55;0,0;0,0;0,0
86;33,54;-0,9;-7900;-14284;7196;-342;-1100;128;0,0;0,0;0,0
86;33,58;-2,24;5112;-13736;8064;-407;-1468;282;0,0;0,0;0,0
86;33,45;-3,04;4344;-14812;7444;-381;2676;31;0,0;0,0;0,0
86;33,52;-1,25;-7540;-14576;7220;-359;-951;68;0,0;0,0;0,0
86;33,45;-1,09;-1252;-13216;8128;-401;-2442;182;0,0;0,0;0,0
86;33,56;-2,49;7208;-14616;8064;-443;1432;169;0,0;0,0;0,0
86;33,59;-0,51;-7356;-14952;7112;-315;1059;21;0,0;0,0;0,0
86;33,49;-0,3;-1620;-13580;8088;-417;-2648;273;0,0;0,0;0,0
86;33,74;-1,98;8196;-14076;8528;-418;-329;220;0,0;0,0;0,0
86;33,56;-1,94;1200;-14548;7948;-291;2703;-47;0,0;0,0;0,0
86;33,6;-0,82;-4880;-13556;7980;-305;-1626;129;0,0;0,0;0,0
86;33,86;-2,58;8596;-14048;8344;-365;-532;220;0,0;0,0;0,0
86;33,9;-3,97;7124;-14696;7300;-323;2038;22;0,0;0,0;0,0
86;33,9;-2,01;-7260;-14820;6576;-231;-115;-56;0,0;0,0;0,0
86;33,8;-2,85;2432;-13572;7824;-314;-2570;255;0,0;0,0;0,0
86;33,87;-4,24;7084;-14472;7504;-270;1653;-103;0,0;0,0;0,0
86;33,73;-2,93;-3552;-14872;7736;-208;2178;-105;0,0;0,0;0,0
86;33,84;-1,72;-5648;-13524;8268;-287;-2165;245;0,0;0,0;0,0
86;34,04;-3,37;8088;-14400;8244;-299;-140;68;0,0;0,0;0,0
86;33,8;-2,6;-1296;-14868;7568;-209;2484;-17;0,0;0,0;0,0
86;33,8;-0,83;-6688;-14296;6684;-248;-573;63;0,0;0,0;0,0
86;33,78;-2,06;4104;-13684;8032;-343;-2335;138;0,0;0,0;0,0
88;33,91;-2,28;-2852;-14840;7560;-87;2009;-45;0,0;0,0;0,0
88;33,89;0,04;-5740;-14292;7416;-143;-1580;144;0,0;0,0;0,0
88;34,21;-2,59;7548;-13876;8328;-175;-1153;108;0,0;0,0;0,0
88;33,92;-3,1;2156;-14632;7704;-40;2615;-45;0,0;0,0;0,0
88;34,0;-1,35;-4960;-13728;8180;-66;-1819;172;0,0;0,0;0,0
88;34,11;-2,79;3840;-13312;8728;-127;-2029;146;0,0;0,0;0,0
88;34,04;-4,18;4984;-14660;7776;-24;2415;-17;0,0;0,0;0,0
88;34,06;-1,68;-7044;-14804;6920;18;-1148;69;0,0;0,0;0,0
88;34,29;-3,9;6960;-13564;7936;-80;-1457;136;0,0;0,0;0,0
88;34,37;-5,36;6156;-14892;8520;-14;2060;-102;0,0;0,0;0,0
88;34,35;-2,75;-7340;-15268;6720;94;-224;-40;0,0;0,0;0,0
88;34,43;-3,99;3676;-13280;8636;7;-2096;105;0,0;0,0;0,0
88;34,33;-5,19;4924;-14688;7512;72;2357;-86;0,0;0,0;0,0
88;34,39;-2,63;-7592;-15068;7096;78;670;-106;0,0;0,0;0,0
88;34,37;-2,94;512;-13560;8904;-5;-2544;117;0,0;0,0;0,0
88;34,43;-4,47;6568;-14872;7900;48;1994;-66;0,0;0,0;0,0
88;34,4;-2,28;-6696;-14912;6872;125;-582;7;0,0;0,0;0,0
88;34,45;-1,77;-2480;-13616;9096;4;-2718;164;0,0;0,0;0,0
88;34,57;-3,49;7456;-14916;7956;46;1457;35;0,0;0,0;0,0
88;34,54;-1,19;-7084;-15040;6676;139;283;4;0,0;0,0;0,0
88;34,55;-2,11;2400;-13240;8488;52;-2516;179;0,0;0,0;0,0
88;34,7;-3,75;7300;-14624;8292;31;923;201;0,0;0,0;0,0
88;34,63;-1,52;-6552;-15268;6912;153;1392;75;0,0;0,0;0,0
88;34,64;-1,38;-1224;-13228;8836;75;-2576;265;0,0;0,0;0,0
88;34,78;-3,05;7536;-14552;7860;55;1592;62;0,0;0,0;0,0
88;34,57;-1,58;-3552;-14860;7348;153;2084;23;0,0;0,0;0,0
88;34,68;-0,78;-3768;-13392;9052;92;-2308;207;0,0;0,0;0,0
88;34,83;-2,38;7428;-14740;8552;-1;891;157;0,0;0,0;0,0
88;34,72;-0,29;-6200;-15100;6592;127;1383;66;0,0;0,0;0,0
88;34,72;0,62;-4112;-13932;8456;59;-2124;86;0,0;0,0;0,0
88;34,97;-1,37;8944;-14612;8268;-20;-94;107;0,0;0,0;0,0
88;34,75;-0,17;-2964;-14552;7464;35;2005;-39;0,0;0,0;0,0
88;34,7;0,35;-2668;-13500;8284;-49;-2420;199;0,0;0,0;0,0
88;34,9;-1,3;6804;-13664;8780;-101;-960;48;0,0;0,0;0,0
88;34,63;-1,12;544;-14824;7764;-27;2497;-97;0,0;0,0;0,0
88;34,64;-0,12;-4496;-13808;8312;-114;-2107;105;0,0;0,0;0,0
88;34,81;-1,93;7932;-14208;8108;-183;-175;117;0,0;0,0;0,0
88;34,72;-2,65;4036;-14756;8372;-130;2459;-114;0,0;0,0;0,0
88;34,77;-1,08;-6468;-14264;7984;-176;-1216;80;0,0;0,0;0,0
88;34,93;-2,58;6408;-13788;8956;-260;-1112;142;0,0;0,0;0,0
88;35,01;-3,91;7156;-14660;8248;-189;2204;-46;0,0;0,0;0,0
88;34,98;-2,04;-6832;-14616;7176;-210;-252;90;0,0;0,0;0,0
88;35,06;-3,15;4252;-13328;9084;-336;-1857;157;0,0;0,0;0,0
88;34,94;-3,73;3812;-14968;8540;-278;2577;-36;0,0;0,0;0,0
88;34,85;-1,89;-6104;-14548;7092;-262;872;47;0,0;0,0;0,0
88;34,74;-2,48;1484;-13232;8276;-439;-2404;214;0,0;0,0;0,0
88;34,84;-3,89;7512;-14212;8028;-394;2010;13;0,0;0,0;0,0
88;34,95;-1,91;-8048;-14436;7696;-336;108;49;0,0;0,0;0,0
88;34,82;-1,57;-1912;-13576;8316;-469;-2314;248;0,0;0,0;0,0
88;34,97;-3,09;8116;-14344;8420;-485;1475;39;0,0;0,0;0,0
88;34,87;-1,26;-6080;-14824;7364;-440;1290;12;0,0;0,0;0,0
88;34,77;-1,51;368;-13464;8744;-527;-2051;202;0,0;0,0;0,0
88;34,99;-3,22;9108;-14444;8636;-533;509;178;0,0;0,0;0,0
88;34,77;-1,98;-3324;-14768;7728;-435;1925;18;0,0;0,0;0,0
88;34,59;-1,68;-1624;-13736;8036;-537;-2259;274;0,0;0,0;0,0
88;34,67;-3,0;6928;-14388;8460;-529;1519;107;0,0;0,0;0,0
88;34,44;-2,62;-12;-14728;8260;-452;2567;110;0,0;0,0;0,0
88;34,39;-2,02;-2788;-13352;8512;-528;-1867;310;0,0;0,0;0,0
88;34,51;-3,56;7896;-14592;8448;-549;672;146;0,0;0,0;0,0
88;34,33;-2,19;-3900;-14632;7628;-464;1713;52;0,0;0,0;0,0
88;34,46;-0,82;-6344;-13264;8296;-498;-1703;218;0,0;0,0;0,0
88;34,63;-2,38;7356;-13696;8724;-584;-338;217;0,0;0,0;0,0
88;34,36;-1,77;-1060;-14624;7768;-469;2074;44;0,0;0,0;0,0
88;34,33;-1,32;-2548;-13416;8740;-495;-2456;195;0,0;0,0;0,0
88;34,4;-2,74;5988;-13776;8380;-582;-936;48;0,0;0,0;0,0
88;34,07;-2,76;1304;-14860;7332;-444;2514;-109;0,0;0,0;0,0
88;34,14;-1,55;-5480;-13456;8272;-515;-1916;39;0,0;0,0;0,0
88;34,31;-3,04;7268;-13752;8548;-532;184;-55;0,0;0,0;0,0
88;34,01;-3,38;2468;-15016;7332;-444;2546;-84;0,0;0,0;0,0
88;34,01;-1,73;-6648;-14060;6976;-447;-1656;122;0,0;0,0;0,0
88;34,14;-3,27;6856;-13528;8112;-531;-397;150;0,0;0,0;0,0
88;33,92;-2,59;-1252;-14164;7696;-434;2035;-48;0,0;0,0;0,0
88;33,87;-0,91;-6596;-14380;6736;-475;-1370;44;0,0;0,0;0,0
88;33,92;-2,61;6968;-14056;7476;-557;-721;122;0,0;0,0;0,0
88;33,59;-2,53;756;-14532;7116;-475;2137;-46;0,0;0,0;0,0
88;33,52;-1,8;-3260;-13420;7928;-516;-2105;231;0,0;0,0;0,0
88;33,53;-3,28;5804;-14048;7824;-538;-1334;226;0,0;0,0;0,0
88;33,24;-3,46;1772;-14848;7248;-454;2336;67;0,0;0,0;0,0
