Angle;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw
60;60,31;-12,84;12232;-8292;12452;-385;1126;227
60;60,23;-13,25;13048;-8552;13208;-362;-521;157
60;60,43;-14,34;15080;-8172;12840;-324;261;258
60;60,53;-15,18;11428;-8816;12608;-336;1027;208
60;60,67;-15,22;13748;-7980;13076;-309;-561;174
60;60,81;-15,94;12552;-8760;11804;-265;349;254
60;61,01;-17,48;12480;-8820;12448;-322;1192;317
60;61,02;-17,48;12532;-8276;12712;-331;-391;204
60;61,11;-17,89;12564;-8244;12516;-283;286;358
60;61,1;-19,17;12248;-8908;12212;-326;954;387
60;61,23;-19,47;8196;-8108;12640;-346;1739;333
60;61,35;-19,47;14100;-8588;12924;-303;264;296
60;61,22;-19,08;11604;-9024;12284;-343;882;247
60;61,35;-20,29;10120;-8000;13500;-318;1484;228
60;61,46;-20,24;13368;-8608;11652;-219;401;186
60;61,57;-19,99;14260;-8428;13636;-262;1199;220
60;61,61;-19,98;9292;-8308;12456;-296;1577;211
60;61,78;-21,12;12844;-8836;12616;-289;320;143
60;61,82;-20,9;12468;-8916;13360;-323;929;138
60;61,73;-20,66;10256;-8396;13344;-340;1699;218
60;61,81;-21,51;6856;-8036;13248;-378;2141;201
60;61,85;-21,8;12216;-8372;12424;-258;1077;209
60;61,86;-20,96;8188;-8560;12540;-332;1552;220
60;61,65;-20,94;5152;-7684;13016;-346;2244;100
60;61,77;-21,54;11648;-8620;12900;-321;918;180
60;61,69;-21,42;6948;-8116;11740;-316;1433;164
60;61,65;-20,31;3772;-8240;13672;-287;1881;115
60;61,48;-21,02;10784;-8180;12544;-284;1031;157
60;61,52;-21,8;7612;-8432;12476;-229;1428;157
60;61,36;-20,61;3212;-8128;12568;-348;1992;113
60;61,36;-19,76;-620;-7584;13396;-294;2002;133
60;61,45;-20,45;6180;-8244;12468;-313;1408;238
60;61,54;-19,83;2876;-7988;12516;-298;1817;237
60;61,34;-18,38;-1736;-8600;12856;-320;1708;250
60;61,33;-19,33;6852;-8612;12056;-241;1516;435
60;61,25;-19,48;2236;-7788;13068;-377;1890;431
60;61,18;-17,8;-2756;-8184;13168;-379;2047;327
60;60,95;-17,56;6488;-8108;12316;-408;1808;494
60;60,66;-16,34;1536;-8128;12764;-441;2292;443
60;60,62;-15,61;-1428;-8052;14400;-483;2079;528
60;60,62;-13,82;-5048;-8256;14348;-514;1709;348
60;60,52;-12,85;-2076;-8240;12888;-522;2307;392
60;60,7;-12,73;-4692;-7920;15252;-546;2166;349
60;60,44;-10,63;-3840;-8188;15340;-578;1442;298
60;60,41;-9,47;-2992;-8124;13912;-555;2114;382
60;60,6;-9,69;-5652;-8004;14992;-539;1825;252
60;60,7;-8,51;-7432;-8748;14376;-498;875;-35
60;60,74;-6,94;-5440;-8568;13944;-427;1877;135
60;60,67;-6,83;-5472;-8644;14040;-365;1478;-59
60;60,61;-6,93;-6812;-8700;13616;-353;587;-88
60;60,71;-6,82;-4936;-8612;14136;-322;188;-376
60;60,73;-5,78;-8080;-8656;14204;-185;1168;-156
60;60,65;-4,43;-5460;-8528;13816;-207;637;-170
60;60,68;-4,87;-4276;-8696;13500;-226;5;-343
60;60,71;-4,56;-8052;-8368;13736;-192;621;-320
60;60,75;-3,41;-8236;-8432;14048;-157;-129;-285
60;60,56;-1,28;-4756;-8760;14432;-85;-190;-253
60;60,47;-1,02;-6280;-8404;13336;-118;466;-120
60;60,56;-1,06;-6276;-8672;14112;-101;-356;-186
60;60,45;-0,03;-5428;-9284;13468;-89;-181;-273
60;60,27;1,11;-5728;-9248;12564;14;-823;-235
60;60,4;0,61;-5224;-8536;14628;-47;-71;-126
60;60,36;0,09;-4732;-9504;14016;-46;-30;30
60;60,28;0,61;-5900;-9560;13084;-67;-307;40
60;60,42;1,46;-5840;-7772;13416;-114;435;9
60;60,4;2,79;-6392;-8316;13260;-92;257;-70
60;60,35;4,11;-6092;-8680;13656;-93;-63;36
60;60,32;5,27;-7724;-8236;12624;-150;336;-46
60;60,26;6,07;-8904;-8308;12596;-198;-42;-78
60;60,19;6,83;-4584;-9064;14472;-204;-225;-52
60;60,29;6,13;-6544;-9680;13936;-197;-744;-219
60;60,32;6,01;-6480;-8344;13076;-364;-35;-166
60;60,31;6,18;-6248;-8872;12776;-373;-239;-131
60;60,13;7,72;-6560;-9324;12940;-329;-733;-134
60;59,95;8,26;-4992;-8928;13144;-502;148;-121
60;59,88;7,61;-4460;-9160;13696;-440;-271;-118
60;59,87;7,18;-7192;-9664;13000;-480;-755;-194
60;59,83;8,54;-7772;-9188;11992;-538;177;-245
60;59,64;9,6;-4924;-9352;13144;-500;-150;-171
60;59,53;10,23;-5012;-9300;13636;-498;-626;-75
60;59,48;10,09;-6696;-9304;13396;-532;-1251;-17
60;59,34;10,23;-4928;-9152;13920;-576;-223;-109
60;59,22;10,83;-5432;-9616;13708;-491;-889;-96
60;59,28;10,07;-6836;-9412;12472;-519;-1601;108
60;59,22;10,2;-4560;-9248;14080;-525;-400;-37
60;59,1;11,07;-5228;-9592;13840;-485;-1021;193
60;59,06;10,76;-7280;-9908;11460;-522;-1842;159
60;59,17;10,13;-7372;-9184;14308;-493;-723;140
60;59,18;10,93;-8060;-9772;12848;-489;-1610;265
60;58,8;11,68;-3496;-9656;12200;-465;-2185;138
60;58,67;9,99;2600;-9660;12084;-384;-2192;299
60;58,59;9,95;-5568;-9288;13116;-401;-2023;92
60;58,48;9,94;-1676;-9364;12712;-358;-2357;117
60;58,39;9,52;4848;-9316;12344;-329;-2184;154
60;58,4;9,06;-4036;-9412;12568;-282;-2427;-51
60;58,33;7,47;1588;-9488;12512;-248;-2561;-130
60;58,38;7,01;8728;-9320;12928;-219;-1987;-63
60;58,27;8,03;-3412;-9048;13160;-182;-2459;-349
60;58,13;7,8;4288;-9712;12500;-166;-2196;-263
60;58,24;5,86;8940;-9288;11932;-127;-1725;-141
60;58,45;4,32;12624;-8640;12592;-143;-1159;-138
60;58,35;4,29;3932;-9180;12340;-161;-2146;-317
60;58,43;2,74;9620;-9112;12056;-148;-1667;-210
60;58,7;0,81;10588;-8628;12712;-151;-1121;-72
60;58,61;0,61;6276;-9328;11972;-139;-2051;-87
60;58,66;0,57;10572;-8992;12664;-103;-1434;-99
60;58,69;-0,16;11792;-8164;13108;-125;-594;90
60;58,78;-1,47;8996;-8944;12968;-153;-1780;124
60;59,14;-3,41;13052;-8220;13488;-183;-1052;131
60;59,29;-3,76;14204;-7852;13744;-243;-116;320
60;59,47;-4,93;11388;-8028;13412;-238;719;332
60;59,55;-5,52;13192;-8144;12928;-269;-663;370
60;59,65;-7,29;13132;-8436;12500;-319;343;518
60;59,75;-8,12;10688;-8040;12876;-368;1456;414
60;59,88;-8,3;14208;-8476;12404;-415;-97;344
60;59,8;-8,02;12616;-8344;11800;-462;1096;425
60;59,92;-9,44;8064;-7804;12952;-520;2006;448
60;60,1;-11,13;13004;-8132;12592;-548;1002;435
60;60,14;-11,55;9020;-7988;13000;-586;1979;539
60;60,1;-10,74;4304;-7756;14164;-657;2603;442
60;59,99;-11,03;-3056;-7644;14980;-644;2708;334
60;60,01;-11,66;4220;-7868;13596;-683;2447;366
60;59,97;-10,41;-1356;-7668;14108;-705;2391;272
60;60,05;-9,75;-6740;-8332;13744;-728;1648;158
60;60,06;-9,39;-3688;-7920;13964;-663;2123;338
60;60,0;-8,04;-7268;-8468;13572;-629;1634;183
60;59,96;-6,6;-5596;-8684;13504;-612;862;101
60;60,02;-6,76;-5956;-8256;13848;-526;1788;146
60;60,09;-6,59;-7024;-8640;13096;-554;1183;-45
60;60,07;-5,22;-5240;-8440;13148;-533;625;-31
60;60,07;-3,15;-5804;-8440;14588;-530;1196;52
60;59,98;-1,82;-6128;-8784;13568;-459;867;-75
60;59,78;-1,57;-5876;-9056;13424;-468;207;-270
60;59,87;-1,64;-7244;-9656;12844;-358;-560;-317
60;59,78;-0,38;-6296;-9180;12900;-359;363;-297
60;59,66;1,42;-7236;-9684;13256;-301;-264;-254
60;59,49;1,35;-7904;-9620;13264;-247;-940;-214
60;59,48;2,53;-6844;-9548;12584;-213;1;-124
60;59,45;3,12;-7896;-9708;13092;-200;-820;-127
60;59,4;4,3;-7520;-9156;13284;-221;-1501;-183
60;59,53;3,52;-5488;-9588;13016;-182;-1961;-83
60;59,58;3,57;-8104;-9752;12780;-162;-1297;-93
60;59,54;4,43;-6116;-9216;13596;-208;-1789;-100
60;59,39;4,34;-3332;-9704;12340;-130;-2247;33
60;59,4;3,9;-7396;-9368;13352;-147;-1551;-152
60;59,32;4,04;-5944;-9376;12256;-142;-2085;-77
60;59,18;5,12;-2260;-9872;11344;-147;-2336;67
60;59,19;6,05;-6652;-8964;13588;-161;-1606;-104
60;59,1;5,98;-5500;-9904;11532;-196;-2151;-239
60;59,1;4,62;368;-9536;12412;-220;-2463;-65
60;59,0;4,4;5688;-9744;12576;-190;-2070;27
60;58,85;4,72;-4636;-9912;11368;-206;-2496;-134
60;58,74;4,86;1252;-8924;12476;-232;-2404;-128
60;58,87;3,6;6540;-8800;13552;-270;-1934;-191
60;58,76;3,26;-2680;-9644;11944;-283;-2361;-230
60;58,59;3,2;3948;-9372;11532;-313;-2264;-203
60;58,66;2,19;6304;-9040;13320;-353;-1986;-86
60;58,43;1,51;-1736;-9292;12556;-343;-2254;-54
60;58,39;0,31;3972;-9488;13008;-371;-2143;-29
60;58,45;0,37;10160;-9280;12840;-343;-1813;104
60;58,24;1,13;-768;-9324;11428;-363;-2261;6
60;58,31;0,22;3784;-9376;13544;-352;-2279;89
60;58,13;-0,84;6984;-9204;12548;-354;-1749;224
60;58,36;-1,73;13372;-8304;13560;-383;-1187;396
60;58,2;-0,67;2508;-9912;11760;-331;-2305;370
60;58,27;-0,89;9044;-9092;13896;-339;-1857;396
60;58,19;-2,39;11088;-9000;13856;-348;-1272;395
60;58,04;-2,83;4096;-9616;10820;-326;-2389;285
60;58,11;-3,14;11116;-9316;13340;-311;-1906;362
60;58,52;-4,52;14196;-8524;14476;-371;-1300;484
60;58,47;-5,72;3228;-9036;11728;-373;-2317;329
60;58,49;-5,9;9820;-9232;12160;-342;-1885;308
60;58,41;-5,92;14232;-8912;13440;-398;-1239;329
60;58,7;-7,91;15128;-8524;13300;-414;-375;260
60;58,83;-8,09;11164;-9480;13052;-381;-1923;75
60;58,99;-7,54;13276;-9032;13380;-410;-1086;-2
60;59,01;-8,15;14804;-8156;13188;-371;-246;-29
60;59,15;-9,76;10980;-9220;12992;-374;-1681;-211
60;59,31;-10,82;13880;-8280;13276;-385;-851;-154
60;59,49;-11,17;15020;-8024;13188;-340;-314;-110
60;59,55;-12,03;12332;-9656;12680;-388;-1553;-170
60;59,86;-13,72;14844;-8544;13580;-357;-894;-207
60;59,95;-13,7;14704;-8532;14284;-291;-82;-62
60;60,19;-14,27;11684;-8152;13232;-322;654;51
60;60,24;-14,4;13784;-8612;14004;-280;-571;-5
60;60,24;-15,95;15720;-8252;13572;-261;48;61
60;60,29;-16,71;11528;-8496;13384;-243;820;138
60;60,36;-16,93;13704;-8464;12992;-246;-695;73
60;60,41;-17,36;13436;-8220;13332;-286;33;241
60;60,39;-18,37;10956;-8424;12740;-218;1176;424
60;60,76;-19,17;15008;-8248;13736;-282;-374;358
60;60,92;-19,14;14880;-7992;14044;-265;519;415
60;60,93;-18,81;11536;-8108;13128;-294;1463;560
60;60,89;-20,13;15036;-8300;13320;-315;169;348
60;61,01;-20,86;11816;-8180;12960;-318;932;396
60;60,92;-20,34;8728;-8364;12672;-327;1961;456
60;60,94;-20,03;3768;-7900;13288;-386;2352;285
60;60,92;-20,32;7628;-8256;11856;-379;1544;305
60;60,8;-19,33;5356;-7912;12812;-460;2073;253
60;60,75;-18,52;-8;-7864;13244;-451;2438;105
60;60,89;-19,6;7288;-7964;12660;-414;2152;162
60;60,93;-19,9;2272;-7872;13792;-503;2231;125
60;60,99;-18,08;-3012;-8080;14012;-480;2430;99
60;60,7;-17,87;2528;-8040;13172;-498;2488;188
60;60,57;-16,74;-2264;-7804;14572;-539;2280;47
60;60,54;-15,15;-5276;-8548;14328;-471;1808;-43
60;60,42;-13,14;-9664;-9316;13104;-472;645;-29
60;60,35;-11,64;-6104;-8696;14024;-430;1434;102
60;60,32;-10,83;-7328;-9140;12640;-413;890;-97
60;60,3;-8,24;-7076;-8832;12708;-411;105;-93
60;60,31;-6,51;-9552;-9084;13284;-314;1067;127
60;60,41;-6,58;-6640;-8860;13108;-312;512;116
60;60,44;-6,84;-4272;-9012;13636;-297;-263;44
60;60,46;-5,79;-7724;-8984;13024;-292;316;114
60;60,5;-5,1;-6388;-9300;12888;-220;-194;67
60;60,51;-3,49;-6512;-9408;13556;-203;-620;67
60;60,48;-1,22;-5276;-9208;12660;-222;19;122
60;60,43;0,03;-5544;-8820;14168;-176;-542;59
60;60,14;1,47;-6396;-9316;14400;-159;-1304;120
60;60,24;0,96;-7716;-9648;12792;-144;-2210;98
60;60,3;1,56;-7688;-9324;13992;-159;-1090;-45
60;60,28;2,64;-9484;-10080;12744;-134;-1970;-115
60;60,13;4,03;-6900;-9564;11488;-169;-2486;-18
60;60,18;3,74;-8488;-9776;13264;-165;-1456;-13
60;60,18;4,36;-9760;-9544;12364;-178;-2224;-77
60;60,0;5,19;-3720;-9272;11316;-199;-2684;-183
60;60,05;5,48;-9708;-9836;11984;-231;-2013;-293
60;60,12;4,88;-6700;-9368;11744;-292;-2605;-149
60;59,83;5,33;1820;-9720;10984;-335;-2734;-183
60;59,99;3,88;10436;-8788;13492;-387;-2076;-123
60;59,84;3,32;-4824;-9436;11004;-367;-2817;-73
60;59,79;3,2;7112;-9084;12324;-409;-2306;-129
60;59,72;3,54;13224;-8560;14268;-410;-1467;-11
60;59,71;2,04;3180;-9236;12228;-430;-2307;-44
60;59,69;0,79;9904;-8792;13264;-423;-1639;15
60;59,94;-1,22;15256;-8468;14448;-437;-903;188
60;59,8;-1,04;6460;-9300;13112;-490;-2206;67
60;59,78;-0,71;12408;-8988;13716;-423;-1300;168
60;59,82;-1,18;15756;-8600;13660;-437;-434;291
60;59,95;-3,49;12640;-8544;12480;-400;266;314
60;60,26;-5,37;13952;-8376;14072;-417;-880;406
60;60,38;-5,38;13040;-8156;13848;-381;-150;351
60;60,54;-6,56;13048;-8472;12676;-357;631;454
60;60,71;-8,45;15676;-8372;13868;-343;-836;346
60;60,76;-10,27;13092;-8336;13408;-350;45;320
60;60,73;-11,17;10276;-8816;12520;-291;801;480
60;60,84;-11,33;14432;-8580;13196;-292;-558;241
60;60,98;-12,13;12532;-8568;12628;-265;364;445
60;61,06;-13,54;9312;-8736;11888;-233;1266;233
60;60,99;-12,75;5844;-8256;12752;-279;1609;271
60;61,1;-13,31;11864;-8608;12444;-200;742;252
60;61,23;-14,69;9732;-8540;12036;-198;1284;175
60;61,32;-14,64;5336;-7864;13324;-236;1871;185
60;61,21;-14,39;10272;-9028;12076;-188;795;182
60;61,08;-14,43;9184;-8248;13144;-192;1424;107
60;61,13;-15,45;5748;-8136;13732;-208;2022;48
60;61,18;-16,11;9904;-8968;12052;-153;837;167
60;61,28;-16,27;8792;-8164;13556;-170;1379;195
60;61,28;-15,37;4344;-7504;14248;-190;1942;157
60;61,26;-15,43;-1792;-8260;14380;-144;1726;184
60;61,15;-15,51;6912;-8168;11900;-135;1457;241
60;61,21;-14,74;3232;-7920;14492;-185;2068;242
60;61,14;-13,3;-2268;-7516;14044;-173;2187;262
60;61,0;-14,44;5640;-8408;12728;-266;1924;368
60;60,89;-14,56;2548;-7712;12580;-270;2396;415
60;60,96;-13,23;-2104;-7104;15688;-297;2285;344
60;61,03;-13,5;7100;-7696;12724;-348;2078;406
60;61,16;-14,01;520;-8028;13484;-345;2169;383
60;61,37;-13,79;-1428;-7728;14252;-429;2403;306
60;61,25;-12,82;4300;-8568;12280;-436;2286;379
60;61,21;-11,66;564;-7472;13480;-433;2382;323
60;61,31;-11,15;-2792;-7984;15056;-438;2111;266
60;61,35;-10,94;-4548;-7640;15088;-483;2198;156
60;61,29;-10,64;424;-7564;14824;-561;2351;144
60;61,29;-8,99;-3272;-7664;14796;-444;2046;98
60;61,24;-7,29;-6628;-8584;14244;-414;1622;105
60;61,01;-7,66;316;-7488;15632;-452;2219;120
60;61,1;-7,94;-2204;-8304;15012;-374;1837;45
60;61,15;-8,1;-5488;-8788;14340;-328;1439;82
60;61,2;-8,49;2844;-7996;14580;-322;1968;110
60;61,24;-8,39;-2312;-7824;14168;-296;2041;202
60;61,19;-6,99;-4168;-8548;14232;-283;1402;166
60;61,04;-6,3;-7132;-8820;12868;-272;1327;97
60;61,06;-5,87;-1248;-7524;13984;-313;1710;330
60;61,06;-6,17;-3124;-8660;13952;-243;1682;264
60;60,96;-5,4;-4184;-8584;14712;-253;1309;233
60;60,9;-4,8;1552;-8060;14972;-255;1673;384
60;60,71;-3,65;-3284;-7912;13924;-223;1852;300
60;60,72;-4,03;-6584;-8452;12988;-242;1371;408
60;60,71;-3,4;1292;-7776;13692;-215;1851;304
60;60,66;-3,05;-3296;-8244;13812;-208;1734;403
60;60,55;-1,92;-3920;-8532;13632;-194;1336;184
60;60,68;-2,29;-5284;-7944;13176;-242;1181;230
60;60,73;-2,45;-2152;-7728;13672;-220;2018;174
60;60,83;-1,4;-3980;-7504;15184;-233;1822;232
60;60,54;-1,07;-4996;-8656;13944;-283;1485;85
60;60,45;-2,05;648;-8028;14312;-342;2023;112
60;60,49;-2,28;-4976;-8740;14772;-314;2175;150
60;60,56;-1,96;-6196;-8724;14200;-371;1869;76
60;60,54;-1,2;1212;-7800;13028;-395;2279;69
60;60,59;-0,92;-4608;-8180;13048;-364;2055;3
60;60,56;0,59;-6632;-8780;14276;-382;1824;-39
60;60,46;2,23;-7024;-8972;13560;-475;1455;-35
60;60,51;2,5;-3860;-7684;14000;-392;2199;113
60;60,53;2,24;-7272;-8780;13076;-464;1695;150
60;60,58;1,96;-6040;-9020;12856;-502;1628;114
60;60,61;2,33;-3108;-8548;14676;-430;2433;276
60;60,54;2,46;-5848;-8220;13332;-448;1767;230
60;60,45;3,84;-7168;-9648;12320;-426;1354;118
60;60,42;5,1;-3156;-8268;14336;-359;2331;205
60;60,33;6,19;-5388;-8500;14104;-467;1754;139
60;60,12;7,33;-6868;-8936;13100;-427;1169;156
60;60,03;6,2;-6448;-8712;13288;-448;706;106
60;60,06;6,01;-6396;-9056;13308;-407;1747;57
60;60,08;5,54;-5932;-8520;13832;-366;1177;-76
60;60,08;6,21;-4928;-8452;13476;-398;553;-77
60;60,05;7,05;-5928;-9000;13668;-338;1486;105
60;60,07;8,26;-6612;-8956;13380;-348;829;-48
60;60,02;9,65;-4432;-8168;13684;-277;351;-139
60;59,94;10,73;-6380;-8760;14084;-229;1196;-56
60;59,93;10,19;-6668;-8800;12548;-219;743;-230
60;59,98;9,5;-4548;-8420;13356;-200;240;-328
60;59,88;9,9;-3756;-8872;12728;-153;112;-290
60;59,89;9,67;-6408;-9160;14216;-151;530;-63
60;59,89;10,43;-4804;-8800;13936;-168;155;-277
60;59,81;10,05;-4428;-8840;14208;-120;-23;-207
60;59,86;9,37;-4996;-8600;13900;-63;653;-96
60;59,89;8,64;-4716;-8668;12912;-101;358;-150
60;59,91;8,2;-4548;-8836;13536;-117;-132;-214
60;59,88;9,07;-5144;-8808;13872;-44;880;112
60;59,8;10,1;-6212;-8408;13468;-80;716;-42
60;59,72;10,78;-4848;-8804;13512;-137;87;82
60;59,61;10,52;-5096;-8812;13160;-162;112;74
60;59,68;9,77;-6964;-8720;12796;-151;930;139
60;59,73;9,12;-5372;-8428;13300;-177;600;242
60;59,72;8,68;-3812;-8524;13268;-222;51;69
60;59,73;9,65;-7888;-8752;13284;-189;955;377
60;59,74;9,8;-7196;-8632;12664;-237;500;130
60;59,78;10,96;-7148;-8048;12612;-334;428;200
60;60,02;12,47;-7780;-7796;14324;-322;1205;240
60;60,05;13,34;-8080;-8052;13680;-415;814;251
60;60,07;12,57;-6940;-8380;12676;-492;648;196
60;59,76;11,54;-5724;-9092;11632;-471;184;69
60;59,71;11,43;-4944;-8148;15416;-547;1118;160
60;59,78;11,2;-5952;-8124;13672;-545;810;132
60;59,73;11,89;-6468;-9408;12716;-591;385;63
60;59,86;12,68;-6520;-8224;15044;-579;1193;151
60;59,78;13,21;-4632;-8276;13824;-595;659;33
60;59,8;12,19;-4220;-8708;13152;-650;440;-175
60;60,04;11,93;-7572;-8344;14032;-585;1073;-30
60;60,08;12,85;-6100;-8492;13696;-545;470;-1
60;59,96;13,84;-3544;-9108;13572;-486;485;13
60;59,79;14,68;-6888;-9988;12952;-468;-236;-95
60;59,83;13,92;-5392;-8776;13752;-502;309;-146
60;59,92;13,45;-5904;-9704;12700;-397;-100;-159
60;59,76;14,34;-8068;-9448;12400;-327;-539;-160
60;59,81;13,28;-5460;-9236;12536;-371;562;-25
60;59,71;12,21;-5568;-9824;12420;-314;-117;-70
60;59,73;12,77;-5916;-9792;13544;-244;-810;-102
60;59,41;12,9;-7068;-9348;13416;-268;-1617;-197
60;59,14;12,81;-7504;-9792;12316;-250;-597;-105
60;59,1;13,26;-7920;-9608;13472;-206;-1091;-81
60;59,14;14,34;-7884;-9388;13264;-196;-1769;-186
60;58,93;14,05;-7372;-9712;12740;-179;-512;-85
60;59,03;13,53;-8616;-9220;13272;-192;-1235;-230
60;58,96;14,16;-7904;-9268;12708;-217;-2144;-120
60;58,88;14,71;-6868;-9864;12488;-180;-738;-165
60;59,04;13,63;-7088;-9316;13400;-193;-1506;-170
60;59,14;13,17;-5400;-9192;13100;-200;-2155;-80
60;58,92;13,37;-1680;-9140;12136;-204;-2445;48
60;59,06;12,78;-7776;-8996;13316;-242;-1932;-215
60;59,15;11,42;-2892;-9040;12880;-248;-2078;4
60;58,98;10,89;3348;-9684;11516;-266;-2241;52
60;58,88;11,85;-7236;-9420;12056;-313;-2337;-108
60;58,65;12,05;-1528;-9596;11344;-349;-2521;-82
60;58,71;10,11;7380;-9156;12464;-357;-1884;19
60;58,79;8,82;-2636;-9496;12236;-381;-2258;-52
60;58,77;7,96;7016;-9384;12320;-414;-2176;18
60;58,83;7,53;12840;-8908;13032;-409;-1271;142
60;58,93;6,49;14376;-8544;12768;-421;-611;216
60;59,0;4,7;10804;-9148;12448;-413;-1514;114
60;59,25;2,4;13156;-8800;12780;-407;-775;137
60;59,38;1,76;13464;-8508;13196;-425;212;213
60;59,27;1,41;13432;-9492;12240;-413;-1191;202
60;59,35;0,37;15364;-8428;13048;-382;-264;241
60;59,47;-1,4;12944;-8372;13196;-347;815;362
60;59,81;-3,59;15340;-8380;13936;-351;-365;333
60;59,92;-4,02;13848;-8384;13732;-294;515;394
60;59,7;-4,18;10328;-8676;12676;-303;1208;379
60;59,75;-5,68;4396;-8748;11552;-299;1765;239
60;59,61;-5,98;10320;-8524;12852;-264;877;296
60;59,69;-7,27;5064;-8576;12636;-249;1413;309
60;59,89;-7,69;2056;-8112;12980;-253;2075;321
60;60,02;-7,78;10864;-8396;12500;-246;1347;332
60;60,03;-7,43;4824;-8156;13416;-260;2049;320
60;60,13;-7,59;-924;-7812;13556;-248;2014;215
60;60,3;-8,05;-4204;-8128;13896;-257;1717;203
60;60,39;-8,21;-248;-8144;12788;-228;2087;236
60;60,4;-7,52;-4668;-8060;14624;-220;1908;157
60;60,43;-6,15;-4920;-8368;14960;-254;1457;22
60;60,25;-6,64;-3824;-8232;13092;-220;1994;123
60;60,4;-6,72;-5432;-8060;14268;-271;1459;-77
60;60,31;-4,98;-4728;-8124;14304;-249;994;-125
60;60,39;-4,2;-3440;-7784;15360;-221;1524;72
60;60,25;-4,05;-6516;-8232;14204;-252;1181;34
60;59,97;-4,51;-5152;-9152;12876;-243;698;-175
60;59,88;-3,38;-5684;-9688;12248;-245;-85;-270
60;59,76;-2,02;-4772;-8616;13996;-221;783;2
60;59,6;-0,63;-6536;-9240;12408;-207;601;-174
60;59,73;-1,12;-6388;-9576;12764;-186;-20;-101
60;59,56;-0,45;-6868;-9228;11988;-201;441;-158
60;59,46;0,78;-6596;-9128;12496;-223;62;-56
60;59,38;2,35;-6768;-9520;12836;-202;-171;-178
60;59,16;2,29;-6028;-8952;12000;-214;382;-19
60;59,32;1,5;-5040;-8932;13192;-217;86;-24
60;59,44;1,11;-5432;-9328;13100;-237;-397;-88
60;59,52;1,8;-6704;-9212;14644;-226;-1023;-171
60;59,41;2,74;-5024;-9272;13832;-239;132;-104
60;59,43;3,63;-5512;-8216;14064;-249;-412;-125
60;59,61;2,97;-7260;-9712;14052;-243;-1022;-54
60;59,58;3,0;-4800;-8584;13180;-309;108;-52
60;59,64;3,26;-6376;-9372;14668;-296;-498;-51
60;59,58;3,87;-8132;-9036;13728;-334;-1088;-54
60;59,56;4,8;-5148;-9184;13536;-368;-1;-26
60;59,41;6,27;-6664;-9460;13480;-381;-632;38
60;59,43;7,1;-6316;-8488;14120;-399;-997;19
60;59,56;6,26;-5592;-9144;13036;-497;94;57
60;59,79;5,58;-6428;-8792;13632;-410;-303;0
60;59,83;6,29;-7912;-9248;13476;-467;-943;-47
60;59,71;7,27;-7876;-9132;13224;-476;-1636;-60
60;59,66;8,2;-6572;-9144;13156;-478;-283;-22
60;59,33;9,01;-8760;-9208;13488;-515;-950;-15
60;59,09;9,36;-6344;-8924;13596;-501;-1418;108
60;59,11;9,47;-6076;-9048;13920;-488;-445;20
60;59,44;8,82;-5460;-8528;14960;-522;-918;-167
60;59,3;9,73;-7244;-9308;13384;-502;-1326;-237
60;59,36;9,16;-5780;-9188;13796;-453;-552;-234
60;59,35;8,29;-5720;-8820;15216;-428;-1237;-181
60;59,4;8,9;-6716;-9376;13108;-376;-1501;-81
60;58,95;9,89;-4936;-10172;11664;-287;-2086;-108
60;59,02;8,98;-5456;-9196;13932;-281;-1183;-169
60;59,03;9,0;-8852;-9612;13100;-229;-1724;-190
60;58,98;9,73;-4236;-10248;11784;-236;-2154;-186
60;58,87;10,36;-6664;-9284;13608;-174;-1331;-246
60;58,88;9,78;-7676;-9624;11868;-113;-1686;-32
60;58,81;9,84;-6308;-9432;11360;-55;-2116;-40
60;58,8;10,72;-8108;-9452;13368;-54;-1214;-173
60;58,75;10,99;-8604;-9832;11676;-59;-2045;9
60;58,65;11,62;-5788;-9804;12476;-31;-2391;-53
60;58,63;10,55;-3076;-9052;12048;-38;-2342;31
60;58,71;10,17;-7836;-9156;13296;-40;-1803;-146
60;58,72;11,11;-7792;-9428;12204;-96;-2314;72
60;58,43;12,11;-3572;-9904;11784;-48;-2250;-205
60;58,5;11,13;-5204;-9492;14164;-130;-1260;10
60;58,57;11,11;-7540;-8788;13280;-162;-1679;-213
60;58,53;11,85;-6568;-9624;11292;-160;-2252;91
60;58,46;12,34;-6300;-9176;13528;-231;-1276;-183
60;58,66;11,42;-7700;-9732;13380;-267;-1622;-180
60;58,57;11,45;-5652;-9828;13520;-260;-2165;10
60;58,39;11,64;-2140;-9888;11720;-227;-2330;-95
60;58,53;11,01;-6744;-9760;13768;-300;-1531;-157
60;58,66;10,17;-7636;-9704;12456;-333;-1997;40
60;58,45;10,76;-3864;-9488;11700;-303;-2314;-109
60;58,36;10,89;-7244;-9408;13636;-351;-1431;64
60;58,1;11,14;-8200;-9464;11892;-377;-1785;-42
60;58,05;10,92;-4848;-9908;12212;-322;-2286;160
60;58,13;12,11;-6620;-9204;13760;-363;-1031;-44
60;58,11;12,64;-7340;-9596;13464;-376;-1358;-25
60;58,13;11,71;-6912;-9600;12504;-359;-1798;207
60;57,99;11,66;-4888;-10000;11276;-360;-2069;214
60;58,05;12,12;-6756;-9524;13980;-355;-958;14
