Consigne Gaz (‰);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw
80;44560;28,16;-2,76;1412;-14284;6968;-957;-1031;176
80;44580;28,16;-3,2;1604;-13940;7928;-1009;-865;103
80;44600;28,06;-3,18;696;-14500;7512;-1081;1122;247
80;44620;28,02;-1,96;-3432;-14476;7200;-986;1155;-54
80;44640;27,85;-2,14;444;-14248;6804;-1037;-1001;197
80;44660;27,83;-2,54;1228;-13524;7588;-1117;-1207;159
80;44680;27,75;-3,06;2380;-14388;7328;-1195;888;328
80;44700;27,58;-2,5;-972;-14808;6964;-1112;1447;-47
80;44720;27,38;-1,88;-1840;-14596;6424;-1110;-834;49
80;44740;27,3;-2,31;1184;-13904;7172;-1160;-1276;126
80;44760;27,38;-3,39;4512;-14140;7540;-1204;231;270
80;44780;27,2;-3,14;16;-15048;7008;-1158;1420;-120
80;44800;27,16;-1,96;-3800;-14696;6916;-1105;-330;91
80;44820;27,03;-2,57;1820;-14468;6796;-1129;-1039;85
80;44840;27,07;-3,75;4372;-14044;7060;-1188;-469;322
80;44860;26,95;-3,17;-1120;-15184;7328;-1094;1199;-5
80;44880;26,99;-1,84;-4312;-14604;7160;-990;363;-6
80;44900;26,81;-2,21;1008;-14676;6492;-993;-987;68
80;44920;26,82;-2,78;1932;-14068;7628;-1029;-893;177
80;44940;26,72;-2,63;136;-15120;7400;-1002;878;32
80;44960;26,7;-1,62;-2780;-14724;7192;-906;872;-187
80;44980;26,62;-0,92;-2248;-14912;6912;-841;-600;-66
80;45000;26,66;-1,57;2032;-13984;7492;-842;-1026;16
80;45020;26,61;-2,02;1976;-14968;7348;-884;559;136
80;45040;26,49;-1,4;-1424;-15068;6780;-743;762;-218
90;45060;27,35;2,18;-3184;-14932;7328;346;-663;-84
90;45080;27,96;-0,36;6644;-14232;8052;432;-820;176
90;45100;28,07;-1,32;2660;-15132;7628;572;1351;113
90;45120;28,24;0,32;-4044;-15384;7400;806;-315;-48
90;45140;28,86;-2,09;6932;-14140;8092;898;-1302;249
90;45160;28,95;-1,27;-1420;-15248;7832;1106;1686;141
90;45180;29,17;0,63;-4968;-15300;7184;1275;120;-69
90;45200;29,62;-0,69;3344;-13792;8740;1330;-1797;344
90;45220;29,71;-1,17;1880;-15392;7760;1507;1897;105
90;45240;30,17;0,47;-5564;-14492;8284;1669;-1131;75
90;45260;30,55;-0,61;2672;-13520;8460;1749;-1874;142
90;45280;30,63;-0,72;860;-15312;7836;1876;1683;-112
90;45300;31,11;0,76;-5668;-14356;8496;2014;-1596;-17
90;45320;31,56;-1,25;6768;-14664;7824;2024;-502;-22
90;45340;31,66;-0,1;-2912;-15424;7516;2192;1209;-148
90;45360;31,95;0,69;-3192;-14036;8172;2210;-1966;71
90;45380;32,41;-1,36;7392;-14408;7484;2175;73;70
90;45400;32,72;0,39;-5444;-14764;7592;2352;818;11
90;45420;33,08;-0,22;1184;-13304;8828;2283;-2312;195
90;45440;33,56;-2,12;7836;-14376;7756;2270;978;-123
90;45460;33,95;-0,18;-6928;-14368;7632;2391;92;-131
90;45480;34,34;-1,39;3752;-13116;8824;2251;-2056;30
90;45500;34,37;-1,27;392;-14684;7956;2265;1887;-24
90;45520;34,8;0,36;-6572;-14056;8308;2306;-548;-135
90;45540;35,28;-1,3;6076;-12728;8652;2146;-1565;177
90;45560;35,3;-0,7;-1196;-14452;7952;2152;1893;-203
90;45580;35,59;-0,23;-2524;-13016;9068;2102;-2096;84
90;45600;36,05;-1,97;7212;-13208;8668;1890;-861;69
90;45620;36,07;-0,96;-2592;-14416;7928;1933;1757;-29
90;45640;36,24;-1,0;-612;-12968;8876;1797;-2367;138
90;45660;36,5;-2,14;5440;-13488;8588;1649;1547;96
90;45680;36,57;-0,78;-4216;-14128;7956;1657;1360;-152
90;45700;36,72;-1,26;1040;-12660;8844;1488;-2303;57
90;45720;36,88;-2,01;4116;-13740;9168;1294;1868;-56
90;45740;37,15;-0,6;-6360;-13452;8908;1277;-878;1
90;45760;37,35;-1,44;2464;-11944;8912;1076;-2209;225
90;45780;37,37;-1,79;2428;-13480;8816;941;2098;-83
90;45800;37,64;-0,6;-5896;-12932;9340;837;-1498;45
90;45820;37,97;-2,17;7400;-12664;9160;589;-320;97
90;45840;37,92;-0,76;-4460;-13792;8052;560;1613;-51
90;45860;38,06;0,08;-4336;-12468;9300;328;-1854;266
90;45880;38,35;-1,56;8292;-12716;8976;64;516;237
90;45900;38,34;0,04;-5728;-13480;8068;72;1279;62
90;45920;38,42;-0,5;1280;-11508;9328;-170;-2129;271
90;45940;38,6;-2,03;8112;-13040;8952;-409;1179;111
90;45960;38,6;-0,53;-5804;-13224;8564;-418;768;6
90;45980;38,61;-1,67;4208;-12060;8924;-666;-1437;195
90;46000;38,39;-1,55;988;-13568;8928;-779;2994;60
90;46020;38,37;-0,09;-5820;-12936;8592;-841;582;68
90;46040;38,42;-1,38;5428;-12132;9084;-1055;-714;267
90;46060;38,19;-0,57;-2376;-13612;8960;-1191;1805;-42
90;46080;38,01;-0,06;-2660;-12636;8628;-1289;-1827;165
90;46100;38,04;-1,5;6572;-12588;8892;-1480;-183;396
90;46120;37,77;-0,44;-3156;-13560;8560;-1533;2141;20
90;46140;37,56;-0,65;252;-12428;8856;-1666;-1594;274
90;46160;37,36;-1,27;3452;-13348;8964;-1776;1692;119
90;46180;37,12;0,02;-4744;-13840;8304;-1827;949;89
90;46200;36,94;-0,82;2640;-12596;8984;-1980;-1890;273
90;46220;36,71;-1,06;2084;-13720;9464;-2039;2078;6
90;46240;36,55;-0,02;-4776;-13304;8860;-2104;-823;97
90;46260;36,52;-1,22;4892;-12384;9308;-2191;-1274;9
90;46280;36,22;-0,92;-264;-13964;9200;-2232;1982;-179
90;46300;35,97;-0,12;-3840;-13592;8500;-2242;-1697;67
90;46320;35,83;-1,2;5016;-13456;9008;-2382;330;46
90;46340;35,52;-0,38;-2340;-14172;8904;-2321;1916;-240
90;46360;35,22;-0,15;-1656;-13580;8540;-2331;-1978;17
90;46380;35,01;-1,08;4352;-13732;8612;-2414;978;-125
90;46400;34,76;0,24;-5116;-14356;8028;-2337;231;-191
90;46420;34,43;-0,46;1852;-13784;8272;-2421;-2009;171
90;46440;34,22;-1,21;3912;-13960;8596;-2421;1681;112
90;46460;34,05;0,1;-5528;-14280;8224;-2307;-391;-91
90;46480;34,08;-1,19;5832;-13044;9200;-2325;-360;159
90;46500;33,85;0,02;-4088;-14704;8580;-2260;1825;-118
90;46520;33,67;1,13;-5068;-14288;8176;-2173;-1177;113
90;46540;33,64;-0,04;5388;-13648;8956;-2242;470;210
90;46560;33,49;1,45;-5764;-14984;8264;-2039;1375;-59
90;46580;33,41;0,05;5100;-13900;8548;-2040;-1749;134
90;46600;33,31;-1,23;5932;-14240;7936;-1988;1337;142
90;46620;33,17;0,31;-5924;-15000;7808;-1797;671;57
90;46640;33,26;-1,43;7408;-13948;8572;-1827;-1381;272
90;46660;33,06;-0,77;-1508;-14768;8768;-1676;2371;169
90;46680;33,02;0,75;-6496;-14736;7872;-1481;-330;-100
90;46700;33,2;-1,01;7900;-13896;8636;-1445;-975;113
90;46720;33,04;0,15;-3784;-15200;8340;-1300;1837;-90
90;46740;32,89;0,14;-940;-14432;8564;-1176;-2364;32
90;46760;33,09;-1,48;7360;-13752;8504;-1085;-463;198
90;46780;33,06;0,28;-6572;-15300;7628;-896;1452;-160
90;46800;32,98;-0,49;2112;-14232;8456;-761;-2249;66
90;46820;32,82;-1,11;2964;-15000;7792;-698;1595;-96
90;46840;32,8;0,41;-5676;-15228;7744;-492;958;-97
90;46860;32,76;-0,65;3104;-14128;7992;-383;-2161;227
90;46880;32,74;-1,21;3000;-14848;8584;-285;1651;43
90;46900;32,81;0,14;-5600;-14708;7788;-65;-622;-21
90;46920;32,88;-0,65;2264;-13752;8724;-58;-2020;222
90;46940;32,89;-1,13;2840;-15136;8804;115;1772;129
90;46960;32,9;-0,1;-4388;-14900;7788;258;-1315;162
90;46980;33,15;-1,73;7008;-14180;8108;304;-496;236
90;47000;33,07;-1,63;648;-15452;8244;491;1982;-74
90;47020;33,19;-0,83;-3848;-14500;8568;632;-1664;192
90;47040;33,39;-2,29;6328;-14344;7972;596;54;244
90;47060;33,48;-0,65;-5800;-15064;7356;848;832;-19
90;47080;33,57;-0,35;-1932;-13944;8452;913;-2068;86
90;47100;33,74;-1,7;6000;-14580;7884;900;771;-94
90;47120;33,96;-0,04;-6616;-14668;7712;1085;189;-118
90;47140;34,15;-1,04;3332;-13388;8704;1058;-1846;105
90;47160;34,3;-2,07;4960;-14516;8248;1109;1367;81
90;47180;34,56;-0,55;-6668;-14476;8180;1256;-592;-171
90;47200;34,78;-1,86;4960;-13500;8304;1241;-1324;130
90;47220;34,76;-0,91;-2612;-14872;7936;1318;1767;-323
90;47240;35,04;0,41;-6352;-14168;8608;1355;-1285;-22
90;47260;35,28;-1,11;6204;-13824;8180;1239;-724;148
90;47280;35,27;-0,21;-2636;-14780;8096;1386;1559;-69
90;47300;35,39;-0,57;576;-13432;8868;1333;-2265;109
90;47320;35,55;-1,59;5132;-14228;8468;1294;1563;-71
90;47340;35,58;-0,36;-4152;-14556;7876;1392;983;-4
90;47360;35,76;-1,07;2040;-13160;9140;1241;-2174;241
90;47380;35,82;-1,58;3040;-14412;8780;1239;1918;46
90;47400;36,03;-0,38;-5556;-13752;8492;1249;-1326;-15
90;47420;36,25;-1,19;2768;-12652;9276;1174;-1810;19
90;47440;36,18;-1,08;512;-14436;8444;1101;1918;-31
90;47460;36,37;-0,35;-3960;-13332;9148;1074;-1991;135
90;47480;36,65;-2,05;8016;-13552;8088;888;149;165
90;47500;36,55;-1,51;-988;-14512;8432;945;1981;-192
90;47520;36,64;-1,41;-1008;-12832;9032;912;-1948;110
90;47540;36,81;-2,76;6772;-13656;8296;700;1153;27
90;47560;37,0;-1,03;-7128;-13724;8156;770;404;19
90;47580;37,08;-1,3;340;-12856;9376;640;-2033;247
90;47600;37,13;-2,12;4452;-13620;8736;489;1716;18
90;47620;37,25;-0,56;-6700;-13616;8172;516;-452;0
90;47640;37,43;-1,9;5436;-12416;8872;282;-1285;77
90;47660;37,43;-2,3;2908;-13568;9260;172;2017;64
90;47680;37,43;-1,14;-5104;-13640;8460;148;-1235;62
90;47700;37,66;-2,71;7352;-12592;8864;-44;-530;180
90;47720;37,51;-1,58;-3288;-14116;8408;-33;1817;-22
90;47740;37,44;-0,84;-3572;-13332;8792;-238;-1699;215
90;47760;37,58;-2,2;6652;-12972;9068;-394;187;219
90;47780;37,54;-0,55;-6192;-13864;8248;-367;1160;-85
90;47800;37,49;-0,87;636;-12280;9088;-516;-1808;173
90;47820;37,52;-2,02;6188;-13476;8980;-687;1551;92
90;47840;37,53;-0,37;-6708;-13476;8348;-643;628;49
90;47860;37,5;-1,52;4216;-12404;8692;-848;-1490;289
90;47880;37,23;-1,36;412;-13860;8600;-904;2094;34
90;47900;37,14;-0,62;-3608;-13060;8976;-938;-1478;155
90;47920;37,21;-2,01;6400;-12984;9132;-1073;-548;207
90;47940;36,9;-1,16;-2072;-14320;8368;-1049;2296;32
90;47960;36,71;-1,05;-1008;-13096;8852;-1153;-1743;214
90;47980;36,69;-1,97;5108;-13372;9328;-1274;1474;138
90;48000;36,49;-0,83;-3844;-14072;8620;-1216;1381;-60
90;48020;36,33;-1,32;1312;-12848;8888;-1330;-1882;169
90;48040;36,22;-1,79;3232;-13748;9600;-1410;1986;77
90;48060;36,07;-0,59;-5144;-14052;8380;-1383;-784;108
90;48080;35,96;-1,66;3792;-12784;8596;-1466;-1706;233
90;48100;35,7;-1,31;-416;-14248;8972;-1500;1834;-150
90;48120;35,55;-0,31;-4576;-13596;8332;-1501;-1584;-23
90;48140;35,53;-1,59;6000;-13412;8856;-1632;236;59
90;48160;35,26;-0,7;-2464;-14272;8608;-1557;1888;-150
90;48180;35,02;-0,41;-1740;-13404;8224;-1520;-1965;101
90;48200;34,99;-1,67;6352;-14044;8848;-1643;1019;-71
90;48220;34,83;-0,46;-4620;-14172;8468;-1527;474;-88
90;48240;34,62;-0,83;784;-13444;8532;-1544;-1941;65
90;48260;34,54;-1,48;3860;-13912;9284;-1537;1875;-48
90;48280;34,46;-0,12;-5740;-14164;8300;-1406;-262;21
90;48300;34,46;-1,44;5628;-13568;8780;-1516;-765;79
90;48320;34,25;-1,48;1196;-14136;8756;-1455;2053;-38
90;48340;34,23;-0,17;-6008;-13968;8384;-1361;-1039;-20
90;48360;34,22;-1,42;5732;-13860;8680;-1390;106;100
90;48380;34,03;-0,41;-3268;-14608;8404;-1271;1411;-63
90;48400;33,89;-1,31;2844;-13652;8340;-1259;-1835;146
90;48420;33,89;-2,56;6032;-13984;8460;-1281;668;195
90;48440;33,77;-1,19;-4972;-14640;8052;-1132;743;-67
90;48460;33,76;-2,05;3088;-12920;8684;-1090;-1501;251
90;48480;33,59;-1,75;-148;-14696;8840;-1027;1972;-127
90;48500;33,6;-0,28;-6124;-14268;8168;-924;3;-40
90;48520;33,6;-1,31;3788;-13296;8620;-955;-1264;252
90;48540;33,37;-0,63;-1668;-14812;7964;-831;1760;-54
90;48560;33,27;0,01;-3132;-14032;8172;-748;-1918;142
90;48580;33,32;-1,29;5292;-13996;8500;-725;-779;82
90;48600;33,13;-0,51;-2072;-14980;8100;-583;1630;-28
90;48620;33,02;-0,78;328;-13964;8296;-510;-2054;112
90;48640;33,09;-1,78;5032;-14008;8624;-481;1303;129
90;48660;32,97;-0,78;-3004;-15028;8068;-272;1519;-244
90;48680;33,01;-1,33;1564;-13600;8980;-239;-1936;123
90;48700;33,07;-1,94;3656;-14424;9180;-235;1717;-29
90;48720;33,16;-0,42;-6540;-14652;7760;-35;-738;-37
90;48740;33,28;-1,59;4656;-13708;8608;-102;-1065;175
90;48760;33,19;-1,68;1364;-14784;8436;9;2055;-109
90;48780;33,25;-0,4;-5636;-14436;7764;133;-1369;-25
90;48800;33,45;-1,93;6716;-13888;8192;87;-418;122
90;48820;33,37;-0,93;-2964;-15040;8064;272;1483;-124
90;48840;33,4;-0,29;-3192;-13848;8296;220;-1976;78
90;48860;33,72;-2,05;8804;-14176;8064;231;392;178
90;48880;33,72;-0,7;-4680;-14620;7728;400;787;-13
90;48900;33,88;-1,38;2132;-13036;9152;392;-1864;227
90;48920;34,09;-2,8;7280;-14484;8392;371;1061;-38
90;48940;34,24;-1,23;-6220;-14164;7952;530;152;46
90;48960;34,38;-2,08;2868;-13040;8780;472;-1725;222
90;48980;34,2;-1,39;-1436;-14836;7600;517;1941;-71
90;49000;34,37;0,13;-6572;-14220;7976;615;-497;-8
90;49020;34,56;-1,31;5676;-13596;8344;550;-1175;50
90;49040;34,4;-0,51;-1964;-15068;7680;598;1749;-179
90;49060;34,51;-0,44;-1032;-13312;9192;627;-2027;60
90;49080;34,73;-2,0;6712;-13688;8264;525;-657;219
90;49100;34,58;-1,23;-1812;-14716;7684;658;1686;-12
90;49120;34,75;-1,46;280;-12836;9464;632;-2052;164
90;49140;34,94;-2,59;6024;-13936;8684;566;1493;-17
90;49160;34,87;-1,31;-3948;-14600;7588;655;1201;-68
90;49180;35,04;-1,8;1332;-12736;9500;537;-2164;98
90;49200;35,12;-2,5;4168;-14344;9040;490;1827;5
90;49220;35,2;-1,23;-5404;-14288;8364;555;-844;110
90;49240;35,38;-1,8;1776;-12268;9308;459;-1906;260
90;49260;35,3;-1,99;1820;-14380;8528;452;2018;-147
90;49280;35,39;-0,85;-5200;-13848;8492;451;-1434;64
90;49300;35,66;-2,42;7580;-13492;8708;316;-169;88
90;49320;35,49;-2,06;-128;-14456;8164;307;2250;53
90;49340;35,56;-1,36;-3468;-13208;8864;253;-1779;199
90;49360;35,8;-2,93;7840;-13408;8456;137;360;145
90;49380;35,83;-1,38;-5596;-13944;8012;196;921;-96
90;49400;35,97;-1,77;956;-12276;9628;77;-1979;323
90;49420;36,15;-3,22;7556;-13708;8568;-34;922;7
90;49440;36,19;-1,44;-6832;-14136;7756;34;560;-16
90;49460;36,24;-2,1;2120;-12628;9148;-83;-1842;214
90;49480;36,01;-1,84;96;-14516;8340;-159;2076;-28
90;49500;36,1;-0,03;-7520;-13964;7700;-85;8;1
90;49520;36,12;-1,02;3444;-12756;8712;-239;-1402;140
90;49540;35,91;-0,42;-1300;-14284;8392;-304;2021;-271
90;49560;35,88;-0,1;-1920;-12736;8804;-311;-1818;60
90;49580;35,95;-1,42;5464;-13172;8728;-481;-866;215
90;49600;35,75;-0,81;-1376;-14252;8504;-412;1845;-49
90;49620;35,7;-1,07;388;-12896;9044;-500;-1929;213
90;49640;35,83;-2,09;5700;-13220;9424;-603;1378;180
90;49660;35,7;-1,16;-2980;-14156;8776;-540;1284;-122
90;49680;35,65;-1,61;1196;-13028;9124;-612;-2027;160
90;49700;35,63;-2,07;3200;-13940;9668;-694;1836;6
90;49720;35,59;-0,63;-6140;-14240;8152;-620;-607;71
90;49740;35,54;-1,17;1536;-12684;8852;-715;-1765;293
90;49760;35,39;-1,03;460;-13908;9024;-772;1952;34
90;49780;35,34;0,22;-5576;-13824;8148;-759;-1188;32
90;49800;35,43;-1,3;6880;-13444;8544;-887;-264;60
90;49820;35,18;-0,82;-728;-14164;8344;-882;2131;109
90;49840;35,05;0,05;-3884;-13624;8084;-891;-1534;135
90;49860;35,13;-1,39;6796;-13388;8476;-997;416;192
90;49880;35,04;-0,25;-3968;-13816;8692;-887;1201;29
90;49900;34,9;0,09;-1912;-13240;8416;-916;-1735;49
90;49920;34,93;-1,11;5816;-13540;8592;-1006;1076;-17
90;49940;34,98;0,41;-6352;-13752;8604;-905;623;-48
90;49960;34,91;-0,44;2728;-12872;8652;-1017;-1593;126
90;49980;34,92;-1,32;4840;-13816;9356;-1036;1503;78
90;50000;34,95;0,01;-5748;-13764;8772;-932;-81;10
90;50020;34,94;-1,28;5032;-13388;8564;-1007;-1128;207
90;50040;34,68;-0,62;-1648;-14560;8180;-980;1698;-102
90;50060;34,6;0,66;-5576;-14540;8188;-905;-790;-9
100;50080;34,68;3,34;1336;-13208;9060;-160;-2574;197
100;50100;34,65;2,14;3336;-14292;8984;-45;2170;-126
100;50120;34,54;2,76;-2544;-13500;8036;119;-2836;87
100;50140;34,8;0,7;6788;-14344;8996;249;2149;48
100;50160;35,34;3,13;-9040;-13844;9076;515;-544;1
100;50180;35,79;0,66;8284;-13764;9132;493;142;180
100;50200;36,23;2,78;-7820;-13712;9308;789;-69;-54
100;50220;36,55;0,52;7160;-13576;8676;788;-211;96
100;50240;36,54;1,84;-3644;-14320;8644;1041;1531;-106
100;50260;36,96;0,32;4596;-12716;10384;1061;-1995;248
100;50280;36,93;1,43;-3064;-14360;8792;1290;1697;-100
100;50300;37,34;0,01;4456;-12664;10320;1307;-1924;301
100;50320;37,39;1,25;-3688;-14256;8964;1521;1665;-60
100;50340;37,65;0,81;316;-12656;10088;1589;-2874;166
100;50360;37,62;0,4;2100;-14740;9096;1734;2424;-122
100;50380;37,91;0,1;-140;-12484;10076;1774;-3016;55
100;50400;37,89;-0,37;2428;-14492;8908;1889;2472;-47
100;50420;38,31;1,28;-7812;-13308;9032;1925;-2091;141
100;50440;38,7;-0,42;7624;-13492;9240;1932;1393;41
100;50460;39,1;1,16;-7608;-13204;8888;2057;-2114;55
100;50480;39,42;-0,48;7284;-13392;8920;2018;1440;-9
100;50500;39,96;1,22;-8180;-12896;10044;2158;-190;-2
100;50520;40,3;-0,41;6760;-12716;9248;2053;-72;54
100;50540;40,81;1,44;-9004;-12876;9328;2172;-469;69
100;50560;41,18;-0,27;7264;-12584;9272;2017;-113;143
100;50580;41,37;1,09;-5172;-13356;9588;2129;1499;-112
100;50600;41,76;-0,4;5724;-11708;10032;2015;-1797;128
100;50620;41,93;0,88;-4832;-13148;9660;2034;1626;-149
100;50640;42,3;-0,63;6072;-11720;10092;1880;-1741;-38
100;50660;42,23;-0,4;132;-13388;9248;1893;2550;-179
100;50680;42,51;-0,96;1212;-11408;10740;1746;-2898;139
100;50700;42,47;-0,69;-20;-13140;9552;1749;2507;-164
100;50720;42,74;-1,11;688;-11256;10784;1594;-2792;278
100;50740;42,88;-2,28;6444;-12944;9292;1506;2204;-12
100;50760;43,12;-1,6;-4244;-11656;10480;1461;-2577;234
100;50780;43,25;-2,57;5752;-12604;9740;1289;2274;126
100;50800;43,44;-2,02;-3524;-11632;10488;1211;-2568;34
100;50820;43,82;-3,66;9744;-12036;9968;1043;883;112
100;50840;44,12;-2,09;-8188;-11768;9800;1003;-1064;96
100;50860;44,43;-3,65;9224;-11888;9832;778;1052;133
100;50880;44,71;-2,13;-8068;-11636;9984;750;-1126;201
100;50900;45,01;-3,71;7876;-10796;9992;536;-1047;366
100;50920;45,11;-1,92;-7844;-12336;9336;522;974;158
100;50940;45,39;-3,49;8016;-10944;10196;245;-953;214
100;50960;45,45;-1,7;-8028;-12376;9332;205;829;62
100;50980;45,62;-2,67;3840;-10464;11252;-102;-2425;47
100;51000;45,5;-1,86;-2228;-12396;10644;-134;2582;1
100;51020;45,6;-2,76;3620;-10636;11056;-355;-2270;181
100;51040;45,41;-1,89;-2508;-12388;10200;-371;2404;-113
100;51060;45,34;-1,68;-1868;-10928;10172;-517;-2418;116
100;51080;45,21;-2,02;3548;-12448;10712;-612;3247;-15
100;51100;45,15;-2,03;-684;-10844;10592;-738;-2023;129
100;51120;44,93;-2,06;1980;-12684;10596;-840;3209;-140
100;51140;44,86;-1,08;-5452;-11652;9956;-939;-1868;148
100;51160;44,82;-2,17;6768;-12144;10180;-1077;1851;-11
100;51180;44,69;-1,33;-4744;-11832;10028;-1124;-2032;236
100;51200;44,66;-2,3;6764;-12220;10592;-1218;2533;-19
100;51220;44,5;-1,52;-4200;-11740;10012;-1274;-1553;318
100;51240;44,57;-2,84;7892;-11284;10132;-1421;1065;333
100;51260;44,49;-1,47;-6964;-12184;10028;-1436;-478;169
100;51280;44,5;-2,7;7344;-11664;10396;-1600;846;162
100;51300;44,42;-1,34;-7116;-12280;10176;-1557;-617;177
100;51320;44,43;-2,71;7184;-11440;10344;-1673;-623;205
100;51340;44,25;-1,3;-6012;-12484;9840;-1651;1208;17
100;51360;44,24;-2,61;6716;-11376;10316;-1815;-644;229
100;51380;44,07;-1,34;-5764;-12656;10324;-1744;743;-31
100;51400;43,93;-2,38;4216;-11568;10320;-1864;-2144;114
100;51420;43,59;-1,44;-2952;-13144;10020;-1859;2304;-176
100;51440;43,48;-2,6;4980;-11640;10376;-1945;-2061;52
100;51460;43,2;-1,54;-3780;-13032;10160;-1910;1984;-254
100;51480;42,92;-1,44;-1432;-11940;9904;-1970;-2537;220
100;51500;42,59;-1,51;1676;-13028;10116;-1923;2441;-105
100;51520;42,28;-1,65;-368;-12308;9768;-1971;-2584;127
100;51540;41,96;-1,54;964;-13324;10304;-1925;2553;92
100;51560;41,81;-0,6;-5348;-12552;10008;-1934;-1753;72
100;51580;41,71;-1,57;6384;-12936;10368;-1935;2126;-250
100;51600;41,56;-0,67;-5112;-12464;9844;-1897;-1975;210
100;51620;41,41;-1,59;6008;-13268;10120;-1888;2322;-77
100;51640;41,35;-0,06;-7944;-13072;9372;-1786;-558;-3
100;51660;41,38;-1,46;8264;-12652;10080;-1850;976;28
100;51680;41,35;0,07;-8208;-13012;9568;-1726;-693;82
100;51700;41,29;-1,17;7096;-12964;9852;-1754;1259;116
100;51720;41,29;0,35;-8320;-12840;9400;-1641;-1066;129
100;51740;41,24;-0,87;5756;-12132;9756;-1640;-439;323
100;51760;41,08;0,43;-5912;-13612;9592;-1456;586;-74
100;51780;41,09;-0,89;6652;-12412;9948;-1504;-133;6
100;51800;41,01;0,55;-6968;-13516;9592;-1354;209;-45
100;51820;41,06;-0,77;5912;-12008;10324;-1379;-1591;207
100;51840;40,86;0,48;-4956;-13860;9356;-1199;1496;-69
100;51860;40,93;-0,9;6276;-12152;10164;-1189;-1473;255
100;51880;40,75;0,4;-5292;-13936;9384;-1060;1313;-37
100;51900;40,64;-0,48;2860;-12604;9860;-1028;-2469;251
100;51920;40,4;0,19;-1812;-13800;9600;-872;2384;-40
100;51940;40,39;-0,92;4060;-12212;9752;-825;-2389;329
100;51960;40,15;-0,03;-2676;-13944;9256;-678;2315;-105
100;51980;40,0;0,45;-3292;-13320;9368;-627;-2585;164
100;52000;39,91;-0,14;3992;-13788;9924;-539;2487;-100
100;52020;39,79;0,04;-2000;-12868;9472;-461;-2759;156
100;52040;39,69;-0,24;2600;-13796;10020;-353;2598;-217
100;52060;39,73;0,97;-6536;-13196;9036;-194;-1740;49
100;52080;39,89;-0,33;7612;-13300;9876;-162;1641;-8
100;52100;39,94;0,76;-6252;-13272;9192;-54;-2185;47
100;52120;40,03;-0,44;7052;-13592;9600;-19;1876;-48
100;52140;40,14;1,13;-8136;-13976;9044;175;-586;-101
100;52160;40,25;-0,35;7332;-13124;8996;136;531;-32
100;52180;40,38;1,23;-8312;-13656;8712;281;-1081;5
100;52200;40,48;-0,2;7348;-13440;9128;223;825;29
100;52220;40,66;1,32;-8268;-13256;8992;405;-1298;233
100;52240;40,86;-0,1;6432;-12240;9708;377;-813;255
100;52260;40,87;1,33;-6176;-13764;8876;551;583;-152
100;52280;41,05;-0,08;6540;-12604;9564;483;-471;-47
100;52300;41,1;1,39;-6744;-13660;8960;645;187;-58
100;52320;41,37;0,04;5764;-11988;10548;567;-1848;172
100;52340;41,34;1,18;-4348;-13632;9480;692;1644;-96
100;52360;41,63;-0,14;5668;-11812;10576;676;-1750;107
100;52380;41,59;1,04;-4560;-13784;9448;766;1559;-228
100;52400;41,63;0,23;2256;-12408;10052;670;-2850;27
100;52420;41,51;0,84;-1448;-13588;9368;785;2354;-63
100;52440;41,72;-0,11;3420;-12112;11096;740;-2414;299
100;52460;41,61;0,61;-2044;-13728;9536;852;2347;-291
100;52480;41,63;0,76;-1900;-12212;9676;795;-2659;76
100;52500;41,49;0,24;3356;-13932;9088;792;2550;217
100;52520;41,54;0,34;-1724;-12040;9808;784;-2662;146
100;52540;41,42;0,08;2320;-13908;9580;795;2633;-54
100;52560;41,64;1,25;-6704;-12348;9744;843;-1711;162
100;52580;41,77;-0,08;7100;-12780;9236;737;1580;143
100;52600;41,94;0,98;-6132;-12324;9616;818;-2014;66
100;52620;42,03;-0,29;6840;-13068;9216;681;1707;183
100;52640;42,22;1,28;-8192;-13144;9604;749;-357;125
100;52660;42,44;-0,21;7472;-12068;9636;607;207;35
100;52680;42,58;1,25;-7448;-12796;9380;662;-565;-95
100;52700;42,77;-0,12;6964;-12052;9812;507;428;145
100;52720;42,86;1,22;-6920;-12788;9460;561;-844;17
100;52740;43,16;-0,36;7472;-11424;10312;423;-1264;21
100;52760;43,17;1,14;-6572;-13048;9364;473;988;-17
100;52780;43,45;-0,4;7416;-11316;10344;317;-1020;156
100;52800;43,52;1,24;-7560;-12876;9444;354;954;-168
100;52820;43,66;0,22;3468;-11084;10664;237;-2608;88
100;52840;43,47;1,1;-2648;-13228;9672;203;2445;-30
100;52860;43,59;0,13;3432;-11456;11008;75;-2387;142
100;52880;43,44;1,13;-3360;-13100;9884;54;2302;-151
100;52900;43,43;1,28;-2092;-11368;10084;-19;-2665;224
100;52920;43,27;0,88;3020;-13152;10036;-51;2735;0
100;52940;43,24;0,8;-1040;-11436;10260;-143;-2587;153
100;52960;43,01;0,64;1852;-13168;9728;-173;2677;-59
100;52980;42,99;1,56;-5360;-12124;9712;-243;-1887;195
100;53000;42,98;0,47;6276;-12688;9916;-349;2104;-62
100;53020;42,93;1,24;-4628;-11968;9764;-394;-2023;127
100;53040;42,88;0,25;5936;-12896;10008;-449;2310;-53
